"ID_Clone","FRY","HI","N_Roots","Plant.Height","Root.Di","Root.Le","ShY","Stem.D","DMC","Nstem.Plant","StC","StY","pesos"
"CNPMF443.250370671",96.2324771877585,252.150720263528,62.912671387289,5.88410503111647,143.21872748686,111.912076862916,127.825305499075,10.4721264409607,437.110937917897,10.306419495121,244.947964063211,14.491964811244,1517.46549644698
"CNPMF447.250370684",103.905502102653,249.12787021573,66.4746841904926,5.92546288382633,147.665319513942,115.34864251419,155.853234728581,10.6953003973419,429.359813699118,10.9211831976254,239.909399200537,15.6865722888995,1550.87298493294
"CNPMF448.250370695",112.074666661996,265.72964921393,70.3937947047745,5.98756480073544,150.207507261159,118.223968925031,142.92601056345,10.5768640704786,434.814270265501,11.152359834214,243.661615590464,16.4098063805575,1582.15807827229
"CNPMF449.250370696",106.458516943807,258.340424834803,70.5509499436952,5.99725810668928,148.641409240166,115.889489061689,142.644558142809,10.4941569660073,425.868668875907,11.0394283237881,237.741183276782,16.1952844314745,1549.86132814762
"CNPMF451.250370708",103.48365115105,258.233996553574,68.0260050293528,5.93089803011845,147.819282664452,115.990452581431,134.684481709401,10.5238406991556,431.348347208747,10.9063793282235,241.285076578631,15.620729167138,1543.85314070127
"CNPMF46.250370283",108.224470475409,261.108529364675,67.0706287341956,6.26664286727061,149.961441260825,119.349348158969,142.853510532847,10.6727598534149,441.496103096518,10.4623519929402,248.140093750052,16.1564444941708,1581.76232458129
"CNPMF462.250370650",98.2199965394072,250.007207853912,66.7095392089174,6.10601887797767,143.968914319293,116.004665933543,138.189342431534,10.4265507668639,436.385829475202,10.5772841304664,244.451428029351,15.0514200980364,1536.0981976645
"CNPMF463.250370661",90.0771257828433,239.656994534705,61.3068643680412,5.90601404675609,142.064185588551,110.448888565949,123.099350315875,10.3933102510553,460.180526906538,10.4100641459781,260.270333808787,13.8903749301816,1527.70403324526
"CNPMF464.250370662",102.641342226332,252.627598155868,66.4244593187267,6.09217251741841,144.946701804078,117.028276827106,142.530819637722,10.7947959962595,430.72877831871,10.5520553506151,241.02680953952,15.4878824279302,1540.88169212029
"CNPMF470.250370697",88.0505927434288,232.561521638965,58.3362965308297,5.96107338842691,141.810127996372,113.684447505668,137.579594062184,10.6452136461133,423.223938169007,10.254866955379,235.700802540635,14.1281178602579,1471.93659303727
"CNPMF471.250370698",112.658417255826,251.802961795284,63.9785504850629,6.02614994773584,146.68307115778,118.555687296863,168.210077498307,10.7573934285201,441.579035128173,10.6621081316078,247.92362111695,17.0437049546491,1595.88077819676
"CNPMF474.250370627",96.4635888517414,239.916726786057,62.4042751253589,5.84551309132035,141.17289127072,117.059894124797,143.611183373491,10.6293729827875,441.412093009521,10.5448101804953,247.733898726776,15.5846230463254,1532.37887056939
"CNPMF48.250370295",104.083975253501,252.482072698515,68.4434012781157,6.20789886283144,148.992569875398,115.123253250985,149.217486921149,10.5255669467085,438.456374843335,11.1512078668101,246.303754107019,16.0070988117119,1566.99466071608
"CNPMF484.250370652",92.6500193600268,243.93363748192,64.7158844194285,6.02100985880013,141.225215889091,113.969206014115,122.962239093104,10.2262942291206,434.360924955412,10.6052556527896,243.19431437632,14.4304361889608,1498.29443751909
"CNPMF489.250370663",99.2726313098679,239.245351784662,68.2317872270267,5.94832219157964,145.669299842863,117.018520581925,158.299993878905,10.8597461583749,428.73446015481,10.8178212082949,239.33432444731,14.8821790707804,1538.3144378564
"CNPMF512.250370677",96.713131492028,241.171971161287,62.4820964014995,5.90091746980523,144.206620893917,116.006125165361,145.331162376549,10.5332028373559,436.927459826513,10.632704652773,244.952571588596,15.2770278321129,1530.1349916978
"CNPMF514.250370678",101.726846727511,247.733803591777,64.0200148555523,6.00781717814513,144.839700966644,116.751336678441,141.619711047268,10.5872238894951,NA,NA,NA,NA,833.286454934833
"CNPMF523.250370702",103.046387558711,251.402035691355,66.7256508400908,5.89297264194784,146.207251843898,116.50658741202,148.387895838733,10.6004235948933,NA,NA,NA,NA,848.769205421648
"CNPMF527.250370713",96.4370324070452,250.896321046904,63.4189401639961,5.85734052468655,145.313828158588,114.740766008239,128.215502216821,10.2893747601078,440.809236091425,10.5488762950042,247.468267817028,15.4725126578048,1529.46799814765
"CNPMF536.250370643",103.426439138257,250.65611454473,64.867388472984,6.03049643539291,144.62460654403,118.802844390831,145.762713305524,10.7664308729336,NA,NA,NA,NA,844.937033704683
"CNPMF537.250370644",105.438756470266,260.334457274343,67.0213214352579,5.87604821796011,147.891010461823,117.11101344865,140.931129194158,10.6099214438841,NA,NA,NA,NA,855.213657946341
"CNPMF549.250370704",115.616844445909,263.843342518226,70.0667714384763,6.14667540988716,150.494380364987,119.270189188666,153.873277769878,10.5749857943544,434.379117001632,11.1906803765518,243.348721416591,16.7721947314911,1595.57718045665
"CNPMF551.250370716",102.199678278761,256.652246173018,66.8760407524441,6.07418268906666,139.363122964002,116.051899650102,136.356210810985,10.4955453559297,435.829346083425,10.438907267529,244.182024692692,16.3094359863697,1540.82864070433
"CNPMF555.250370634",107.467636122954,253.268136174161,64.2872953195329,6.02323487058042,146.58269283119,116.886345778318,143.387724637435,10.6787473636118,NA,NA,NA,NA,848.581813097784
"CNPMF56.250370248",105.425045609319,259.268544878049,63.1162009811602,5.82165123959335,146.369275058536,116.958126302754,143.726287976897,10.6439465865488,441.591679755659,10.4774540506222,248.027970268226,15.8579648207435,1567.28414752811
"CNPMF576.250370751",100.688916109063,246.036622752683,68.361245622225,6.08414255699066,145.497438384846,116.111677442271,147.031251188436,10.5757815575892,NA,NA,NA,NA,840.387075614104
"CNPMF587.250370774",93.8814046544452,246.916669332673,63.2109325238829,5.91855763922697,141.816261549565,115.712802014051,132.735387325346,10.480673681631,415.263431642974,10.4613732021555,230.613271697077,14.6106925344157,1481.62145779744
"CNPMF592.250370798",102.866549539491,259.479531012204,66.612263096295,5.92141673629848,147.354715074769,117.831144399123,137.605861521706,10.6184802409276,438.107412073153,10.7012130638905,245.750659144546,15.3985401474265,1558.24778604983
"CNPMF603.250370823",99.3022185447845,248.306262504262,64.0831107381599,5.91053174955458,145.2551210064,114.50374236577,143.217507443957,10.5273050199443,440.79203975451,10.4626712226829,247.489132845329,15.2704847438769,1545.12012793923
"CNPMF606.250370834",99.4414088570058,255.40394825696,64.3320156303937,5.82962497136196,144.684985105438,114.57749176517,138.973491297832,10.4362804818235,NA,NA,NA,NA,833.679246365985
"CNPMF613.250370765",90.9189465337666,229.171003862851,60.2879795234285,5.80257810500425,140.162208589966,112.992315029488,140.087672091951,10.3180926270633,426.422949513406,10.9730567284106,238.02730137835,14.1221131459628,1479.28621712965
"CNPMF615.250370777",92.500762956298,238.87813907396,63.8887318209673,5.94175815772688,143.87205919528,114.149732314374,141.309512032964,10.6242290293005,NA,NA,NA,NA,811.164924580871
"CNPMF618.250370788",97.4725289183572,234.92137345182,59.2072626745206,5.78455142321834,141.915844626416,114.849694877675,146.261770270904,10.5350479949452,447.275645871234,10.6583848587157,251.774631401516,16.4337939340502,1537.09053030337
"CNPMF620.250370800",96.5090621208802,236.33554427326,66.3790618951469,6.07723559629605,145.639951680362,115.194087433471,146.990922581774,10.6176768518223,433.402691821985,11.0848953877578,242.575557993048,14.7229660867071,1525.52965372251
"CNPMF624.250370813",108.342228750276,252.063637174871,66.8153704310145,6.01718287381798,146.316110895042,116.40045344306,153.539765006727,10.6709498844367,438.959404514504,10.7180893787962,246.196588657034,16.3004816283118,1572.34026263789
"CNPMF625.250370824",103.768670727324,259.302647069589,63.5243478297262,5.82152784765404,144.25186832112,117.948855306092,141.132066712245,10.5438794572373,441.764907003867,10.6383118459816,247.879065570735,15.5844060358736,1562.16055372745
"CNPMF626.250370825",98.1551358502982,237.042147208463,63.7147921793179,5.89505012547658,144.825057163728,116.297951088882,149.420819624057,10.6510541913305,431.06357295362,10.8535061539055,240.984059578167,14.8176493729686,1523.72079549022
"CNPMF630.250370836",100.979876440713,247.299404361325,64.954166798492,6.05910851970179,146.242882091345,119.920890409288,148.03849216302,10.8118045418458,442.966966504825,10.6500323080872,248.85008544687,15.0345920068394,1561.80830159235
"CNPMF638.250370766",89.7361410664734,237.323283794777,63.61427882202,5.99401558000548,141.562703182175,114.680804365171,123.111749088559,10.378361497319,425.591696705632,10.6654609436118,237.45481722791,14.0301876532412,1474.1434999269
"CNPMF642.250370790",99.9114957517138,249.399716180185,68.4446868528667,6.06260324654372,143.459641070879,115.661626061566,138.764175947922,10.4409590888006,442.856718966253,10.539469717267,248.707220604074,15.0544956268818,1549.30280911495
"CNPMF645.250370802",97.535506978148,243.216731814629,63.4546927180305,5.91538445584111,143.616645654186,118.088872742755,148.945569300309,10.6326290849177,434.282491202409,10.7652336695399,243.259235969914,15.3832052487447,1535.09619883942
"CNPMF646.250370803",101.738960891952,242.731483553087,66.0868237838199,5.94975095228387,145.076257946571,116.612491802774,156.242708391269,10.8307612176171,431.568842233864,10.8652921406296,241.341155396423,15.0267168147275,1544.07124512502
"CNPMF648.250370814",105.008407402603,249.941538398368,64.82384864272,5.95447849602622,147.246471419417,118.229547105407,149.953468925789,10.4373901374299,434.66938524333,10.7516512617467,243.387628521965,15.4715081212171,1555.87532367602
"CNPMF65.250370285",99.4346697298095,243.53864807123,64.5111493133163,5.91088147257352,145.150198758438,118.832356551082,155.661523665964,10.647539706847,NA,NA,NA,NA,843.68696726926
"CNPMF657.250370757",98.8985876936978,249.896183639158,64.1679693377947,6.02593040906383,144.063661803264,114.906282794318,140.557635658232,10.4744491576952,439.63221580586,10.5742905247838,246.86280507369,14.9617189567712,1541.02173085433
"CNPMF658.250370768",93.7732680637536,229.074447693349,62.165780784836,6.1952479980036,145.24983897546,118.42857257464,159.918406345409,10.8761313066429,450.198123376869,10.7446682879785,253.625512924884,14.8265058840162,1555.07650421584
"CNPMF659.250370769",99.9582784462364,248.744608595977,64.6440998953408,5.81218941943311,139.765296755699,115.719880697063,133.988986501735,10.4021413864263,419.552925844336,10.7908375524593,233.344479825797,14.7679361784438,1497.49166109895
"CNPMF66.250370296",73.2301404657072,224.99523279669,56.0089534758592,5.89482686246476,140.339617960807,108.361557117929,99.9197838804997,10.2067405032664,401.603017472413,10.5301410500377,221.476285936205,12.195540860152,1364.76183838203
"CNPMF665.250370804",119.508917681095,265.732926794199,68.4397257694757,5.92989917854,151.198927620695,119.553719589974,153.258845581388,10.6184969676168,432.835188649389,10.572595629417,242.250784671555,17.2305931524781,1597.13062128582
"CNPMF670.250370829",105.917879092089,250.22317107174,66.3398524701035,5.88957520098968,147.300642881714,118.544303828265,150.649845821533,10.7554852601105,437.917243249271,10.8730776595128,245.576477092606,15.881414032685,1565.86896766062
"CNPMF677.250370770",91.7204370264254,236.494433140568,57.5230237214072,5.75314600697565,142.677119977472,113.851041280019,129.207861946945,10.4522811575381,429.709124387392,10.5111688020446,240.186689692523,14.5064856683711,1482.59281280768
"CNPMF679.250370782",87.4361364185118,239.549797622009,56.6787230026261,5.78935218423221,141.339311948887,113.518052830374,121.044887672932,10.4503774557991,416.246365447219,10.3685547905504,231.160725944771,13.8365922164831,1447.41887753439
"CNPMF682.250370794",103.628235884665,253.720328173024,67.4790089714805,5.93419408870989,146.556982401158,117.984152857243,144.863987772099,10.5634875647416,430.636222402925,10.8568331339218,240.830925292124,15.303565539582,1548.35792408167
"CNPMF694.250370807",112.862190580726,250.049876317872,64.3361118334018,5.89362765081881,142.552306960894,117.592024191826,155.234532405529,10.8728572947826,436.211176469392,10.7079493606638,244.381797900213,16.7657387670158,1567.46018973313
"CNPMF697.250370819",103.879555960636,242.788788895698,63.5643183480178,5.79234619763679,148.837785310922,117.119627554434,161.143387496248,10.5956950023073,433.662925699375,10.833004749797,242.665066190745,15.5108942806139,1556.39339568643
"CNPMF700.250370830",87.0470414588769,240.504000780523,61.5409486362967,5.64774609118331,139.941688148429,112.924862721664,110.943824047924,9.99612144077234,419.286001986782,10.2441349321204,233.215059797735,13.3432543092383,1444.63468435154
"CNPMF702.250370831",109.618981288435,250.914093770678,68.8377739008584,6.18423969698064,145.531653347537,121.261055528932,162.353063292205,10.6499263307965,457.832616369231,10.7464172814256,258.790558105798,16.882187739533,1619.60256665241
"CNPMF706.250370843",78.8252254177099,231.137418825097,57.0204242048811,5.75634820369221,138.987013178442,111.525860333194,104.599667964789,10.4069387144343,404.128833342235,10.1148125077387,223.111566136394,12.7787897378473,1388.39289856646
"CNPMF711.250370772",87.7981020351816,236.35437101021,58.5464436992756,5.87503971065539,141.413589196776,113.437133509124,122.339640222856,10.4609730088723,418.844415831215,10.2733831799612,232.62088128982,13.626306118521,1451.59027881247
"CNPMF714.250370784",107.908315744072,254.006856492818,67.8507066385302,6.1474636363045,147.458087601945,115.617308456316,155.756820635617,10.7238061115962,438.357936619934,10.8246152656506,245.81797985853,15.9801073220191,1576.45000438333
"CNPMF717.250370796",102.796419438472,250.104757943497,66.1030978632605,5.909653909888,147.205786615772,113.930786883991,152.471960514216,10.7125675570403,432.426327271891,10.8622722586798,241.951691871516,15.6439119364107,1550.11923406463
"CNPMF718.250370797",102.748836126922,256.002346356608,67.4066137740789,6.03125923980685,146.554070319869,115.55566927728,138.702650381421,10.4870308244591,438.759040089246,10.6940830877599,246.136832144028,15.220577798568,1554.29900942005
"CNPMF733.250370821",87.2972580682715,237.211722970094,58.5462542697758,5.93797811379129,141.114499281062,114.009016721631,124.158753431809,10.3340024703523,422.982367610793,10.5425250208293,235.381178060809,13.744024880629,1461.25958089985
"CNPMF74.250370321",105.000095103962,251.918259569403,66.6018852294596,6.04755779382975,145.722788501568,116.992423453065,140.517458226079,10.4876821355923,429.316958939207,10.5732396837578,239.938565635916,15.9066025958053,1539.02351686765
"CNPMF776.250370890",76.0751624933672,222.15196010457,55.6870490190045,5.93769030335982,139.72224624129,107.063898431944,108.323805765099,10.2171102431601,397.597258862532,10.3614324489401,218.767440675454,12.4850467168757,1364.3901013056
"CNPMF780.250370913",91.0560678896308,243.222998689393,57.9496760169154,5.68910397830707,142.430310315262,114.346071436924,131.820304525999,10.5102936344708,437.585955327785,10.3965053284518,245.275393963732,14.5137276049845,1504.79640871186
"CNPMF781.250370914",97.3357832674218,238.048308438869,62.5031239022409,5.78039728791378,141.039199905886,116.119238045342,154.93004574436,10.5143196296691,442.484460854167,10.8305169390527,248.642773075304,15.2182153156028,1543.44638240583
"CNPMF783.250370925",100.659030182661,241.635824480929,64.4892271609283,5.78000950334339,143.247786143883,115.867886690868,158.57057998537,10.6273478287766,NA,NA,NA,NA,840.877691976759
"CNPMF785.250370926",98.2387431273348,237.930307270021,64.2855312894795,5.98572619659485,144.141800700387,116.797051374782,157.538934789353,10.8520734947083,429.494450706063,10.8124113839309,239.893462822336,14.6908211405018,1530.66131429549
"CNPMF80.250370250",116.899053594583,259.530995585981,70.154529257661,6.20242697803549,150.303493476491,119.13462231229,159.457524092051,10.5832768712412,NA,NA,NA,NA,892.265922168333
"CNPMF805.250370880",101.367906710455,247.363992919958,65.3379075759566,5.86780966657386,144.463687589068,115.018178203711,146.5818633668,10.5852487658727,NA,NA,NA,NA,836.586594798395
"CNPMF806.250370891",91.2652945741955,227.500074891384,61.2689396057329,5.84079913325497,139.174316088359,111.944664957469,138.356502507014,10.4718371668162,NA,NA,NA,NA,785.822428924226
"CNPMF807.250370892",101.707510278603,239.56037990258,64.555417973595,5.785495844943,143.053452093289,114.826665568894,157.79417655906,10.5302310223617,439.223915310695,11.2663393725384,246.516110381718,15.5634716329222,1550.3831659412
"CNPMF808.250370903",108.700441633839,266.318314704203,64.4866535719147,6.03973626331048,146.35580198842,116.368216842891,140.443077822914,10.4603565440164,437.145103406248,10.5141823357029,245.718552128522,15.6205481020767,1568.17098534406
"CNPMF812.250370916",104.735916595818,247.982057707834,64.0630437644571,5.85215949760876,149.652241464719,117.835572831029,157.711149725059,10.5628930810707,442.284730378458,10.6597527024805,248.350259879442,15.8266884151472,1575.51646604312
"CNPMF813.250370927",103.360979541888,249.242824908496,63.1417721765216,5.74718066932695,147.808431514901,117.612890998878,155.347547882197,10.5217896619466,NA,NA,NA,NA,852.783417354154
"CNPMF816.250370951",93.8874769226843,235.353001676734,62.4533358675803,5.85333433892807,140.137957722871,112.305903230368,135.070879781784,10.4761633156054,441.471274019936,10.5553886770776,247.822605819958,14.316281147576,1509.7036025211
"CNPMF820.250370881",94.0862519252342,241.020378819702,63.6197769746486,5.8451929545501,145.162854818703,116.49700464812,137.546194344743,10.2888081849647,444.175353413746,10.557586264093,249.620511159484,15.243411721079,1533.66332522907
"CNPMF822.250370893",99.7288213898162,245.453963346144,62.4227766078026,5.94234411308022,143.009092866755,113.673704890255,138.581947019494,10.4986688218109,429.760399587969,10.5950102668201,240.177526136857,14.9808653853987,1514.8251204322
"CNPMF84.250370263",93.4367910451473,247.076867046724,62.8592199597977,5.88314051509308,142.582618961089,111.394525927825,123.926373006789,10.473485573825,464.038201566252,10.4204745813832,262.695406533975,14.2638860785784,1549.05099079648
"CNPMF841.250370954",96.5629335190217,233.685900736844,64.9488751588136,5.9915216377394,143.901885123461,116.430154793303,157.724608653821,10.8673465818018,NA,NA,NA,NA,830.113226204806
"CNPMF842.250370965",86.3198856292875,239.052121415316,56.5523059230762,5.92908541995463,141.351285498208,113.329851520096,119.528350104162,10.5143939546788,405.758660481155,10.1308156486808,224.201736257346,13.5650007903608,1426.23349264232
"CNPMF843.250370966",103.342783653909,246.054042955245,66.2982300919513,6.04246369270629,146.361622035765,116.903845377044,156.549417324164,10.6489902157213,433.360225390988,10.9233571424005,242.500340792789,15.3880640090836,1554.37338268177
"CNPMF847.250370895",104.821105511845,245.423355033522,67.2028206769207,5.91561583493846,146.877325064884,114.402783164713,157.623304973359,10.7042137214504,431.662532159926,10.979507830381,241.43757101119,15.4945968917107,1552.54473187484
"CNPMF850.250370908",100.59838511333,247.13940596476,67.0410509994898,5.89832085331795,147.605386505973,114.649820275551,152.165008360158,10.7268573532018,430.794571074069,10.8920627165718,240.872214940874,15.3142606478119,1543.69734480511
"CNPMF851.250370919",113.013030184693,263.068900817479,71.7089580478523,6.15007253503609,149.517949078873,122.139131203061,154.660070754111,10.6998632268122,NA,NA,NA,NA,890.957975847918
"CNPMF856.250370931",95.6842226356674,237.625439169049,61.6807509071876,5.86770815264379,139.483747947821,111.597287452761,142.733661701099,10.4990093279767,445.399258897212,10.4202948053104,250.392936102434,14.4433162197742,1525.82763331894
"CNPMF857.250370932",110.300430800891,262.207534731103,67.4855911238809,6.16779606422531,152.129039039569,120.123690258588,156.273131226296,10.6301654380411,447.856833705728,10.874187930292,252.228322715121,16.7051172101888,1612.98184024392
"CNPMF858.250370943",109.208243883766,252.3214059412,64.5539964252203,5.96034926840268,147.213695643457,118.792823269755,157.057699218867,10.7611050930172,439.814519287578,10.5176310315061,246.828361072201,16.2534299995922,1579.28326013456
"CNPMF859.250370944",95.2481572195802,241.774728990835,67.8410025435353,6.06474320147432,138.578591335374,116.279231608709,134.133319300876,10.6658243119403,430.396865749163,10.4807623345379,240.643370418565,14.9569027602649,1507.06349977485
"CNPMF866.250370956",97.4217352877063,236.689185395793,66.7862413146354,6.07358467043272,147.605714679831,116.386261812936,145.651889934594,10.6642120465415,431.666132625365,10.9618597551678,241.458447316767,14.8820566777392,1526.24732151751
"CNPMF867.250370967",97.8595902920573,238.056656540557,67.7534054556138,6.06921140737241,146.330523404344,116.125062528477,144.002659532023,10.6579709728585,432.358826002604,10.9609199375314,241.940820162251,14.8120211050099,1526.9276673407
"CNPMF873.250370897",107.508761867503,255.948935637888,66.4787544463013,6.31828035356623,147.415224914708,119.657196453757,157.14345508913,10.7097727919569,456.85148020674,10.6665568065887,258.105562571508,16.4658414842904,1613.26982262394
"CNPMF875.250370898",98.0807134960045,237.783594130335,65.0875847928033,6.05923734162315,145.228681998824,115.148439513829,143.034367850067,10.6317358072189,435.063434052667,10.9307008588211,243.713557088799,14.8282369064731,1525.59028383746
"CNPMF879.250370922",88.0155072839207,234.199355788771,56.2764662242467,5.87620351850688,141.639716343115,113.411356515844,126.110574209966,10.5087163560661,423.722175500413,10.2326812023582,236.12660278807,13.9106866819328,1460.03004241321
"CNPMF889.250370958",83.7131889891178,234.096715204583,56.7524743067164,5.85201721758597,140.528618607952,112.111986603325,119.23547156399,10.4358648020944,424.334161324531,10.2172588389305,236.253130260185,13.1823505696092,1446.71323828862
"CNPMF89.250370287",103.529020373168,256.882673489973,71.1976482601011,5.89689875752694,142.799117838997,115.749741074281,146.731994133904,10.3909094838027,424.734788515136,10.8905420658121,236.590285174282,15.2412877605735,1540.63490692756
"CNPMF892.250370970",101.268876699062,245.746752562315,64.4122769176289,5.85593538778844,144.863407113876,117.296148048255,145.710064151735,10.5598598424189,435.087715303456,10.7154772900012,243.611947558619,16.1183482239254,1541.24680909908
"CNPMF898.250370911",111.355009815956,257.043343658735,69.907513397227,6.09579550634005,149.288034623516,119.629983856017,156.14017391599,10.8018387404839,442.433160028159,10.8491141583292,248.599446193334,15.7504505797977,1597.89386447388
"CNPMF900.250370912",114.163783061258,259.778944662412,68.2570233100362,6.33510852659017,150.290891359084,121.443966316797,159.254051106419,10.8452265139155,450.018341034346,10.7129234516324,253.48521998897,17.3401730277478,1621.92565235921
"CNPMF906.250370948",101.662081102243,244.693017581336,64.2961330811577,5.86670496136585,145.803863849215,118.417479641496,153.138535693596,10.8484879417156,435.962869468221,10.6899885758437,244.082715328827,15.2985595681869,1550.7604367932
"CNPMF907.250370959",84.5842873577961,232.644932153746,56.3748682812948,5.89325106219875,139.38973279786,113.23815547326,124.081279681529,10.5114510995842,424.354693170952,10.1160314050174,236.435283858071,13.7491100466084,1451.37307638792
"CNPMF91.250370299",100.167475938727,249.967822508323,63.8435014306461,6.02181414784315,147.142548127306,114.427357687946,145.151108552481,10.5849435142327,NA,NA,NA,NA,837.306571907505
"CNPMF96.250370322",88.544705477818,231.022012788405,64.6594775755616,5.83393287487095,144.5551855279,116.616561434425,141.245832232848,10.4453032445537,NA,NA,NA,NA,802.923011156381
"Corrente.250494284",100.924371398313,249.006567978915,65.4360704436795,5.92936572840492,145.205941275569,116.01045421978,139.980761723419,10.492169288673,444.193924941014,10.781374419375,249.579776555723,15.1778878869661,1552.71866585983
"Craibeirinha345.250437496",98.2485029147867,239.534757596158,63.917292391848,5.80330861516923,141.70705568993,118.570470987671,146.702264053018,10.5191499821608,NA,NA,NA,NA,825.002802230743
"Cramuquem.250437504",112.537504638144,266.480671163073,72.003962589793,5.99938792919496,150.902711559472,117.919056323912,140.789530132193,10.551700943323,NA,NA,NA,NA,877.184525279104
"CriaMenino372.250437506",103.917195348564,249.375377691885,64.4754698459922,5.91804593627724,147.907888403226,117.966328981372,155.064492950706,10.621825129539,NA,NA,NA,NA,855.246624287561
"Dimmy03.250437515",93.9622590474465,236.357259048815,63.7261894201795,6.07941724172954,141.414157778142,112.053622216025,144.227200027123,10.3947624091454,434.039021793,10.8578753330212,243.05649365295,13.9489679699309,1510.11722593751
"Dourada.250380493",96.8619334104326,248.93211596777,67.9379635756405,5.79666884682642,140.904597333517,114.317884438471,133.766308094227,10.3272656605296,422.709045160277,10.9220204643149,235.427479115329,14.4541998924162,1502.35748195975
"Enrica_Homen_212.250437888",99.8027668502778,246.668895483294,62.7940102684916,6.02898594805397,143.526373520698,115.107500587818,137.692801154222,10.3248123316876,NA,NA,NA,NA,821.946146144543
"ERETA.250437577",107.492649264565,252.617565543623,66.5803236750024,5.91969016589464,146.239370701704,116.651334286594,147.149176702375,10.4943441349499,442.522301196583,10.8577865995699,248.63609640785,16.1655235289401,1571.32616220765
"Eucalipto.250380423",94.7407758721052,231.518242782261,65.0419660453941,6.06129372819014,141.067589315617,114.11291630019,148.821455100979,10.5277986369278,434.989426579003,10.8630643343884,243.412116938967,14.4553864602609,1515.61203209428
"FecBranca.250380434",119.581204079441,277.021893776999,68.4604016047198,5.96981379700501,150.39558953711,118.421038561289,139.42552399816,10.6363794507535,436.172356972561,10.5497228317765,244.465087667812,16.8320132689904,1597.93102554662
"FilhaPreta.250380473",108.266975032431,256.392352287715,66.7074171695539,5.9567190701912,147.444505604391,118.597937939863,150.854621269207,10.6421662873717,434.162962971125,10.5185201675679,243.055620321606,16.3800458252462,1568.97984394627
"Formosa.250380467",94.6347138740684,244.290261955998,62.9067389496923,5.97026207310871,143.370517260441,115.147829364034,128.104452847148,10.4324235349963,426.369815842376,10.5124154074571,237.925863867539,14.4421117847349,1494.10740676159
"GemaOvo.250380410",94.9992219489302,239.300815791158,66.0507202428049,5.91140616656145,143.644056951959,115.711727481019,142.691147612783,10.536906070372,448.001139387451,10.696636459662,252.060532783143,14.4915609729169,1544.09587186876
"IAC_90.250437572",109.101724427035,260.239780238459,67.7417725500863,6.08436674844629,149.379769549942,119.277332497806,147.705519987794,10.5983742807589,438.096684270781,10.5805928228077,245.67813793495,16.298172996621,1580.78222830549
"IAC14.250380496",110.514843230108,256.353846536823,68.4056695292204,6.04306608309647,149.366734466066,119.396732675205,144.00496848007,10.6234266324848,435.247662423554,10.8587451624596,243.944711693772,16.5296500427515,1571.29005695561
"IAC576.250380485",106.574596436871,260.187322319328,66.0277735110248,5.8438121419562,147.28205746022,114.964344113991,138.404105321114,10.4958490197066,443.350217893896,10.5338797078013,249.109097613366,16.2596464974745,1569.03270203675
"Itapecurizinha201.250437581",96.0571464116448,262.144505047206,61.8043062475464,5.71501346626157,146.325335155942,113.590502971703,126.295894382339,10.1171238151843,NA,NA,NA,NA,822.049827497828
"Jari.250380448",94.5157128541076,241.082722657387,64.9579980013127,5.90258922452315,137.27150292864,113.356681924285,140.836546371255,10.3842321996184,419.201117632156,10.8477146280041,233.029472326246,14.2358310252882,1485.62212177282
"Joaquinzinha201.250437575",95.3588786607031,259.023554057323,62.7301765599756,5.68671027270706,146.388329028779,113.805891088894,125.742801489215,10.2109286177571,NA,NA,NA,NA,818.947269775354
"Kiriris.250380478",96.9896604722067,247.975258134433,64.6844259362715,5.96696514053424,143.936306404814,112.276023740528,140.2814345095,10.5168778979231,439.617250350901,10.4985810534119,246.587201779933,14.9073843093765,1534.23736972983
"ManiPeba226.250437587",97.8293756830703,243.316210823392,61.8645366569449,5.91410461223564,143.679293145652,115.031806758782,141.723867768755,10.5820167966044,NA,NA,NA,NA,819.941212245436
"Manteiga.250437597",94.565758067432,245.690892479167,67.6016739141537,5.90131387458773,140.167134959201,113.926245135275,139.236091131159,10.2386160682941,423.872396763663,10.8537500130461,236.222331214537,14.0904329117418,1502.36663653226
"MataFomeBranca384.250437599",97.2812006275372,249.162918339106,62.7953174889935,5.77490998091278,145.146999781186,115.005146284702,136.798671564314,10.4325216011588,NA,NA,NA,NA,822.39768566791
"MataFomePreta385.250437600",95.3289957694613,264.807301381979,61.9277307925317,5.72641771487088,145.020925161691,113.54315799904,127.551748705362,10.3023367559369,NA,NA,NA,NA,824.208614280872
"Mineira339.250437602",98.1969813206752,245.325812670982,59.1900134241456,5.96425440158982,144.226135114716,114.525412196768,134.094139595724,10.3523692938782,NA,NA,NA,NA,811.87511801848
"Mulatinha.250380490",113.300551308361,263.350353709944,68.0239043091959,6.13875144291351,149.861824910001,120.939707021267,167.205185947882,10.6218590346237,442.045539420195,10.6983014666574,248.341951465365,16.78362794859,1617.311557985
"NegaMaluca.250437616",108.797797338718,267.867468819366,66.5370617649406,5.87568409257772,149.90385415276,118.025234901985,133.855932204572,10.6190717632077,432.633742142355,10.6564467504329,242.328935407643,16.5927311597182,1563.69396049828
"OuroP_o.250437617",103.273738417506,255.016918643522,65.8077078938807,5.88290778786017,147.605902760914,114.368794473251,140.224266305869,10.6701355720674,436.499434527985,10.7291861127834,244.599310975654,15.8449862248898,1550.52328969618
