trait,Clone,BLUP,BLUPS_mean,drgBLUP_mean
Stem.D,Stem.D.BGM-0091,0.0799597219238977,2.1924490237257,2.35156435585224
Stem.D,Stem.D.BGM-0096,-0.0533778001111307,2.05911150169067,1.95232513037579
Stem.D,Stem.D.BGM-0106,-0.0401344414499256,2.07235486035188,1.95926708329342
Stem.D,Stem.D.BGM-0115,0.0405158132785311,2.15300511508033,2.23354344024168
Stem.D,Stem.D.BGM-0116,0.0873880077397433,2.19987730954155,2.37409222954954
Stem.D,Stem.D.BGM-0118,0.0475454524346476,2.16003475423645,2.2546849852573
Stem.D,Stem.D.BGM-0124,-0.0170101345434577,2.09547916725834,2.05694748154625
Stem.D,Stem.D.BGM-0128,0.0368931267492391,2.14938242855104,2.22275070038965
Stem.D,Stem.D.BGM-0130,0.00934862064337914,2.12183792244518,2.13177218268328
Stem.D,Stem.D.BGM-0134,0.0340578943880784,2.14654719618988,2.17169444667866
Stem.D,Stem.D.BGM-0143,-0.0381053595189423,2.07438394228286,1.99807877115166
Stem.D,Stem.D.BGM-0156,-0.015346934670064,2.09714236713174,2.06654756358326
Stem.D,Stem.D.BGM-0164,0.0499834582434761,2.16247276004528,2.18940365894313
Stem.D,Stem.D.BGM-0167,-0.0373875105984899,2.07510179120331,2.0379206564095
Stem.D,Stem.D.BGM-0168,0.0600205479703255,2.17250984977213,2.30910557878983
Stem.D,Stem.D.BGM-0170,-0.117973220849855,1.99451608095195,1.93562440639908
Stem.D,Stem.D.BGM-0178,0.112219362235816,2.22470866403762,2.44827981178915
Stem.D,Stem.D.BGM-0208,0.11344705470777,2.22593635650957,2.45210729171188
Stem.D,Stem.D.BGM-0216,0.120432714494693,2.23292201629649,2.36101986556899
Stem.D,Stem.D.BGM-0220,0.0208984533326071,2.13338775513441,2.17497004168939
Stem.D,Stem.D.BGM-0222,0.086559637137752,2.19904893893955,2.37134250516844
Stem.D,Stem.D.BGM-0235,-0.02314307509593,2.08934622670587,2.04308917310877
Stem.D,Stem.D.BGM-0236,0.0624416161749713,2.17493091797677,2.24117681136326
Stem.D,Stem.D.BGM-0237,0.0429715292801962,2.155460831082,2.24107817458861
Stem.D,Stem.D.BGM-0247,-0.0926820074984834,2.01980729430332,1.89221890887669
Stem.D,Stem.D.BGM-0249,-0.208431356260525,1.90405794554128,1.31731758016267
Stem.D,Stem.D.BGM-0254,-0.0166441495224602,2.09584515227934,2.07925012275495
Stem.D,Stem.D.BGM-0279,0.00663273544045176,2.11912203724225,2.13231379507635
Stem.D,Stem.D.BGM-0284,-0.237748776578076,1.87474052522373,1.63824183421947
Stem.D,Stem.D.BGM-0286,0.0374341720438137,2.14992347384562,2.2243079250042
Stem.D,Stem.D.BGM-0287,0.010995044546812,2.12348434634861,2.14833519309279
Stem.D,Stem.D.BGM-0290,0.145717724239045,2.25820702604085,2.55003892853178
Stem.D,Stem.D.BGM-0298,0.0778850688312707,2.19037437063307,2.34664344509782
Stem.D,Stem.D.BGM-0303,0.0820436063779526,2.19453290817975,2.27627342360718
Stem.D,Stem.D.BGM-0318,-0.0707148515885583,2.04177445021324,1.89981342597616
Stem.D,Stem.D.BGM-0319,-0.0214357527658511,2.09105354903595,2.04243299442845
Stem.D,Stem.D.BGM-0323,0.161971242702706,2.27446054450451,2.38684881286282
Stem.D,Stem.D.BGM-0324,0.0378854103795526,2.15037471218135,2.22575055740489
Stem.D,Stem.D.BGM-0337,0.108981662860673,2.22147096466248,2.43872990627321
Stem.D,Stem.D.BGM-0338,0.114291073509135,2.22678037531094,2.45435559426433
Stem.D,Stem.D.BGM-0340,-0.0732718169988595,2.03921748480294,1.89332184084571
Stem.D,Stem.D.BGM-0341,-0.0461755704629811,2.06631373133882,1.97428583560747
Stem.D,Stem.D.BGM-0349,-0.0283228695493057,2.0841664322525,2.02778176381307
Stem.D,Stem.D.BGM-0358,0.125112104339255,2.23760140614106,2.48707344275731
Stem.D,Stem.D.BGM-0359,0.103984600647982,2.21647390244978,2.42379113769079
Stem.D,Stem.D.BGM-0360,0.161424832422747,2.27391413422455,2.44562684012998
Stem.D,Stem.D.BGM-0362,0.0655060976206938,2.1779953994225,2.2431605303192
Stem.D,Stem.D.BGM-0366,0.00424014313579615,2.1167294449376,2.12516060278538
Stem.D,Stem.D.BGM-0368,-0.20169924369315,1.91079005810865,1.50875110340414
Stem.D,Stem.D.BGM-0371,0.099570898357756,2.21206020015956,2.4101382766106
Stem.D,Stem.D.BGM-0384,-0.0513614540682541,2.06112784773355,1.9587377619424
Stem.D,Stem.D.BGM-0389,0.0874587678377031,2.1999480696395,2.37404421906508
Stem.D,Stem.D.BGM-0394,0.0123840035867097,2.12487330538851,2.14958827739962
Stem.D,Stem.D.BGM-0396,0.234622784106569,2.34711208590837,2.46456401663473
Stem.D,Stem.D.BGM-0398,0.0522192574586909,2.16470855926049,2.26898875601027
Stem.D,Stem.D.BGM-0399,0.0897094742505529,2.20219877605235,2.38153299701317
Stem.D,Stem.D.BGM-0400,-0.0191573029259657,2.09333199887584,2.05515086108371
Stem.D,Stem.D.BGM-0406,0.0459970159220038,2.15848631772381,2.2506083223585
Stem.D,Stem.D.BGM-0410,-0.0131230921090086,2.09936620969279,2.07319931499811
Stem.D,Stem.D.BGM-0411,-0.0485497221713023,2.0639395796305,1.92659954036476
Stem.D,Stem.D.BGM-0420,0.0881607301209817,2.20065003192278,2.29442518116707
Stem.D,Stem.D.BGM-0421,0.0142921651333455,2.12678146693515,2.15523618007858
Stem.D,Stem.D.BGM-0424,0.141449685923763,2.25393898772556,2.53594231834636
Stem.D,Stem.D.BGM-0426,-0.167536549458818,1.94495275234298,1.56242329638319
Stem.D,Stem.D.BGM-0427,-0.0293119759277307,2.08317732587407,2.02471919589343
Stem.D,Stem.D.BGM-0428,-0.0752797830615634,2.03720951874024,1.86635588390416
Stem.D,Stem.D.BGM-0434,0.0345623630106412,2.14705166481244,2.21585468403208
Stem.D,Stem.D.BGM-0441,-0.0858430332306493,2.02664626857115,1.90842236672977
Stem.D,Stem.D.BGM-0442,0.0585536996321472,2.17104300143395,2.22933478270269
Stem.D,Stem.D.BGM-0443,-0.101663077171867,2.01082622462994,1.80841462345273
Stem.D,Stem.D.BGM-0447,0.0937095547492907,2.20619885655109,2.39261331477124
Stem.D,Stem.D.BGM-0448,-0.0624345741352842,2.05005472766652,1.92492448295083
Stem.D,Stem.D.BGM-0449,-0.00689218535827502,2.10559711644353,2.09187392575908
Stem.D,Stem.D.BGM-0451,-0.037357138599877,2.07513216320192,2.00073823096295
Stem.D,Stem.D.BGM-0462,-0.112412061287117,2.00007724051468,1.77606876916674
Stem.D,Stem.D.BGM-0463,0.0360827700885365,2.14857207189034,2.22042385880402
Stem.D,Stem.D.BGM-0464,0.121604413644911,2.23409371544671,2.47655483132282
Stem.D,Stem.D.BGM-0468,0.0321283293785372,2.14461763118034,2.20895492180408
Stem.D,Stem.D.BGM-0470,-0.0810393476556046,2.0314499541462,1.87031808106707
Stem.D,Stem.D.BGM-0471,0.0872926125558279,2.19978191435763,2.37388793611248
Stem.D,Stem.D.BGM-0474,-0.0158431990593044,2.0966461027425,2.0606100549736
Stem.D,Stem.D.BGM-0484,-0.0204451098084691,2.09204419199333,2.04548143442086
Stem.D,Stem.D.BGM-0489,0.0183393039201403,2.13082860572194,2.1490660125381
Stem.D,Stem.D.BGM-0512,0.127017728791633,2.23950703059344,2.3661958139156
Stem.D,Stem.D.BGM-0514,0.201193415750101,2.3136827175519,2.71371346258786
Stem.D,Stem.D.BGM-0523,0.126954643390007,2.23944394519181,2.49226029146105
Stem.D,Stem.D.BGM-0527,-0.153645962219856,1.95884333958195,1.65288209476055
Stem.D,Stem.D.BGM-0536,0.0462551160570896,2.15874441785889,2.25072509403125
Stem.D,Stem.D.BGM-0537,-0.0081774575169432,2.10431184428486,2.0880031167629
Stem.D,Stem.D.BGM-0549,-0.00323697564097566,2.10925232616083,2.10191001383038
Stem.D,Stem.D.BGM-0551,0.0887864560314212,2.20127575783322,2.37800368459881
Stem.D,Stem.D.BGM-0555,-0.00239339117342101,2.11009591062838,2.10533293446169
Stem.D,Stem.D.BGM-0574,0.0559677811275346,2.16845708292934,2.28001257997022
Stem.D,Stem.D.BGM-0576,-0.0097485699151664,2.10274073188664,2.08335924049496
Stem.D,Stem.D.BGM-0587,0.030902415036751,2.14339171683855,2.20493130856696
Stem.D,Stem.D.BGM-0592,-0.0465977310232936,2.06589157077851,1.97269764726092
Stem.D,Stem.D.BGM-0603,0.0114803465746663,2.12396964837647,2.1468068450732
Stem.D,Stem.D.BGM-0606,-0.0302142184607778,2.08227508334102,2.01381193637493
Stem.D,Stem.D.BGM-0611,-0.0827976246829135,2.02969167711889,1.94196147517236
Stem.D,Stem.D.BGM-0613,-0.153381385953088,1.95910791584871,1.79588961520261
Stem.D,Stem.D.BGM-0615,-0.0779017995092704,2.03458750229253,1.87958691775461
Stem.D,Stem.D.BGM-0618,-0.0750041715509584,2.03748513025084,1.88801573465406
Stem.D,Stem.D.BGM-0620,0.0893283299762653,2.20181763177807,2.37984685387127
Stem.D,Stem.D.BGM-0624,0.0695680762781947,2.18205737808,2.32055985681333
Stem.D,Stem.D.BGM-0625,-0.0616594543842564,2.05082984741755,1.91126860135967
Stem.D,Stem.D.BGM-0626,-0.0885705481891398,2.02391875361266,1.84647946952307
Stem.D,Stem.D.BGM-0630,0.198676179689398,2.3111654814912,2.70715247385107
Stem.D,Stem.D.BGM-0638,0.0452529667071808,2.15774226850898,2.24785454319911
Stem.D,Stem.D.BGM-0642,0.0449280309346972,2.1574173327365,2.24693623124551
Stem.D,Stem.D.BGM-0645,0.0245493621831131,2.13703866398492,2.18594795414152
Stem.D,Stem.D.BGM-0646,0.107980690539891,2.22046999234169,2.32870460114502
Stem.D,Stem.D.BGM-0648,0.117656222424755,2.23014552422656,2.34737873100113
Stem.D,Stem.D.BGM-0649,-0.00746841519597025,2.10502088660583,2.09013148072259
Stem.D,Stem.D.BGM-0652,-0.1650234122411,1.9474658895607,1.61879418685175
Stem.D,Stem.D.BGM-0657,-0.0254330125939954,2.08705628920781,2.03636533246048
Stem.D,Stem.D.BGM-0658,0.174951826999552,2.28744112880135,2.4914185365305
Stem.D,Stem.D.BGM-0659,-0.0626223950122275,2.04986690678957,1.92442458789308
Stem.D,Stem.D.BGM-0665,-0.0643448547333693,2.04814444706843,1.97995447546184
Stem.D,Stem.D.BGM-0670,-0.0022179739699727,2.11027132783183,2.10402349090731
Stem.D,Stem.D.BGM-0677,0.0162945684811618,2.12878387028296,2.161266834424
Stem.D,Stem.D.BGM-0679,-0.0363189086276891,2.07617039317411,2.00383327580343
Stem.D,Stem.D.BGM-0682,-0.0418323655926846,2.07065693620912,1.98738864486438
Stem.D,Stem.D.BGM-0694,0.0631820324489025,2.1756713342507,2.30168544821672
Stem.D,Stem.D.BGM-0697,-0.0549215395856944,2.05756776221611,1.94822422131986
Stem.D,Stem.D.BGM-0699,0.00775406259009178,2.12024336439189,2.15492204611094
Stem.D,Stem.D.BGM-0700,0.12583013616253,2.23831943796433,2.48931008333917
Stem.D,Stem.D.BGM-0702,0.00840913579607355,2.12089843759788,2.13771470994983
Stem.D,Stem.D.BGM-0706,-0.037170575200146,2.07531872660166,2.00132068906122
Stem.D,Stem.D.BGM-0711,0.138741531510883,2.25123083331269,2.5275006030922
Stem.D,Stem.D.BGM-0714,-0.0606062240069265,2.05188307779488,2.01158520304708
Stem.D,Stem.D.BGM-0717,0.0831574960085658,2.19564679781037,2.27840061074538
Stem.D,Stem.D.BGM-0718,0.114520690039366,2.22700999184117,2.45532171077008
Stem.D,Stem.D.BGM-0733,-0.0799114800721404,2.03257782172966,1.87339816451194
Stem.D,Stem.D.BGM-0776,-0.153295116642136,1.95919418515967,1.65370417860076
Stem.D,Stem.D.BGM-0780,-0.144972934441629,1.96751636736017,1.63852821042437
Stem.D,Stem.D.BGM-0781,0.0675537016873877,2.18004300348919,2.25211392838184
Stem.D,Stem.D.BGM-0783,0.00891867603152546,2.12140797783333,2.13919969538767
Stem.D,Stem.D.BGM-0785,0.0981263034516697,2.21061560525347,2.40600304550831
Stem.D,Stem.D.BGM-0805,-0.0387866274211444,2.07370267438066,1.98585967417683
Stem.D,Stem.D.BGM-0806,0.0329596394020198,2.14544894120382,2.21106960105574
Stem.D,Stem.D.BGM-0807,0.0759125496135863,2.18840185141539,2.33977168304092
Stem.D,Stem.D.BGM-0808,0.146015410376376,2.25850471217818,2.40414294110723
Stem.D,Stem.D.BGM-0812,-0.00428306238861052,2.10820623941319,2.09966524119852
Stem.D,Stem.D.BGM-0813,0.0165299127156343,2.12901921451744,2.16190389280457
Stem.D,Stem.D.BGM-0816,0.0113459696460375,2.12383527144784,2.14643734152344
Stem.D,Stem.D.BGM-0820,-0.131497669477863,1.98099163232394,1.71877269506142
Stem.D,Stem.D.BGM-0822,0.063026661500325,2.17551596330213,2.30087445498744
Stem.D,Stem.D.BGM-0834,0.0472564833248686,2.15974578512667,2.25385348991422
Stem.D,Stem.D.BGM-0841,0.0902121950948523,2.20270149689665,2.38211619829621
Stem.D,Stem.D.BGM-0842,0.10473582401346,2.21722512581526,2.42609191981688
Stem.D,Stem.D.BGM-0843,-0.12018311936875,1.99230618243305,1.87193190854672
Stem.D,Stem.D.BGM-0847,0.00383803552764209,2.11632733732944,2.12397399323196
Stem.D,Stem.D.BGM-0850,-0.0317838925504229,2.08070540925138,2.05954325257362
Stem.D,Stem.D.BGM-0851,0.0955636268948914,2.20805292869669,2.47700818693592
Stem.D,Stem.D.BGM-0856,-0.0625650604980066,2.0499242413038,1.92522850555792
Stem.D,Stem.D.BGM-0857,0.024552346228782,2.13704164803058,2.18602820019008
Stem.D,Stem.D.BGM-0858,0.0783013894477448,2.19079069124955,2.34640810266298
Stem.D,Stem.D.BGM-0859,-0.0383182232476495,2.07417107855415,2.04865678613824
Stem.D,Stem.D.BGM-0866,-0.0509593571147767,2.06152994468703,1.9599913405072
Stem.D,Stem.D.BGM-0867,-0.00493278406682111,2.10755651773498,2.09774330978243
Stem.D,Stem.D.BGM-0873,-0.0170774556330343,2.09541184616877,2.07546017786802
Stem.D,Stem.D.BGM-0875,0.0790727269967361,2.19156202879854,2.27037815266748
Stem.D,Stem.D.BGM-0876,0.0917320745923106,2.20422137639411,2.38709203396438
Stem.D,Stem.D.BGM-0879,0.0201255714728374,2.13261487327464,2.17266919147341
Stem.D,Stem.D.BGM-0886,0.0766615035599414,2.18915080536174,2.34175590818746
Stem.D,Stem.D.BGM-0889,-0.0451928806281147,2.06729642117369,1.97714124032218
Stem.D,Stem.D.BGM-0892,-0.0925151961432775,2.01997410565852,1.83572676205415
Stem.D,Stem.D.BGM-0898,0.0146426656120127,2.12713196741381,2.14272233955227
Stem.D,Stem.D.BGM-0900,-0.0881339458515973,2.0243553559502,1.82431786441939
Stem.D,Stem.D.BGM-0906,0.0122535588480207,2.12474286064982,2.14909182434411
Stem.D,Stem.D.BGM-0907,0.0236068169049154,2.13609611870672,2.18309205963652
Stem.D,Stem.D.BGM-0914,0.161098569302148,2.27358787110395,2.4341936104451
Stem.D,Stem.D.BGM-0915,0.0596672128088617,2.17215651461066,2.23553410772846
Stem.D,Stem.D.BGM-0917,-0.0298882774092313,2.08260102439257,2.0230424740167
Stem.D,Stem.D.BGM-0919,-0.110126629008676,2.00236267279313,1.78316043807208
Stem.D,Stem.D.BGM-0925,0.247005481671286,2.35949478347309,2.62151250892492
Stem.D,Stem.D.BGM-0943,-0.10478461972376,2.00770468207804,1.79907459121682
Stem.D,Stem.D.BGM-0946,-0.146415576791139,1.96607372501066,1.67374071709076
Stem.D,Stem.D.BGM-0947,0.0608417669683346,2.17333106877014,2.29454575932118
Stem.D,Stem.D.BGM-0948,0.0471815852206944,2.1596708870225,2.25352773664263
Stem.D,Stem.D.BGM-0949,-0.0175246297661328,2.09496467203567,2.06007290535986
Stem.D,Stem.D.BGM-0952,-0.0846049784688553,2.02788432333295,1.64898383050637
Stem.D,Stem.D.BGM-0953,0.0920577910914765,2.20454709289328,2.38812929901682
Stem.D,Stem.D.BGM-0955,-0.00332556227542065,2.10916373952638,2.10253562430749
Stem.D,Stem.D.BGM-0961,-0.0694571594591306,2.04303214234267,1.90402272870614
Stem.D,Stem.D.BGM-0962,-0.147846413970204,1.9646428878316,1.30089785302893
Stem.D,Stem.D.BGM-0967,-0.198591969917194,1.91389733188461,1.71608208042258
Stem.D,Stem.D.BGM-0971,-0.0735286509654765,2.03896065083633,1.89194563030564
Stem.D,Stem.D.BGM-0973,-0.222039008399506,1.8904502934023,1.6535459163492
Stem.D,Stem.D.BGM-0975,-0.0344726714031609,2.07801663039864,2.0414397166053
Stem.D,Stem.D.BGM-0978,-0.0510966153353099,2.06139268646649,1.83284819466756
Stem.D,Stem.D.BGM-0980,0.0131050998094222,2.12559440161122,2.15169674014641
Stem.D,Stem.D.BGM-0981,-0.100311492059172,2.01217780974263,1.81233619599752
Stem.D,Stem.D.BGM-0982,-0.0594011739452245,2.05308812785658,1.99394708613477
Stem.D,Stem.D.BGM-0984,0.010413631127987,2.12290293292979,2.13327501155334
Stem.D,Stem.D.BGM-0985,-6.6609162572423e-07,2.11248863571018,2.11248730981486
Stem.D,Stem.D.BGM-0986,-0.0819072026578146,2.03058209914399,1.66628802844527
Stem.D,Stem.D.BGM-0989,0.225357231471768,2.33784653327357,2.65018798112092
Stem.D,Stem.D.BGM-0996,-0.0215280301785978,2.0909612716232,2.06579435085861
Stem.D,Stem.D.BGM-0998,0.0183078000104737,2.13079710181228,2.16724816308082
Stem.D,Stem.D.BGM-1015,-0.0213383024480909,2.09115099935371,2.04283022288438
Stem.D,Stem.D.BGM-1023,0.0187568714980138,2.13124617329982,2.15712933195588
Stem.D,Stem.D.BGM-1024,-0.101069274069877,2.01142002773192,1.89676223607983
Stem.D,Stem.D.BGM-1029,0.0414876909115141,2.15397699271332,2.19537521570873
Stem.D,Stem.D.BGM-1031,-0.00189542378159491,2.11059387802021,2.10682434422828
Stem.D,Stem.D.BGM-1034,0.0140757274349614,2.12656502923676,2.1430241737351
Stem.D,Stem.D.BGM-1041,0.0458655977647046,2.15835489956651,2.2040199500456
Stem.D,Stem.D.BGM-1042,0.00930265240124896,2.12179195420305,2.14033819731872
Stem.D,Stem.D.BGM-1043,-0.00077323181585931,2.11171606998594,2.11016980906042
Stem.D,Stem.D.BGM-1044,0.015977018582876,2.12846632038468,2.19995613830395
Stem.D,Stem.D.BGM-1064,0.129092612931,2.2415819147328,2.4982703896482
Stem.D,Stem.D.BGM-1067,0.0104951884470572,2.12298449024886,2.14684934620012
Stem.D,Stem.D.BGM-1078,0.0558836518614758,2.16837295366328,2.27970677133346
Stem.D,Stem.D.BGM-1079,-0.10396552673442,2.00852377506738,1.80171231168927
Stem.D,Stem.D.BGM-1081,-0.0697219074005792,2.04276739440122,1.88486733131594
Stem.D,Stem.D.BGM-1082,0.0662772361585145,2.17876653796032,2.31119718374659
Stem.D,Stem.D.BGM-1103,0.0288721955494943,2.1413614973513,2.19888140440864
Stem.D,Stem.D.BGM-1105,-0.0802649860086688,2.03222431579313,1.80588050148669
Stem.D,Stem.D.BGM-1110,0.0101444579745775,2.12263375977638,2.1428659870802
Stem.D,Stem.D.BGM-1116,-0.07389001697384,2.03859928482796,1.89148288329677
Stem.D,Stem.D.BGM-1119,-0.0160535069495455,2.09643579485226,2.06447354441314
Stem.D,Stem.D.BGM-1120,-0.0588180030676606,2.05367129873414,1.93661444850261
Stem.D,Stem.D.BGM-1123,0.0559446008328443,2.16843390263465,2.27974856127437
Stem.D,Stem.D.BGM-1124,-0.0174197730812742,2.09506952872053,2.04594568187746
Stem.D,Stem.D.BGM-1126,0.0207515769273643,2.13324087872917,2.17468140439905
Stem.D,Stem.D.BGM-1133,-0.106997991232869,2.00549131056893,1.79229008644582
Stem.D,Stem.D.BGM-1134,-0.0941977641416186,2.01829153766018,1.83076452304671
Stem.D,Stem.D.BGM-1142,-0.0546028525407136,2.05788644926109,1.94927077221004
Stem.D,Stem.D.BGM-1143,-0.161917330740545,1.95057197106126,1.62777985524534
Stem.D,Stem.D.BGM-1147,-0.0703368538526725,2.04215244794913,1.90221666840717
Stem.D,Stem.D.BGM-1153,-0.0294467555841139,2.08304254621769,2.05361473736108
Stem.D,Stem.D.BGM-1155,-0.0645173047738723,2.04797199702793,1.90134713207012
Stem.D,Stem.D.BGM-1159,0.0888806172976834,2.20136991909949,2.29557555994962
Stem.D,Stem.D.BGM-1163,0.0272226639458537,2.13971196574766,2.19398386573807
Stem.D,Stem.D.BGM-1164,-0.00757239630147911,2.10491690550032,2.08768555048946
Stem.D,Stem.D.BGM-1167,-0.101789773098911,2.01069952870289,1.7798219660388
Stem.D,Stem.D.BGM-1168,-0.138020590535231,1.97446871126657,1.69987078117589
Stem.D,Stem.D.BGM-1177,-0.106673446080351,2.00581585572145,1.79322144771368
Stem.D,Stem.D.BGM-1185,-0.021076107301421,2.09141319450038,2.04937051857092
Stem.D,Stem.D.BGM-1190,0.12876376738567,2.24125306918747,2.49787075344652
Stem.D,Stem.D.BGM-1191,0.0846108990429723,2.19710020084477,2.36644403435163
Stem.D,Stem.D.BGM-1196,-0.113348879142227,1.99914042265957,1.49439351539589
Stem.D,Stem.D.BGM-1200,0.0765095287743818,2.18899883057618,2.34200645664692
Stem.D,Stem.D.BGM-1217,0.0682089038267292,2.18069820562853,2.31627253287082
Stem.D,Stem.D.BGM-1225,-0.0843796862007598,2.02810961560104,1.85996676877412
Stem.D,Stem.D.BGM-1243,0.0804252905107663,2.19291459231257,2.2342655249144
Stem.D,Stem.D.BGM-1245,0.0561053700754801,2.16859467187728,2.28042253605382
Stem.D,Stem.D.BGM-1248,0.00630406454195374,2.11879336634376,2.13313101305808
Stem.D,Stem.D.BGM-1253,-0.0453821060092126,2.06710719579259,1.97664459489693
Stem.D,Stem.D.BGM-1259,-0.0130716377072843,2.09941766409452,2.07341883676666
Stem.D,Stem.D.BGM-1265,0.0535003651942811,2.16598966699608,2.23322534995252
Stem.D,Stem.D.BGM-1267,0.06509949192736,2.17758879372916,2.21218468314088
Stem.D,Stem.D.BGM-1269,-0.114401017773831,1.99808828402797,1.77040995675321
Stem.D,Stem.D.BGM-1272,0.00938229063914776,2.12187159244095,2.14055683722541
Stem.D,Stem.D.BGM-1274,-0.00927779319840356,2.1032115086034,2.08465596540596
Stem.D,Stem.D.BGM-1282,0.0123097122692185,2.12479901407102,2.14934989151775
Stem.D,Stem.D.BGM-1283,-0.00305193825074523,2.10943736355106,2.10336945516254
Stem.D,Stem.D.BGM-1284,-0.123006566360927,1.98948273544087,1.64305121748824
Stem.D,Stem.D.BGM-1288,0.192077323574529,2.30456662537633,2.73946277018203
Stem.D,Stem.D.BGM-1290,0.00463479733396398,2.11712409913577,2.12632326156211
Stem.D,Stem.D.BGM-1297,0.202772783799329,2.31526208560113,2.71869258594947
Stem.D,Stem.D.BGM-1299,-0.0226559408623829,2.08983336093942,2.04475463866039
Stem.D,Stem.D.BGM-1309,-0.0567909592384169,2.05569834256338,1.94252413048955
Stem.D,Stem.D.BGM-1310,-0.0832080686869789,2.02928123311482,1.65880027515475
Stem.D,Stem.D.BGM-1313,-0.0811816068691741,2.03130769493263,1.66833112596499
Stem.D,Stem.D.BGM-1315,0.239288627120235,2.35177792892204,2.51084049407648
Stem.D,Stem.D.BGM-1323,-0.0914654382558999,2.0210238635459,1.83910286326807
Stem.D,Stem.D.BGM-1324,0.0139342268735693,2.12642352867537,2.15413049034828
Stem.D,Stem.D.BGM-1326,-0.0221383774399715,2.09035092436183,2.0463929373585
Stem.D,Stem.D.BGM-1327,-0.0502035741168636,2.06228572768494,1.96233802599795
Stem.D,Stem.D.BGM-1328,-0.200730394099582,1.91175890770222,1.51004166969206
Stem.D,Stem.D.BGM-1332,-0.0684842021260828,2.04400509967572,1.90750617593128
Stem.D,Stem.D.BGM-1333,0.0521975861952341,2.16468688799704,2.28274936161293
Stem.D,Stem.D.BGM-1336,0.0519722437323729,2.16446154553417,2.21978282016025
Stem.D,Stem.D.BGM-1338,-0.00541445723132296,2.10707484457048,2.09630587682031
Stem.D,Stem.D.BGM-1345,-0.0554769249728717,2.05701237682893,1.98742763433387
Stem.D,Stem.D.BGM-1348,0.220054251463071,2.33254355326487,2.82987835375552
Stem.D,Stem.D.BGM-1355,-0.0157559173321047,2.0967333844697,2.0653907933688
Stem.D,Stem.D.BGM-1356,0.0591049601472676,2.17159426194907,2.28916006695042
Stem.D,Stem.D.BGM-1361,0.0292853724360066,2.14177467423781,2.2000366270671
Stem.D,Stem.D.BGM-1362,-0.0785341197943369,2.03395518200746,1.85684202422644
Stem.D,Stem.D.BGM-1367,0.0903759952280093,2.20286529702981,2.40689992399224
Stem.D,Stem.D.BGM-1382,0.0947714115695389,2.20726071337134,2.39586869450768
Stem.D,Stem.D.BGM-1395,-0.0532287827595598,2.05926051904224,1.95339764372668
Stem.D,Stem.D.BGM-1403,0.0720744395147475,2.18456374131655,2.32810390838081
Stem.D,Stem.D.BGM-1427,-0.13299938753346,1.97948991426834,1.71328654626384
Stem.D,Stem.D.BGM-1432,0.0130912705779133,2.12558057237971,2.18417798824427
Stem.D,Stem.D.BGM-1442,-0.136014238943762,1.97647506285804,1.88221984276672
Stem.D,Stem.D.BGM-1447,0.0969151539306639,2.20940445573247,2.42941718858776
Stem.D,Stem.D.BGM-1455,0.115458600437879,2.22794790223968,2.49127780769874
Stem.D,Stem.D.BGM-1472,-0.154324919266102,1.9581643825357,1.65101283201567
Stem.D,Stem.D.BGM-1476,-0.186024746442166,1.92646455535964,1.5565578610549
Stem.D,Stem.D.BGM-1479,-0.148279061628512,1.96421024017329,1.2973788068232
Stem.D,Stem.D.BGM-1483,-0.0734923261288269,2.03899697567297,1.8725773652013
Stem.D,Stem.D.BGM-1487,-0.0249936907111332,2.08749561109067,2.0378166098094
Stem.D,Stem.D.BGM-1488,-0.0641233440317792,2.04836595777002,1.92071869764386
Stem.D,Stem.D.BGM-1496,-0.123028627229427,1.98946067457237,1.64195804798617
Stem.D,Stem.D.BGM-1499,-0.0117267187543907,2.10076258304741,2.07745228070637
Stem.D,Stem.D.BGM-1503,-0.0861363041562079,2.02635299764559,1.85477321115825
Stem.D,Stem.D.BGM-1508,0.0590527045616289,2.17154200636343,2.30544086589475
Stem.D,Stem.D.BGM-1512,-0.0365315287482842,2.07595777305352,2.00327977234529
Stem.D,Stem.D.BGM-1523,0.254974444853385,2.36746374665519,2.87475722371944
Stem.D,Stem.D.BGM-1524,0.102352797783142,2.21484209958494,2.41835908348622
Stem.D,Stem.D.BGM-1527,-0.16021858602295,1.95227071577885,1.63322224842737
Stem.D,Stem.D.BGM-1534,0.0924540354909757,2.20494333729278,2.46512080811177
Stem.D,Stem.D.BGM-1541,-0.224737037861482,1.88775226394032,1.44057495987753
Stem.D,Stem.D.BGM-1544,-0.0400825509778184,2.07240675082398,1.99262087685095
Stem.D,Stem.D.BGM-1546,-0.0865150247415157,2.02597427706029,1.8298017496107
Stem.D,Stem.D.BGM-1547,-0.134671807403261,1.97781749439854,1.67295597165428
Stem.D,Stem.D.BGM-1549,-0.0401759192623654,2.07231338253944,2.04436342821057
Stem.D,Stem.D.BGM-1562,-0.0831806819648518,2.02930861983695,1.86378719215985
Stem.D,Stem.D.BGM-1571,-0.0415202896563593,2.07096901214544,1.98833976207861
Stem.D,Stem.D.BGM-1573,-0.067441984460098,2.0450473173417,1.91077473633389
Stem.D,Stem.D.BGM-1574,-0.132123791724677,1.98036551007712,1.71721838211781
Stem.D,Stem.D.BGM-1580,0.0318264241309656,2.14431572593277,2.2077091548454
Stem.D,Stem.D.BGM-1582,-0.172051948869538,1.94043735293226,1.59825090836843
