"ID_Clone","Trait","Bayes A","Bayes B","G-BLUP","G-BLUP-DOM","RF","RKHS","RR-BLUP","BLUP"
"CNPMF19.250370327","HI",22.093581722182,22.1001127760078,22.5322168237971,22.6642393171498,22.6995856878102,22.8679471527573,22.4064221650309,25.9854688393812
"CNPMF19.250370327","N_Roots",3.60169687331292,3.6365843209239,3.74198518392457,3.7889208285102,3.67198979909006,4.06344754057417,3.77258859870183,2.63838992659913
"CNPMF19.250370327","Nstem.Plant",2.06142079884687,2.05811001602399,2.05564149447057,2.05944458757388,2.08545114368368,2.13975550770139,2.09444446039273,1.81478628817606
"CNPMF19.250370327","Plant.Height",1.1640509994512,1.1624966677004,1.16495822070448,1.16163643815884,1.17515444403709,1.19229878433227,1.16998726342807,1.08889766777332
"CNPMF19.250370327","Root.Di",27.4685227065699,27.5144787094668,27.6951004291541,27.7236780158922,27.6713228905131,28.1546297508363,27.4174335227299,26.912690838975
"CNPMF19.250370327","Root.Le",22.5638316451485,22.6031575258185,22.5988376580682,22.6229048590159,22.7508082349804,23.1162154301662,22.9190531235084,19.656010555774
"CNPMF19.250370327","ShY",11.9398746954518,11.8895298538847,12.0411668570265,12.0209828031908,12.5359954979991,13.0067877043006,12.1361943306119,9.54972796269157
"CNPMF19.250370327","StC",22.6992078334442,22.6224479345033,22.7223597605465,22.7224303281766,23.0554727432176,23.6491611456576,22.9214069540349,22.233648255605
"CNPMF19.250370327","StY",1.27291820477933,1.26524319680526,1.28089551164718,1.29348864256571,1.33391974288958,1.38168900398179,1.28976942961421,1.39095471146021
"CNPMF19.250370327","Stem.D",2.10689643299194,2.10598403801426,2.10748259828311,2.08950439325807,2.08796958107306,2.13199541025477,2.12345087587161,1.96277086046004
"CNPMF1956.250380480","DMC",29.881211662381,29.86327666949,29.8953360424179,29.895281871001,29.9568235790171,30.4117718258994,30.208749089507,25.9764865029508
"CNPMF1956.250380480","FRY",4.5523493342379,4.54757934124202,4.61407021028217,4.56523096543951,4.46500854182989,4.68566830048432,4.5854297678454,5.68536477126302
"CNPMF1956.250380480","HI",23.1766779463083,23.1691155749807,23.3812170126612,23.300074983488,22.4624553420759,22.927341824102,23.519736189045,21.919375252034
"CNPMF1956.250380480","N_Roots",4.06083108011772,4.05210754331465,4.11971857710326,4.08112559739856,4.02394672871741,4.31146008179272,4.16449752493768,4.12441787613006
"CNPMF1956.250380480","Nstem.Plant",2.11605096289574,2.11746087702291,2.11301197595701,2.11299652298351,2.1135753284502,2.18957227021056,2.15342519539059,2.14355769261111
"CNPMF1956.250380480","Plant.Height",1.17451565451297,1.17380492380939,1.17790759573409,1.1767311580601,1.17204290596763,1.19726384985743,1.18330665101332,1.13693473324057
"CNPMF1956.250380480","Root.Di",27.7668620301232,27.7303556045102,27.8933470144682,27.8204512055619,27.4194051921095,27.8901927263067,27.8433366639957,31.2437619699924
"CNPMF1956.250380480","Root.Le",22.2833080615947,22.2594922468167,22.3147141076021,22.1950725491193,21.8908290526457,22.6110757183423,22.6577387051261,25.0636034166583
"CNPMF1956.250380480","ShY",13.2068468438291,13.1705810562782,13.3853911312338,13.2497024125086,13.3075761277774,14.0496321247518,13.7719143417458,19.6410648792306
"CNPMF1956.250380480","StC",25.2380499930235,25.2125289154212,25.2501544724665,25.2501500582016,25.37968391758,25.758269153318,25.5345646898449,21.2264667059791
"CNPMF1956.250380480","StY",1.44251546068219,1.44435679717284,1.45369204394871,1.44345925184338,1.41498124414916,1.48377901929771,1.45516742863058,1.49077330854694
"CNPMF1956.250380480","Stem.D",2.10117406162207,2.10136007837959,2.10396356149808,2.10111207794766,2.0853553218577,2.1316098892713,2.12272465120595,1.99963593606703
"CNPMF1957.250380464","DMC",28.4941728576983,28.488149865553,28.5550928707157,28.5551190670581,28.4951262448403,29.2193262386047,28.6650555173517,24.6069261129716
"CNPMF1957.250380464","FRY",4.45059173510512,4.41177424036288,4.49374412040113,4.44093598928641,4.69470097948985,4.83981571131397,4.54367234310156,3.68436402484495
"CNPMF1957.250380464","HI",23.6725665940793,23.5934273201842,23.8153361298118,23.8001361299742,23.7119248305955,23.7705575995944,23.9929076794466,21.474758480743
"CNPMF1957.250380464","N_Roots",3.94993144184163,3.94888796761898,4.0014812686934,3.99323280618133,4.05435726466204,4.28361595394529,4.13433529213284,3.41831516232117
"CNPMF1957.250380464","Nstem.Plant",2.0794152942386,2.07793699230538,2.07852049206685,2.07782968693572,2.10183848707233,2.15901210961713,2.10446603140324,2.10836480062486
"CNPMF1957.250380464","Plant.Height",1.1913496237652,1.19103353459882,1.19060811442527,1.1844945516354,1.1754398777957,1.20889927151298,1.20883597263015,1.26876193660712
"CNPMF1957.250380464","Root.Di",28.3614867935142,28.3540236357162,28.4218171094472,28.4177312872311,28.6222866943731,28.7991428802677,28.4836402787395,29.4710025582233
"CNPMF1957.250380464","Root.Le",22.9696104045967,22.9666871637023,22.9620098147152,22.8849805974544,23.0121366002462,23.3905767599901,23.4877769715299,22.3816507855987
"CNPMF1957.250380464","ShY",13.0687449657912,13.0497366906869,13.1713680648758,12.8995558181593,13.1849872274123,14.1718350319983,13.3290670929188,16.0151399160812
"CNPMF1957.250380464","StC",23.8406609439365,23.8405615544453,23.9008426443223,23.9008647276176,23.8785005866516,24.5636610114742,23.9919200230812,19.789032045122
"CNPMF1957.250380464","StY",1.41823567712944,1.41552618879778,1.42998759159584,1.41805345263506,1.46232208523256,1.50318108189755,1.43892120084643,1.13564663171735
"CNPMF1957.250380464","Stem.D",2.12001303761253,2.11961971147165,2.12093926179338,2.11209372714642,2.10675578295582,2.14819111674932,2.13785905283755,2.05627633821183
"CNPMF1962.250380465","DMC",27.9237527104436,27.9793945865884,27.98671866871,27.9869277465361,28.0239574061454,28.5932025070038,28.002774420495,26.8433323342535
"CNPMF1962.250380465","FRY",3.93945788845717,3.84499148277223,3.92517937144935,4.00265582345193,4.14292027501834,4.22152632350227,3.8346205474432,4.15086527588718
"CNPMF1962.250380465","HI",22.7941462097853,22.5662643753684,22.8658575850331,22.9717034857453,23.2808299976734,22.8817815051812,23.3513685335195,20.215412093432
"CNPMF1962.250380465","N_Roots",3.68071789955274,3.68226305756217,3.8176634522208,3.89808986309393,3.78906463271787,4.1554810426779,3.91841562834682,3.89686411393722
"CNPMF1962.250380465","Nstem.Plant",2.06568223462809,2.06286038637353,2.06385142373063,2.06536184483579,2.08064645114368,2.15340996427057,2.0938269551486,2.02810308697163
"CNPMF1962.250380465","Plant.Height",1.16068708301839,1.15994487962826,1.16290331466354,1.16153607602821,1.16405149580114,1.19404034810511,1.18849109777014,1.28691542129276
"CNPMF1962.250380465","Root.Di",27.7272750204134,27.7675238945191,27.884518944493,27.8987961033106,27.9590857750038,28.2720343313195,27.8383765189272,27.5762454621876
"CNPMF1962.250380465","Root.Le",22.5293096446579,22.5418157673774,22.5685989426251,22.6109607979774,22.6782480877763,23.0980024253281,23.049620540101,21.9358824005774
"CNPMF1962.250380465","ShY",11.3865097913146,11.3916238142437,11.5332004487046,11.7068836646056,11.8491378096388,12.7163036916923,11.6149682832072,13.9202619658379
"CNPMF1962.250380465","StC",23.2650047404393,23.3324107171353,23.3322160948656,23.3324208713974,23.4021783013089,23.9374424468749,23.3342694353645,22.2316241957225
"CNPMF1962.250380465","StY",1.26592054182376,1.26279541134947,1.27187427504923,1.28781776525811,1.3475475545461,1.34985271396373,1.25333037590123,1.35678123535625
"CNPMF1962.250380465","Stem.D",2.07263707708754,2.07140783620645,2.07596858605775,2.07846267115044,2.07843536315747,2.11114084427245,2.09475425903061,2.08063824053715
"CNPMF2018.250380418","DMC",29.8986193315512,29.9436830011589,29.9375816773463,29.93776483972,29.4952595264153,30.0488248169503,29.9261700108191,27.8328493332017
"CNPMF2018.250380418","FRY",6.06901375269258,6.12837371994038,6.1053096531259,6.04019200282498,5.94597392034452,6.21897354066508,6.01847863800692,4.26065502989618
"CNPMF2018.250380418","HI",26.3059148359003,26.3300240105835,26.2090216643198,25.7191311507072,26.0345840376213,25.7986545697571,26.1327036691248,25.4640946599378
"CNPMF2018.250380418","N_Roots",4.49358249424509,4.48755947633854,4.50250804632004,4.44136401468517,4.36905495148438,4.72702492106872,4.65715255423958,3.74516266713094
"CNPMF2018.250380418","Nstem.Plant",2.17311323382444,2.17545860341997,2.16301607449556,2.16165721658229,2.16922655786574,2.22928408597174,2.19467694824635,1.83818363724674
"CNPMF2018.250380418","Plant.Height",1.23938143067624,1.24295769372236,1.24146110049515,1.24111587095896,1.22949599176572,1.25640110872903,1.24548536705789,1.28223717895336
"CNPMF2018.250380418","Root.Di",29.988286786583,29.9864639846229,29.9596386199954,29.922508360303,29.8524734692993,30.0388567859985,29.9928648565374,29.8346124725253
"CNPMF2018.250380418","Root.Le",24.385909767945,24.3837412957013,24.3541596324104,24.2198351450494,24.2901555634261,24.7280173017682,24.6535666587464,22.7918557818518
"CNPMF2018.250380418","ShY",17.0153776586886,17.0599575949533,17.0303547358453,17.3013697738814,17.4508781064188,17.8494884352174,17.3101890018928,11.3372293371969
"CNPMF2018.250380418","StC",25.2669188024492,25.3019550279924,25.3030770533844,25.3031046924398,24.9657692481126,25.4016490837006,25.3301448447857,23.2071474510576
"CNPMF2018.250380418","StY",1.76405394021915,1.75426458006809,1.75490877916771,1.74784332662296,1.74906933291243,1.78608672991417,1.73202248873246,1.34196484586712
"CNPMF2018.250380418","Stem.D",2.13646233531617,2.13825175283973,2.13756986803913,2.14048719654223,2.14721853450382,2.17292312111954,2.14981457179725,2.15770689709726
"CNPMF2020.250380481","DMC",29.8609057572142,29.9411288550376,29.895979768537,29.8960554333594,30.0377820703477,30.2842884840142,29.688769343616,27.3879820785388
"CNPMF2020.250380481","FRY",6.16464650924362,6.16947880428211,6.15099753852945,5.96482989588574,5.88983892495461,6.16129517279576,6.10086340346362,4.25852852418708
"CNPMF2020.250380481","HI",27.1396419368374,27.1224410791165,26.9072814297978,26.2684791579227,26.0479545878395,26.3201213695265,26.9742582822986,25.3959410279455
"CNPMF2020.250380481","N_Roots",4.59466975379908,4.57270568008972,4.56022276962337,4.49475374912643,4.42780149160418,4.74419464229841,4.67875151351846,2.81715990326484
"CNPMF2020.250380481","Nstem.Plant",2.15485777568584,2.15589475586688,2.15276951983161,2.15015865246379,2.14568984719468,2.23235116267843,2.1944307262649,1.83818363724674
"CNPMF2020.250380481","Plant.Height",1.24700641885328,1.24878575836808,1.24552971520597,1.23416636897507,1.22514029936239,1.25205763547887,1.26070193596079,1.15596095114351
"CNPMF2020.250380481","Root.Di",30.6986043523564,30.6330804631919,30.5426432114733,30.4681362744873,29.9023732624979,30.4878899319625,30.6621432529702,27.2020234803084
"CNPMF2020.250380481","Root.Le",24.6985897715151,24.6285075238893,24.5395786499381,24.2244787152706,24.3579972427517,24.7204793107394,24.8038979327274,22.6883863015912
"CNPMF2020.250380481","ShY",16.3354094488598,16.3357321851168,16.3102680937046,16.0625086672164,16.5074863416563,16.5734859922698,17.2119416903033,11.0312407228917
"CNPMF2020.250380481","StC",25.2163020059308,25.3128212878708,25.2655921778473,25.2655689652755,25.2911976310988,25.6414285354208,25.2625219412699,22.7850361931126
"CNPMF2020.250380481","StY",1.74881528411847,1.76569936354892,1.77004196693901,1.74054401433524,1.68129010711189,1.77026734391854,1.80468188949484,1.41001893406121
"CNPMF2020.250380481","Stem.D",2.13260010115806,2.13243194597042,2.1317927606629,2.13020058099802,2.13557197598246,2.15871644237359,2.15609563339047,2.081270326892
"CNPMF2028.250380442","DMC",30.264359668338,30.0951699487068,29.9321835309999,29.9328708869467,29.9095021238057,30.0271356909941,29.8522065113156,27.3287750224205
"CNPMF2028.250380442","FRY",4.57828178942144,4.57216214669727,4.62387510164808,4.53064771734646,4.68919759254996,4.87686486028756,4.70743376860009,7.2024435544009
"CNPMF2028.250380442","HI",23.5334174879739,23.547601038163,23.6572849413247,23.6639025502182,24.5721268005416,23.7628058642154,23.5413124395747,28.6740486868012
"CNPMF2028.250380442","N_Roots",4.03924091119462,4.04335068360265,4.08041424777733,4.07545447747411,4.05635248633188,4.33217829466792,4.16959734039055,4.96134807919897
"CNPMF2028.250380442","Nstem.Plant",2.08530868641644,2.08249868922732,2.08558951162816,2.08517709320625,2.09318803738868,2.15851819911878,2.1056378075823,2.17702871570781
"CNPMF2028.250380442","Plant.Height",1.18611026087323,1.1871096860255,1.18621301516296,1.17924579195722,1.1742606715056,1.20616414998382,1.20216353271191,1.14559270077978
"CNPMF2028.250380442","Root.Di",28.342160900983,28.3136288731497,28.4241581429268,28.3939156675109,28.4322371020152,28.6831342503468,28.3117435754615,31.2564800888392
"CNPMF2028.250380442","Root.Le",23.3154459064636,23.3551266801916,23.3228933164893,23.0464055091365,23.2162644791608,23.6793353971686,23.6114700804645,25.4883101854801
"CNPMF2028.250380442","ShY",14.9564576766541,14.9223430921287,14.872239878178,14.3131268663115,14.456547520906,15.321350274155,14.8473048581164,18.1165712040559
"CNPMF2028.250380442","StC",25.6037727663584,25.4472437362694,25.2757374121006,25.2761074045319,25.3431365192457,25.3688660822999,25.2900415533025,22.6674826899827
"CNPMF2028.250380442","StY",1.43802124015054,1.43513461007883,1.45052149320805,1.43674326500942,1.45009862044612,1.50537697453971,1.44410881535754,1.96196432210004
"CNPMF2028.250380442","Stem.D",2.15484039910018,2.154066449398,2.15646896580841,2.12040136574367,2.13288338538492,2.16766844102707,2.17415176191291,2.25007804937658
"CNPMF2030.250380454","DMC",29.5729800740105,29.5552778592347,29.5504862362347,29.5503330111192,29.4479529408992,29.7730094841151,29.6502653745573,30.9560187609338
"CNPMF2030.250380454","FRY",5.09725331065797,5.07283182778142,5.10121354632336,4.8468177271214,4.96424147235806,5.26782657935522,4.96460812613344,5.49739539160435
"CNPMF2030.250380454","HI",25.1655681562765,25.1283393114111,25.0845647145617,24.508746637167,24.5773595031041,24.7140058974004,25.0387895672294,29.9559048217384
"CNPMF2030.250380454","N_Roots",4.37453488850265,4.33851701768643,4.30825973088588,4.24122102501136,4.28782263913953,4.47897276207452,4.39865398285992,4.35450986684997
"CNPMF2030.250380454","Nstem.Plant",2.11808498201077,2.11711284239615,2.11657589253108,2.11954441871576,2.12640781876071,2.1880812065949,2.16954170474847,2.06690366234783
"CNPMF2030.250380454","Plant.Height",1.18528312162478,1.1855944532487,1.18537751574094,1.17981450017095,1.17781854648318,1.21309478974576,1.21183247710174,1.21429794370129
"CNPMF2030.250380454","Root.Di",28.8786013187388,28.8701140031323,28.8979997196914,28.8650824556291,28.91481545879,29.0254129985406,29.1351552658562,29.8717706926988
"CNPMF2030.250380454","Root.Le",23.7549521235907,23.7408490784675,23.6124922627966,23.4058170881187,23.4719681806,23.8481188742955,24.0431894694341,24.3967076652463
"CNPMF2030.250380454","ShY",13.4158914384496,13.4176609773508,13.6177865401934,13.6225925238142,13.8386954045949,14.580361424999,13.9369528805958,13.7870923733851
"CNPMF2030.250380454","StC",24.9173735491908,24.8981988825862,24.896382371692,24.8962498591465,24.7344411679556,25.1192336363344,25.3691475214401,26.2518710809722
"CNPMF2030.250380454","StY",1.61541856818595,1.62515327038765,1.62799648919765,1.5936095150348,1.62328821798365,1.63632564197765,1.6856740035886,1.65469055387778
"CNPMF2030.250380454","Stem.D",2.10281721457242,2.10350740114627,2.10353283664245,2.09133859408751,2.10756214474946,2.12941095256525,2.12116728914601,2.16768585056076
"CNPMF2038.250380492","DMC",29.5661549112615,29.5921785293105,29.6354806755156,29.6354601047218,29.3565956456614,30.0054949432717,29.7444853586289,31.598423005188
"CNPMF2038.250380492","FRY",4.60866565721224,4.61381012384154,4.68147960383972,4.60806477711215,4.49101738120814,4.77703862023021,4.70105163940355,5.04000765363523
"CNPMF2038.250380492","HI",23.1104808937624,23.2119000350693,23.546203426675,23.3180450237793,21.9471321900496,22.9670829617847,23.5442415041428,22.1239160655616
"CNPMF2038.250380492","N_Roots",4.11461434591409,4.1108123820677,4.16984371676227,4.1324150246285,4.02271021234534,4.35040292831704,4.19817801635772,4.19056421765365
"CNPMF2038.250380492","Nstem.Plant",2.11093086399953,2.11245060241166,2.10333854875823,2.10311304377806,2.11447087853634,2.17590896398081,2.14525570714663,2.22379513858147
"CNPMF2038.250380492","Plant.Height",1.17171471448126,1.17278028457331,1.17463738023728,1.17185956637797,1.16198740129876,1.20291970154703,1.18980931105901,1.20804498004602
"CNPMF2038.250380492","Root.Di",28.1798360570494,28.1623608410879,28.2822491291913,28.257739904806,27.8207405904513,28.3270700812823,28.3959162901697,24.895463719174
"CNPMF2038.250380492","Root.Le",22.5609562929814,22.5501660642458,22.5900047696424,22.5181084046205,22.2242667511242,22.9849733114037,23.0904770271612,20.5625537035511
"CNPMF2038.250380492","ShY",13.5103998767907,13.5212748825351,13.6575963850854,13.5749759340542,13.5471064974798,14.6726480951282,14.1572751292579,15.95093508644
"CNPMF2038.250380492","StC",24.9169442128969,24.9328182643098,24.9852221345799,24.9852306342791,24.6970185747588,25.3470270743336,24.9687555620655,26.9059301068377
"CNPMF2038.250380492","StY",1.43200446603497,1.43321016314828,1.4441600743144,1.43283046651826,1.40475196410726,1.45218734004833,1.46362072544366,1.57988470917664
"CNPMF2038.250380492","Stem.D",2.09176779220985,2.09207384020929,2.09376013576593,2.09155655211158,2.08538615564421,2.12689015663268,2.10903324423582,2.05805083940737
"CNPMF208.250370423","DMC",28.6274307599823,28.6424388163967,28.6320714797131,28.6321452209807,28.2727493353173,29.1039022381465,28.6777978046109,29.4922820827085
"CNPMF208.250370423","FRY",4.89516836020664,4.89490596136102,4.96119341584008,4.86732224376055,4.67732874425669,5.07366762581669,5.10167236292283,4.23340187542789
"CNPMF208.250370423","HI",23.4630990965543,23.442721754772,23.7805383370207,23.5169168254504,22.2938856223963,23.2378369729322,23.8213278659115,20.811988947869
"CNPMF208.250370423","N_Roots",4.3879077583982,4.38329046393758,4.44233571371651,4.38318446004539,4.38712294422453,4.66129240661743,4.59607234332066,3.37327499163242
"CNPMF208.250370423","Nstem.Plant",2.1884770265042,2.18791342713156,2.1824964558362,2.18492934431614,2.19136877320939,2.26192234895079,2.21399191101798,2.04875977888288
"CNPMF208.250370423","Plant.Height",1.19780794015094,1.19747678246844,1.19988076462997,1.2001711678668,1.19495513454363,1.22678102891626,1.20141809590188,1.17291180409007
"CNPMF208.250370423","Root.Di",28.631131690609,28.6031458941939,28.7413587846901,28.7177544130392,28.278333790182,28.8230872099831,28.9193463553342,29.0563990188237
"CNPMF208.250370423","Root.Le",23.2844216781932,23.2553091211278,23.2965304246182,23.1613223433967,22.9623453312299,23.6983860167386,23.602457899456,23.0225273686471
"CNPMF208.250370423","ShY",15.7828550588742,15.8175176666114,15.8605504547253,15.8856247850808,15.945932572719,16.7841003267872,16.0903912302618,16.5172935876481
"CNPMF208.250370423","StC",23.9764859687635,24.0012005475315,23.9830651450472,23.9831381057168,23.6271837439042,24.4465042078825,24.2764090662369,24.8665979657229
"CNPMF208.250370423","StY",1.46519453431524,1.4596969975583,1.47679825618101,1.45130479764991,1.36194219479253,1.48168501127076,1.51272188322778,1.38085845323596
"CNPMF208.250370423","Stem.D",2.16415369889354,2.16290079521912,2.16403310611264,2.17055511670191,2.18323980341656,2.20187729885107,2.18033189758597,2.22593635650957
"CNPMF216.250370377","DMC",28.810556424231,28.8341701548233,28.880869579646,28.8809180843691,28.7502184761532,29.2587108187889,28.623397180693,28.2868543824924
"CNPMF216.250370377","FRY",5.10488149001095,5.10274291796187,5.15070920331519,5.17797890843814,5.2074688794331,5.37652410264459,5.22472833710651,5.53746071195076
"CNPMF216.250370377","HI",25.0017240329405,25.0085949336869,25.0556697487893,25.0735415035334,25.441140311389,24.8880919905708,25.0110382919339,22.7896276080863
"CNPMF216.250370377","N_Roots",4.44390053228179,4.44414011157265,4.46897311262026,4.49161028802139,4.45576609397529,4.75451420091705,4.58738659214763,3.85110664740794
"CNPMF216.250370377","Nstem.Plant",2.17272095305143,2.17209382173523,2.16510575515074,2.16507802639499,2.16140239073753,2.24113065142206,2.2022625342645,2.3314523840004
"CNPMF216.250370377","Plant.Height",1.17581471418074,1.175105847851,1.17857570176197,1.18193982929609,1.17352166965247,1.20512082670846,1.17140434655168,1.29967881063859
"CNPMF216.250370377","Root.Di",29.5912491817887,29.5970262777596,29.6023708260113,29.6166377588906,29.6700642613726,29.8472677819813,29.5382853667173,28.6362190658126
"CNPMF216.250370377","Root.Le",22.9525766383052,22.9630140442097,22.993138750714,23.0156049667401,23.021820522667,23.4563078760385,23.4955746179169,22.4398770357247
"CNPMF216.250370377","ShY",15.5491808233794,15.6039603447092,15.6191213350757,15.8349852069616,16.0668964917337,16.5816362076741,16.0262761039098,17.3642893662605
"CNPMF216.250370377","StC",24.1744522258019,24.2089922413297,24.2493505293808,24.2494046271317,24.0564751033561,24.6221044112511,24.1715379436341,23.6203260921459
"CNPMF216.250370377","StY",1.52644454401523,1.52712058731538,1.54214887993959,1.54825728433794,1.55431430228108,1.5798475371284,1.54173989883758,1.73612370160558
"CNPMF216.250370377","Stem.D",2.13171886907099,2.13211217150281,2.13276138604627,2.13378706805947,2.14668298311406,2.16095771227464,2.15689725552708,2.23292201629649
"CNPMF220.250370389","DMC",28.580602245005,28.4232814323318,28.5402170479916,28.5397136299347,28.651833166608,29.0282529221445,28.8657870580308,28.2581904432828
"CNPMF220.250370389","FRY",5.35466910118536,5.38367106926567,5.43181851749562,5.22836540660834,5.28613905923139,5.51142065549311,5.31687466014471,6.22346614854155
"CNPMF220.250370389","HI",24.1083211364368,24.1257688134401,24.4809638431694,24.6964238231618,24.719720409728,24.3780285418413,24.7883713539463,25.1843442153342
"CNPMF220.250370389","N_Roots",4.56966625446236,4.56463737471452,4.5731811546358,4.52215657140281,4.47836977440504,4.71395644790044,4.67434364281876,5.26268056361648
"CNPMF220.250370389","Nstem.Plant",2.25519633690288,2.25656560260036,2.23320601635327,2.21920544463105,2.21437434030775,2.27415417381926,2.27109627522563,2.30914693968647
"CNPMF220.250370389","Plant.Height",1.20357834477077,1.20402405261386,1.20514601161952,1.19754836435423,1.19754657079402,1.2222026523907,1.21523151032202,1.20798190498172
"CNPMF220.250370389","Root.Di",28.9871725572806,29.004982730705,29.1406797688555,29.1052065174474,28.8797180452465,29.2643312838952,29.4327698731612,30.3319613117271
"CNPMF220.250370389","Root.Le",23.6157349328476,23.6723427748052,23.6391707610304,23.5316342775474,23.6958493082574,23.943084767614,24.032687474068,24.8303670784339
"CNPMF220.250370389","ShY",17.155824562762,17.1150954060358,17.0843700871205,16.1126605841405,15.575462797473,17.1646633731369,17.2835387164054,21.5114909859979
"CNPMF220.250370389","StC",23.9566518868743,23.8023181161321,23.9205813032213,23.920550159756,23.9983792544617,24.3965273366299,24.2818116035847,23.6172537639897
"CNPMF220.250370389","StY",1.57374013316101,1.57601666666813,1.58832883299361,1.55476165356409,1.55199245535491,1.60444287857141,1.58753692810231,1.67292257393642
"CNPMF220.250370389","Stem.D",2.13000665506404,2.13118302104015,2.13109318077351,2.1155587614517,2.13082722451833,2.14761429556495,2.15256343100675,2.13338775513441
"CNPMF222.250370390","DMC",29.913907373845,29.8075845552143,29.729357728915,29.7297260096765,29.9287175145384,30.0315075072635,29.6915210325162,30.7731034106481
"CNPMF222.250370390","FRY",5.4537432549385,5.43492556102502,5.45689721824949,5.48844482116433,5.42907975590376,5.73049145536762,5.52343327111832,5.96024992383005
"CNPMF222.250370390","HI",25.8854130281731,25.845320187953,25.7637707121718,25.7254246131867,26.0540009407485,25.7445908971977,25.8298590906339,26.2419464315072
"CNPMF222.250370390","N_Roots",4.90653917850771,4.84584232024801,4.73379041767478,4.85248181616271,5.27119694120058,5.00243776751133,4.88899497209562,4.81534738261136
"CNPMF222.250370390","Nstem.Plant",2.15137934524563,2.15048914314933,2.13970423126514,2.13944841455375,2.16770051902565,2.19989305240292,2.12354969184344,2.14536549619169
"CNPMF222.250370390","Plant.Height",1.21377332891017,1.21481270589682,1.21224285214072,1.2195749105826,1.2213610857038,1.24283713844791,1.22130408582203,1.19985752935658
"CNPMF222.250370390","Root.Di",29.0064802961826,29.0182166041367,29.0368715785997,29.0556775101014,29.0068669127368,29.4006593147296,28.8771755238356,31.6955264187366
"CNPMF222.250370390","Root.Le",23.0302689986225,23.0365068923708,23.0668783006285,23.0425687596931,22.7489939561296,23.4238011804716,23.6094582904063,25.3791571611324
"CNPMF222.250370390","ShY",16.0950145601479,16.1084937707191,16.0814253859072,16.2586967870908,16.4064579137104,17.3473919722907,15.6365577273335,18.2180167461683
"CNPMF222.250370390","StC",25.3738416174011,25.2632380375389,25.1667247077599,25.1669411367278,25.4038683856477,25.4781670239018,25.2087057536507,26.1389235833759
"CNPMF222.250370390","StY",1.66793220266563,1.6455425697517,1.66148680333207,1.66131122466695,1.63641742202823,1.69701379768559,1.68461968127424,1.73812013274957
"CNPMF222.250370390","Stem.D",2.1336464354992,2.13033003644512,2.13264532182923,2.1379359614662,2.14467508539262,2.16358602085906,2.14508397340387,2.19904893893955
"CNPMF235.250370413","DMC",28.8176865844773,28.8353300627565,28.842318533044,28.8423062459793,29.0628813177957,29.3482431133663,28.9861665110139,27.0782711251075
"CNPMF235.250370413","FRY",4.9856232334104,4.99679854466264,5.03323395305416,5.07528950973869,4.98582212012222,5.24570245249051,4.90409133167023,4.14050467081769
"CNPMF235.250370413","HI",24.2165524590817,24.1922652010652,24.2895334005852,24.2898739145984,24.0855145693101,24.061720485244,24.1466109328795,22.6097850255635
"CNPMF235.250370413","N_Roots",4.6831418419778,4.67249782229265,4.64625683761542,4.70971271307533,4.9583299328002,4.91085717293054,4.72602525969749,3.80458175651225
"CNPMF235.250370413","Nstem.Plant",2.15024481553298,2.15092153036356,2.14028895116088,2.14425956134299,2.17158961306547,2.23213212395862,2.16818754407289,2.06157010248349
"CNPMF235.250370413","Plant.Height",1.2367605358978,1.23693023070273,1.23760779968778,1.23979640859659,1.25799403944256,1.26052660472545,1.27315058270838,1.33632318846878
"CNPMF235.250370413","Root.Di",28.2858135277593,28.2813530587444,28.3325143385378,28.3617541495533,28.4725937952754,28.6450450033569,28.4736059051313,26.1056415292243
"CNPMF235.250370413","Root.Le",24.075579999563,24.0608249044714,24.0467595459156,24.1359139519674,24.4151301587125,24.5625236105423,24.7038600085918,24.0593148607819
"CNPMF235.250370413","ShY",15.8015367292129,15.8079226466934,15.7937257991791,16.1086382910693,16.4687295532503,16.8490689280148,15.566896378141,12.2742725501253
"CNPMF235.250370413","StC",24.1679647012095,24.186566256838,24.193470251619,24.193471806805,24.3439551815401,24.6922922205624,24.4124633634062,22.4207792769601
"CNPMF235.250370413","StY",1.44982425371102,1.44963749713504,1.45510794156234,1.46227067051625,1.47352802037135,1.49517507376145,1.47594311841819,1.32246465904856
"CNPMF235.250370413","Stem.D",2.12826465856347,2.12783410259955,2.12866573450323,2.13328051550296,2.15130727516322,2.15992186697075,2.13738083971206,2.08934622670587
"CNPMF236.250370414","DMC",30.6773736701078,30.7260007765131,30.4918435769741,30.4919745897332,31.6416919662157,30.9740842723761,30.9206333569026,31.2279846284618
"CNPMF236.250370414","FRY",5.27641216242215,5.28772518351389,5.35799587943922,5.33057611122937,5.37412285698955,5.50018609668273,5.48333533538371,6.50553277478269
"CNPMF236.250370414","HI",25.7033255790924,25.7179218029833,25.7919575522499,25.7449803926998,25.6166178266589,25.3234586664075,26.1102347081795,30.2986198029571
"CNPMF236.250370414","N_Roots",4.29677241134052,4.29718023706637,4.33594553228352,4.42876331907822,4.5936064312398,4.54979613426171,4.47402294103708,4.55105981272489
"CNPMF236.250370414","Nstem.Plant",2.08842887154397,2.09229244498427,2.10195083172258,2.10633126043604,2.12295468285557,2.18758167809304,2.15504121929208,1.97057083840426
