Clone,Ano,Bloco,row,col,fitted,residuals,trait
BGM-0096,2017,1,15,12,28.3877858685758,2.28554746475746,Root.Di
BGM-0096,2017,2,9,53,26.9098272246017,1.52350610873155,Root.Di
BGM-0096,2017,3,6,53,25.8294963459001,-1.71282967923341,Root.Di
BGM-0096,2017,4,3,1,22.7937129655853,-0.440379632252046,Root.Di
BGM-0115,2017,1,15,13,26.6274204319244,4.04924623474233,Root.Di
BGM-0115,2017,2,11,6,26.1005159501587,-2.05384928349199,Root.Di
BGM-0115,2017,3,5,25,23.0172068288547,-0.210540162188014,Root.Di
BGM-0115,2017,4,1,5,22.545810560864,-2.08914389419727,Root.Di
BGM-0134,2017,1,15,14,28.0564502186619,-2.15311688532863,Root.Di
BGM-0134,2017,2,10,35,23.5651118967491,-7.7784452300824,Root.Di
BGM-0134,2017,3,5,38,23.872086100052,3.11791389994796,Root.Di
BGM-0134,2017,4,4,5,22.5295476046796,2.73711906198707,Root.Di
BGM-0164,2017,1,15,15,28.4301480221522,1.53651864451447,Root.Di
BGM-0164,2017,2,9,15,26.6362746293034,0.850392037363285,Root.Di
BGM-0164,2017,3,6,12,25.1246976775493,-7.21469767754927,Root.Di
BGM-0164,2017,4,4,40,23.8029325758661,5.42040075746723,Root.Di
BGM-0167,2017,1,15,16,28.5058436020244,0.797489731308907,Root.Di
BGM-0167,2017,2,9,52,26.6265683441842,4.22009832248249,Root.Di
BGM-0167,2017,3,8,10,24.6321347247617,-3.275468058095,Root.Di
BGM-0167,2017,4,2,19,24.157282315992,-1.81394898265875,Root.Di
BGM-0170,2017,1,15,18,32.479149975204,-2.49248330853728,Root.Di
BGM-0170,2017,2,11,15,31.6314203945619,-1.21142039456191,Root.Di
BGM-0170,2017,3,7,39,29.4293703482705,0.440629651729488,Root.Di
BGM-0170,2017,4,3,11,25.3978265830052,8.92550675032809,Root.Di
BGM-0216,2017,1,15,19,26.1488440818241,0.437822584842625,Root.Di
BGM-0216,2017,2,10,16,21.6133028083825,5.02669719161752,Root.Di
BGM-0216,2017,3,6,13,22.5713368545041,-7.35133685450407,Root.Di
BGM-0216,2017,4,2,12,21.0406754695335,-1.28067546953349,Root.Di
BGM-0254,2017,1,15,20,26.5949188521372,0.535081147862787,Root.Di
BGM-0254,2017,2,9,19,25.3427104221963,-2.50604375552956,Root.Di
BGM-0254,2017,3,8,32,23.5067504469569,0.263249553043138,Root.Di
BGM-0254,2017,4,3,25,20.1406168939328,1.64271643940047,Root.Di
BGM-0284,2017,1,15,21,26.3048010357676,0.751865630899079,Root.Di
BGM-0284,2017,2,10,29,21.6057310305084,4.42760230282493,Root.Di
BGM-0284,2017,3,6,6,23.2463818353274,-1.82971516866074,Root.Di
BGM-0284,2017,4,3,4,19.8271033185386,-0.367103318538579,Root.Di
BGM-0286,2017,1,15,22,29.6374247110023,-1.29409137766897,Root.Di
BGM-0286,2017,2,10,18,25.1536390749945,3.02636092500554,Root.Di
BGM-0286,2017,3,5,6,25.6543038998887,-0.584303899888699,Root.Di
BGM-0286,2017,4,3,10,21.7795700122817,1.63042998771826,Root.Di
BGM-0287,2017,1,15,23,30.1823099818116,3.08102335152165,Root.Di
BGM-0287,2017,2,11,30,28.7322053856572,-5.07220538565725,Root.Di
BGM-0287,2017,3,5,7,26.4939891634422,7.31267750322455,Root.Di
BGM-0287,2017,4,5,54,24.1452073930517,-1.72187405971842,Root.Di
BGM-0290,2017,1,15,24,25.215097148582,-1.53509714858205,Root.Di
BGM-0290,2017,2,10,24,20.9453439882801,-0.702010654946843,Root.Di
BGM-0290,2017,3,7,35,21.7896951719298,-0.719695171929782,Root.Di
BGM-0290,2017,4,1,18,21.3370329339617,0.379633732704974,Root.Di
BGM-0323,2017,1,15,25,29.7848566319507,-1.55485663195072,Root.Di
BGM-0323,2017,2,9,44,27.74525448739,4.62474551261002,Root.Di
BGM-0323,2017,3,5,24,25.7474455148394,-2.06744551483939,Root.Di
BGM-0323,2017,4,4,48,25.0162662269546,1.27706710637868,Root.Di
BGM-0324,2017,1,15,26,33.0122412521097,0.797758747890327,Root.Di
BGM-0324,2017,3,6,33,29.3659873888075,2.59067927785917,Root.Di
BGM-0324,2017,4,3,19,26.2492113039913,3.40745536267537,Root.Di
BGM-0362,2017,1,15,28,29.4389758396658,4.92769082700091,Root.Di
BGM-0362,2017,2,9,20,27.3320174654477,-2.35535079878096,Root.Di
BGM-0362,2017,3,5,21,25.7362921714058,-0.0629588380725323,Root.Di
BGM-0362,2017,4,2,23,24.8159693017285,1.1906973649382,Root.Di
BGM-0389,2017,1,15,29,26.3053776661994,-7.67204433286612,Root.Di
BGM-0389,2017,2,11,39,25.4572143704053,-1.49054770373865,Root.Di
BGM-0389,2017,3,8,30,23.2447925919542,3.24520740804576,Root.Di
BGM-0389,2017,4,4,52,21.5216763209488,4.75165701238453,Root.Di
BGM-0396,2017,1,15,30,27.2784253884185,-2.08175872175182,Root.Di
BGM-0396,2017,2,9,30,25.4845519955697,1.7887813377636,Root.Di
BGM-0396,2017,3,6,2,24.9430920980947,2.94024123523859,Root.Di
BGM-0396,2017,4,1,20,23.4435894608412,-5.14358946084117,Root.Di
BGM-0420,2017,1,15,31,25.1674062259348,-2.14073955926814,Root.Di
BGM-0420,2017,2,10,36,20.7186680370993,-1.06533470376602,Root.Di
BGM-0420,2017,3,6,42,22.6080106382713,-0.738010638271284,Root.Di
BGM-0441,2017,1,15,32,26.8090261929671,0.950973807032938,Root.Di
BGM-0441,2017,2,10,10,22.029609410351,2.6470572563157,Root.Di
BGM-0441,2017,3,5,35,23.1665856106025,2.10674772273077,Root.Di
BGM-0441,2017,4,3,51,20.2968648920771,-0.800198225410412,Root.Di
BGM-0442,2017,1,15,33,24.6136665699156,-3.66699990324891,Root.Di
BGM-0442,2017,2,11,43,23.816644929389,2.83335507061097,Root.Di
BGM-0442,2017,3,6,9,21.3249972162489,1.58833611708438,Root.Di
BGM-0442,2017,4,2,6,20.6089442479809,-1.89894424798092,Root.Di
BGM-0489,2017,1,15,34,23.7206462050956,1.03268712823765,Root.Di
BGM-0489,2017,2,10,51,19.3407788422354,-3.51744550890207,Root.Di
BGM-0489,2017,3,7,30,20.3131201517111,1.17354651495564,Root.Di
BGM-0489,2017,4,3,17,17.417959757983,1.22204024201703,Root.Di
BGM-0514,2017,1,15,35,25.5968153595938,0.366517973739452,Root.Di
BGM-0514,2017,2,11,26,24.9359338506263,-1.64593385062629,Root.Di
BGM-0514,2017,3,7,27,22.5896712574506,-0.8730045907839,Root.Di
BGM-0514,2017,4,3,7,19.3957104727008,0.170956193965875,Root.Di
BGM-0523,2017,1,15,36,29.1226636935134,2.90066963981987,Root.Di
BGM-0523,2017,2,9,38,27.6078799296758,-1.1412132630091,Root.Di
BGM-0523,2017,3,5,32,24.9565193868593,0.756813946473958,Root.Di
BGM-0523,2017,4,4,50,24.1037076315331,0.242959035133623,Root.Di
BGM-0536,2017,1,15,37,26.5930641849937,-1.81973085166045,Root.Di
BGM-0536,2017,2,9,1,25.5510542536848,2.77227907964847,Root.Di
BGM-0536,2017,3,6,15,23.7967741637435,2.32655916958976,Root.Di
BGM-0536,2017,4,4,30,21.4014825058926,-4.33814917255928,Root.Di
BGM-0537,2017,1,15,38,22.0806445383372,-1.05731120500386,Root.Di
BGM-0537,2017,2,11,11,20.5735169523266,-4.54018361899327,Root.Di
BGM-0537,2017,3,5,11,17.6882458111736,0.118420855493131,Root.Di
BGM-0537,2017,4,2,21,17.9047138604189,-1.01471386041891,Root.Di
BGM-0555,2017,1,15,39,27.5399396030802,1.04672706358653,Root.Di
BGM-0555,2017,2,11,24,26.151480174976,1.55851982502403,Root.Di
BGM-0555,2017,3,6,30,24.1703195806118,-2.77698624727854,Root.Di
BGM-0555,2017,4,1,4,24.0584775327575,0.208189133909208,Root.Di
BGM-0576,2017,1,15,40,27.9437055689921,1.77296109767456,Root.Di
BGM-0576,2017,2,11,3,26.675070902186,-2.28840423551926,Root.Di
BGM-0576,2017,3,6,37,24.8425284565617,4.55080487677156,Root.Di
BGM-0576,2017,4,2,14,23.0575524668641,-3.67421913353078,Root.Di
BGM-0606,2017,1,15,41,28.1829383886588,2.8703949446745,Root.Di
BGM-0606,2017,2,9,34,26.3785732988299,-1.0152399654966,Root.Di
BGM-0606,2017,3,8,17,25.7204757204589,-0.48380905379215,Root.Di
BGM-0611,2017,1,12,21,25.0714337829904,-0.341433782990361,Root.Di
BGM-0611,2017,2,8,39,25.4274139491402,3.46258605085977,Root.Di
BGM-0611,2017,3,5,51,22.4223241244565,1.27434254221019,Root.Di
BGM-0613,2017,1,15,42,30.28164604655,1.07835395344999,Root.Di
BGM-0613,2017,2,10,48,25.8610382469216,5.05562841974508,Root.Di
BGM-0613,2017,3,7,48,26.7950008186932,1.33166584797347,Root.Di
BGM-0613,2017,4,4,21,25.7290866475286,-2.6157533141953,Root.Di
BGM-0615,2017,1,15,43,28.2088368581833,4.30449647515002,Root.Di
BGM-0615,2017,2,10,11,23.5844010372707,1.55226562939603,Root.Di
BGM-0615,2017,3,5,23,24.3285447004559,-4.85187803378917,Root.Di
BGM-0615,2017,4,2,50,23.0936140464289,0.273052620237848,Root.Di
BGM-0646,2017,1,15,45,26.9288390529154,3.10116094708461,Root.Di
BGM-0646,2017,2,11,45,25.7972923690588,3.7027076309412,Root.Di
BGM-0646,2017,3,7,26,24.116101532843,-0.976101532842993,Root.Di
BGM-0646,2017,4,2,26,22.8375427222013,-2.85754272220125,Root.Di
BGM-0649,2017,1,12,22,19.6794188100669,-0.109418810066884,Root.Di
BGM-0649,2017,2,8,40,20.4001756511999,-1.17017565119987,Root.Di
BGM-0649,2017,3,5,50,16.9677586644561,2.44724133554392,Root.Di
BGM-0649,2017,4,1,31,17.5572775458427,-8.38727754584268,Root.Di
BGM-0658,2017,1,15,46,24.4187143569782,2.68461897635512,Root.Di
BGM-0658,2017,2,9,12,22.3488521049325,-0.332185438265824,Root.Di
BGM-0658,2017,3,5,2,20.6028028345153,-2.56280283451535,Root.Di
BGM-0658,2017,4,3,5,17.0013296940584,-1.74132969405842,Root.Di
BGM-0665,2017,1,15,47,29.7252897435173,4.76804358981596,Root.Di
BGM-0665,2017,2,9,50,27.4165895799268,-3.3265895799268,Root.Di
BGM-0665,2017,3,6,52,26.8597049232625,-1.29303825659578,Root.Di
BGM-0665,2017,4,4,13,24.6055221803086,2.32447781969141,Root.Di
BGM-0714,2017,1,15,48,32.1453686918269,0.84129797483984,Root.Di
BGM-0714,2017,2,10,53,27.986726169241,2.96327383075903,Root.Di
BGM-0714,2017,3,6,36,28.9282253471824,-1.45489201384907,Root.Di
BGM-0714,2017,4,3,46,25.5172852525824,-1.29395191924905,Root.Di
BGM-0717,2017,1,15,49,29.7507511121301,3.51924888786988,Root.Di
BGM-0717,2017,2,9,26,28.5594154754164,-5.14274880874975,Root.Di
BGM-0717,2017,3,8,36,26.8090202209858,2.55097977901416,Root.Di
BGM-0717,2017,4,1,10,25.1496168311459,2.98038316885409,Root.Di
BGM-0783,2017,1,15,50,25.1542135048423,-9.13754683817564,Root.Di
BGM-0783,2017,2,8,54,24.1915176599738,1.64848234002624,Root.Di
BGM-0783,2017,3,8,20,22.638632030713,3.02803463595367,Root.Di
BGM-0783,2017,4,4,23,21.0153385478411,2.51132811882564,Root.Di
BGM-0805,2017,1,15,51,26.339241107808,1.45742555885872,Root.Di
BGM-0805,2017,2,11,12,25.3080489811385,1.44528435219477,Root.Di
BGM-0805,2017,3,7,54,23.3058147334943,-3.70914806682755,Root.Di
BGM-0806,2017,1,15,52,30.0045510668692,-0.991217733535947,Root.Di
BGM-0806,2017,2,10,41,25.6124200139312,5.94091331940215,Root.Di
BGM-0806,2017,3,8,23,27.2699512133067,2.95671545336004,Root.Di
BGM-0806,2017,4,2,24,25.4240996198969,-4.38743295323022,Root.Di
BGM-0813,2017,1,15,53,33.4230019204767,6.26699807952331,Root.Di
BGM-0813,2017,2,10,3,29.2805506919827,2.51278264135064,Root.Di
BGM-0813,2017,3,8,18,30.4059634300501,-1.15929676338341,Root.Di
BGM-0834,2017,1,15,54,30.7480632628529,2.33860340381384,Root.Di
BGM-0834,2017,2,10,32,25.9888390019417,1.46449433139159,Root.Di
BGM-0834,2017,3,7,14,27.5187639779693,-0.915430644636007,Root.Di
BGM-0834,2017,4,4,26,26.3273605429118,1.49597279042145,Root.Di
BGM-0841,2017,1,14,54,28.2823830586061,5.24428360806055,Root.Di
BGM-0841,2017,2,10,1,24.6971872863846,-3.39718728638462,Root.Di
BGM-0841,2017,3,6,16,25.2155719908228,0.667761342510513,Root.Di
BGM-0841,2017,4,1,8,23.873866751453,-1.52386675145303,Root.Di
BGM-0843,2017,1,14,53,26.1107271008588,1.76260623247451,Root.Di
BGM-0843,2017,2,12,1,23.6625733931909,-1.27924005985755,Root.Di
BGM-0843,2017,3,6,35,22.7888956403165,-0.858895640316504,Root.Di
BGM-0850,2017,1,14,52,29.1430564229556,0.606943577044362,Root.Di
BGM-0850,2017,2,10,22,24.8735072340278,0.596492765972201,Root.Di
BGM-0850,2017,3,7,4,26.2469522186387,-0.413618885305439,Root.Di
BGM-0850,2017,4,2,5,23.7253219331735,-0.34532193317348,Root.Di
BGM-0851,2017,1,14,51,34.4190741897865,2.9509258102135,Root.Di
BGM-0851,2017,2,12,12,31.2819945038883,3.64467216277842,Root.Di
BGM-0851,2017,3,8,33,31.237779178604,-3.94111251193734,Root.Di
BGM-0851,2017,4,4,18,29.6719554407634,6.47471122590326,Root.Di
BGM-0859,2017,1,14,50,22.9342076165317,1.75579238346833,Root.Di
BGM-0859,2017,2,11,37,22.3181815032948,-0.691514836628112,Root.Di
BGM-0859,2017,3,8,19,20.7416628661279,-2.83499619946118,Root.Di
BGM-0859,2017,4,2,54,18.6840566222565,-1.41405662225655,Root.Di
BGM-0873,2017,1,14,49,24.6212472298449,-6.67124722984486,Root.Di
BGM-0873,2017,2,11,52,23.4586583239743,0.311341676025698,Root.Di
BGM-0873,2017,3,7,9,20.4828514843994,6.66381518226726,Root.Di
BGM-0873,2017,4,2,27,20.2487886591236,-0.588788659123637,Root.Di
BGM-0875,2017,1,14,48,29.1134273832338,1.14323928343287,Root.Di
BGM-0875,2017,2,10,43,24.5402982981235,4.71970170187655,Root.Di
BGM-0875,2017,3,5,9,24.0442435079695,-0.757576841302825,Root.Di
BGM-0875,2017,4,2,42,24.4313043842059,-3.31463771753924,Root.Di
BGM-0886,2017,1,14,47,24.9370221173547,0.66631121597861,Root.Di
BGM-0886,2017,2,9,11,22.5558844665535,-1.1458844665535,Root.Di
BGM-0886,2017,3,5,14,20.876067230147,-2.11606723014702,Root.Di
BGM-0886,2017,4,2,33,19.755566077511,-0.555566077510992,Root.Di
BGM-0898,2017,1,14,46,33.8165022788338,-1.89983561216711,Root.Di
BGM-0898,2017,2,9,13,31.3185280449548,1.51813862171188,Root.Di
BGM-0898,2017,3,6,11,30.213054673826,2.68694532617397,Root.Di
BGM-0898,2017,4,1,1,30.5781144674757,2.28188553252433,Root.Di
BGM-0914,2017,1,14,45,27.0806314832752,-8.53729814994188,Root.Di
BGM-0914,2017,2,11,44,25.6473203823169,2.42934628434979,Root.Di
BGM-0914,2017,3,6,7,24.5383501665009,4.08498316683244,Root.Di
BGM-0914,2017,4,2,30,22.1511501199414,-2.47115011994138,Root.Di
BGM-0915,2017,1,14,44,27.6161043323911,3.99722900094224,Root.Di
BGM-0915,2017,2,11,40,26.8948423454073,-2.4348423454073,Root.Di
BGM-0915,2017,3,7,19,24.60411299022,-1.35077965688666,Root.Di
BGM-0915,2017,4,4,38,22.8107649958417,2.245901670825,Root.Di
BGM-0917,2017,1,14,43,27.5224129839153,-2.11241298391533,Root.Di
BGM-0917,2017,2,12,6,24.5600807747373,5.20325255859598,Root.Di
BGM-0917,2017,3,6,54,24.5115337046794,-1.38820037134608,Root.Di
BGM-0917,2017,4,1,19,23.8285815350479,-1.56858153504786,Root.Di
BGM-0925,2017,1,14,42,26.6594101053928,2.60725656127389,Root.Di
BGM-0925,2017,2,10,54,22.0173796124528,1.68595372088051,Root.Di
BGM-0925,2017,3,7,18,22.896761497033,-1.45676149703296,Root.Di
BGM-0967,2017,1,14,40,31.7391067432926,6.85422659004066,Root.Di
BGM-0967,2017,2,11,10,29.0115020907275,0.13183124260577,Root.Di
BGM-0967,2017,3,7,21,28.1837566402775,3.14957669305585,Root.Di
BGM-0973,2017,1,14,39,25.3148697122916,4.67846362104174,Root.Di
BGM-0973,2017,2,11,7,24.1163339572727,-7.39300062393936,Root.Di
BGM-0973,2017,3,8,27,22.2298111157369,-1.95981111573685,Root.Di
BGM-0973,2017,4,2,52,20.1910813774899,1.62225195584342,Root.Di
BGM-0975,2017,1,14,38,27.2796688661532,-0.0496688661531515,Root.Di
BGM-0975,2017,2,11,27,26.2041015614906,1.70256510517606,Root.Di
BGM-0975,2017,3,6,8,23.9069692746742,2.66303072532576,Root.Di
BGM-0975,2017,4,2,18,22.4531655305609,-0.793165530560902,Root.Di
BGM-0982,2017,1,14,37,25.6022989891482,2.36103434418506,Root.Di
BGM-0982,2017,2,8,53,23.8007311871405,-1.71406452047384,Root.Di
BGM-0982,2017,3,6,21,22.7355080439928,1.17115862267387,Root.Di
BGM-0982,2017,4,2,10,19.6188644621476,-3.85886446214763,Root.Di
BGM-0989,2017,1,14,36,22.0913146967967,4.08535196987004,Root.Di
BGM-0989,2017,2,11,36,20.7411397737577,-6.10780644042442,Root.Di
BGM-0989,2017,3,6,20,19.0887713982099,-1.02543806487658,Root.Di
BGM-0989,2017,4,2,35,17.4833878194428,-1.94672115277615,Root.Di
BGM-0996,2017,1,14,35,23.021442677688,3.28522398897865,Root.Di
BGM-0996,2017,2,10,17,18.8524868646798,-3.34582019801306,Root.Di
BGM-0996,2017,3,6,44,19.793086095467,-3.82308609546704,Root.Di
BGM-0996,2017,4,2,43,18.221605665801,-4.14160566580101,Root.Di
BGM-0998,2017,1,14,34,27.5210882354881,0.338911764511945,Root.Di
BGM-0998,2017,2,11,23,26.4177357598926,-3.65440242655934,Root.Di
BGM-0998,2017,3,7,42,24.3125685128894,4.60076482044391,Root.Di
BGM-0998,2017,4,3,29,20.7434887070241,-1.01348870702414,Root.Di
BGM-1023,2017,1,14,33,29.4395195749682,-1.47618624163494,Root.Di
BGM-1023,2017,2,11,48,28.5086173808854,-1.78195071421874,Root.Di
BGM-1023,2017,3,7,36,25.9614344031177,0.835232263548992,Root.Di
BGM-1023,2017,4,4,2,25.1359810784611,4.48401892153894,Root.Di
BGM-1024,2017,1,14,32,27.656048550031,-2.076048550031,Root.Di
BGM-1024,2017,2,10,26,24.0127095680808,-2.37270956808084,Root.Di
BGM-1024,2017,3,6,50,24.4698604958282,-1.1431938291615,Root.Di
BGM-1029,2017,1,14,31,28.6172428192436,1.61942384742311,Root.Di
BGM-1029,2017,2,9,31,26.6047411872124,-0.538074520545731,Root.Di
BGM-1029,2017,3,6,25,25.6806807212014,-0.600680721201446,Root.Di
BGM-1029,2017,4,4,3,24.0247071572797,-0.308040490612999,Root.Di
BGM-1031,2017,1,14,30,27.0172889011263,1.87271109887371,Root.Di
BGM-1031,2017,2,10,42,22.9465420716103,3.0334579283897,Root.Di
BGM-1031,2017,3,8,2,24.4889789317808,-2.13897893178076,Root.Di
BGM-1031,2017,4,2,1,23.3514823665471,-3.04148236654712,Root.Di
BGM-1034,2017,1,14,29,25.8343842044603,1.74561579553971,Root.Di
BGM-1034,2017,2,11,21,24.9135261263787,-6.1735261263787,Root.Di
BGM-1034,2017,3,8,16,22.8451778104947,0.60482218950532,Root.Di
BGM-1034,2017,4,3,53,19.0823459834977,3.06432068316897,Root.Di
BGM-1041,2017,1,14,28,28.2955521832588,0.227781150074538,Root.Di
BGM-1041,2017,2,11,34,26.689897674011,1.07676899265565,Root.Di
BGM-1041,2017,3,6,22,25.2989418864898,0.47772478017685,Root.Di
BGM-1041,2017,4,4,37,23.3887424983828,0.471257501617202,Root.Di
BGM-1064,2017,1,14,26,30.9758014276941,0.144198572305946,Root.Di
BGM-1064,2017,2,10,7,26.5149181537104,0.0384151796229055,Root.Di
BGM-1064,2017,3,5,13,25.9732906468969,-2.52329064689687,Root.Di
BGM-1064,2017,4,4,41,25.4435695200429,6.2864304799571,Root.Di
BGM-1081,2017,1,14,25,25.2974314692876,0.665901864045651,Root.Di
BGM-1081,2017,2,9,28,23.3530485895476,1.11695141045244,Root.Di
BGM-1081,2017,3,6,23,22.2640605720806,-7.44406057208065,Root.Di
BGM-1081,2017,4,3,14,18.4909155242099,2.88575114245682,Root.Di
BGM-1103,2017,1,14,24,27.7870686220718,-4.2570686220718,Root.Di
BGM-1103,2017,2,11,17,26.6667078973869,1.62995876927985,Root.Di
BGM-1103,2017,3,5,19,23.8689145838112,3.87441874952209,Root.Di
BGM-1103,2017,4,1,13,23.3334634557802,-0.850130122446856,Root.Di
BGM-1153,2017,1,14,23,25.6294643117498,2.75053568825024,Root.Di
BGM-1153,2017,2,12,5,21.6933203594094,-2.21332035940937,Root.Di
BGM-1153,2017,3,6,5,21.8379220917619,1.19207790823808,Root.Di
BGM-1153,2017,4,2,31,20.5807546471789,-2.47075464717893,Root.Di
BGM-1159,2017,2,9,2,18.3991299271275,-5.16912992712748,Root.Di
BGM-1159,2017,3,7,41,16.4005689120537,-2.59390224538702,Root.Di
BGM-1217,2017,1,14,21,30.6362830193951,2.21038364727155,Root.Di
BGM-1217,2017,2,11,4,29.5076785664098,5.05898810025689,Root.Di
BGM-1217,2017,3,7,12,26.5024908033529,-2.62582413668617,Root.Di
BGM-1217,2017,4,2,13,25.0144482500601,-1.15444825006014,Root.Di
BGM-1243,2017,1,14,20,30.4940537863598,3.18927954697349,Root.Di
BGM-1243,2017,2,10,47,26.1875279203568,1.28580541297653,Root.Di
BGM-1243,2017,3,7,3,27.4306973891191,1.28596927754762,Root.Di
BGM-1243,2017,4,4,35,25.6339130591662,-3.20057972583285,Root.Di
BGM-1265,2017,1,14,19,27.9803444171525,-1.62367775048583,Root.Di
BGM-1265,2017,2,12,7,24.8341700604035,-3.54083672707016,Root.Di
BGM-1265,2017,3,8,13,24.2098605108108,4.3901394891892,Root.Di
BGM-1267,2017,1,12,23,28.6422102351129,-5.86887690177958,Root.Di
BGM-1267,2017,2,8,41,28.9077931076941,0.622206892305861,Root.Di
BGM-1267,2017,3,5,49,26.3712896471002,5.47871035289982,Root.Di
BGM-1269,2017,1,14,18,26.8986786960297,2.11798797063695,Root.Di
BGM-1269,2017,2,10,23,22.5194504195223,1.71054958047774,Root.Di
BGM-1269,2017,3,6,32,23.3709557718791,-2.32428910521244,Root.Di
BGM-1269,2017,4,3,34,19.843112945098,-2.19311294509802,Root.Di
BGM-1272,2017,1,14,17,24.4356627981069,0.15433720189306,Root.Di
BGM-1272,2017,2,8,52,22.4077999194231,-4.99779991942308,Root.Di
BGM-1272,2017,3,7,15,20.9061486579056,-0.526148657905615,Root.Di
BGM-1272,2017,4,3,30,17.0494491666177,1.24055083338229,Root.Di
BGM-1274,2017,1,14,16,28.0135948846757,2.73640511532427,Root.Di
BGM-1274,2017,2,11,38,26.5763435287338,-5.30301019540049,Root.Di
BGM-1274,2017,3,6,41,24.7129826163154,-1.59298261631537,Root.Di
BGM-1274,2017,4,4,16,23.0186926086275,4.77797405803917,Root.Di
BGM-1283,2017,1,14,15,23.6007665290529,0.534233470947107,Root.Di
BGM-1283,2017,2,11,25,22.0164660122504,-2.83313267891711,Root.Di
BGM-1283,2017,3,7,28,19.8803408598678,-0.825340859867776,Root.Di
BGM-1283,2017,4,3,3,16.694840710218,-2.09150737688471,Root.Di
BGM-1288,2017,1,15,7,29.9558973696285,-5.54589736962854,Root.Di
BGM-1288,2017,2,11,32,27.9518101427373,4.55485652392942,Root.Di
BGM-1288,2017,3,8,7,27.1073446582387,3.889322008428,Root.Di
BGM-1290,2017,1,14,13,29.0100415098184,1.47995849018155,Root.Di
BGM-1290,2017,2,10,9,24.1022101530715,1.48778984692847,Root.Di
BGM-1290,2017,3,8,5,25.710216685457,0.259783314543022,Root.Di
BGM-1290,2017,4,3,6,22.6967872854444,-0.796787285444385,Root.Di
BGM-1297,2017,1,14,11,26.8763667902081,0.510299876458575,Root.Di
BGM-1297,2017,2,9,14,25.4069923539313,-5.46699235393126,Root.Di
BGM-1297,2017,3,7,23,23.8131562903884,5.35351037627832,Root.Di
BGM-1297,2017,4,3,15,20.6243426718738,-0.63100933854049,Root.Di
BGM-1299,2017,1,14,10,20.3986444226527,0.348022244013986,Root.Di
BGM-1299,2017,2,11,16,20.0736256654866,-3.01362566548664,Root.Di
BGM-1299,2017,3,7,8,17.5024382471638,-0.359104913830521,Root.Di
BGM-1299,2017,4,3,8,14.1389606484115,-4.68562731507815,Root.Di
BGM-1315,2017,1,14,9,25.4787443575498,4.72125564245021,Root.Di
BGM-1315,2017,2,9,23,24.351758518247,-3.69842518491375,Root.Di
BGM-1315,2017,3,7,31,22.5941092963491,-2.02410929634911,Root.Di
BGM-1315,2017,4,3,33,18.975313013201,-1.66531301320105,Root.Di
BGM-1324,2017,1,14,8,23.7271936501379,1.05280634986206,Root.Di
BGM-1324,2017,2,10,31,19.4185747309222,-0.758574730922238,Root.Di
BGM-1324,2017,3,6,28,21.0385127846554,-4.07517945132211,Root.Di
BGM-1324,2017,4,4,24,19.0477309749472,-0.5543976416139,Root.Di
BGM-1326,2017,1,14,7,32.68003545035,1.20329788298331,Root.Di
BGM-1326,2017,2,10,5,27.1644473349706,2.07888599836269,Root.Di
BGM-1326,2017,3,5,22,28.2209717322471,-3.39430506558041,Root.Di
BGM-1326,2017,4,4,10,26.302929008953,6.17707099104705,Root.Di
BGM-1333,2017,1,14,6,29.3524569001268,-2.03245690012685,Root.Di
BGM-1333,2017,2,11,53,27.9230382665227,3.05029506681059,Root.Di
BGM-1333,2017,3,5,37,25.0751841992472,1.08148246741946,Root.Di
BGM-1336,2017,1,14,5,25.2630188323621,-2.45301883236212,Root.Di
BGM-1336,2017,2,10,13,21.0072813066672,5.91938535999954,Root.Di
BGM-1336,2017,3,7,53,22.4666423699645,-5.37330903663118,Root.Di
