"ID_Clone","FRY","HI","N_Roots","Plant.Height","Root.Di","Root.Le","ShY","Stem.D","DMC","Nstem.Plant","StC","StY","pesos"
"CNPMF1623.250407036",114.102348019781,244.5430008701,75.2516003206488,6.36361374515364,148.495661840351,122.686253638674,193.771417545124,11.2032799063881,462.116698042339,11.1796928572417,261.793372705499,17.1303547721905,1668.63729426349
"CNPMF1629.250406978",89.9241945130325,236.31172868605,61.6262160061683,5.74579066522853,133.072331683846,118.946081962133,128.7813140354,10.1806062468162,447.136302495901,11.5129436629526,251.81982251066,14.4338447205569,1509.49117718875
"CNPMF163.250370432",102.858363279948,226.468568746956,79.099130719925,5.51193797300492,145.313771783868,110.432141089571,190.930398956181,NA,447.150363206118,10.6785969624536,251.714987529725,16.1714510569615,1586.32971130471
"CNPMF1631.250406989",110.184076681146,268.847776456468,66.6388180449073,6.74304919995324,152.58814449018,121.098727185884,149.1069122961,10.7546116741104,419.000585915358,10.2437988944144,233.094690423373,15.7654462339794,1564.06663749587
"CNPMF164.250370443",146.187080588952,246.351611171973,113.036206733427,6.73306393122007,147.894770787075,133.042394966516,238.151994148037,10.8123638002264,424.859954224886,15.0595528304291,236.787040366403,20.9210841233018,1739.83711767245
"CNPMF1646.250406955",109.244440125691,309.042613035358,66.8788729974601,6.12215460132983,160.826246885784,118.395667689785,134.01393461671,10.7284624390933,425.809159280315,11.1267577298914,237.306810810048,15.9360219216719,1605.43114213314
"CNPMF1662.250407016",91.4748311107257,249.775493304325,60.096681343942,5.65980934869395,137.744034719346,108.646192728356,126.214627927457,10.1488010649797,452.874413998287,10.9457193665349,255.79318042364,14.859111161993,1524.23289649828
"CNPMF167.250370456",98.9232872909081,261.217137295765,47.5640798275996,5.90155586561813,150.527322706549,106.914824619799,141.571658890765,10.3755089560165,425.912647688205,10.126812149061,237.389901936329,14.7078039109813,1511.1325411376
"CNPMF168.250370373",95.9584240841563,234.478540157671,65.9758606871345,5.71169546799816,148.172032127056,119.91023869679,184.173902287222,10.8625492488606,377.508546743602,10.5831638026266,204.417578186876,13.0705285531489,1470.82306004314
"CNPMF1683.250368906",134.628876664162,285.16580015294,78.3703481892524,6.149801820635,147.642182537925,119.079492793116,159.862938366846,10.6366430206766,414.030195360151,9.79093351813112,229.379070761174,17.360278407684,1612.09656159269
"CNPMF1684.250368917",90.4302165192638,233.829344979323,60.5383400831872,6.54727117409221,135.852273863875,125.587397406484,155.706299230504,11.0534204371216,463.932293399388,10.1140076475703,262.620871034152,14.055821966884,1570.26755774184
"CNPMF1693.250368860",83.7988955880411,232.365721737822,58.7799206933538,6.30088904696762,149.474879441242,106.136951392538,123.241200311913,10.2011621162487,449.743461819976,10.8287326211815,253.703125531051,14.1128497634448,1498.68779006378
"CNPMF170.250370385",156.91621448945,359.729971216029,98.3383918516374,6.05014657867002,160.11331132418,130.489824924333,142.823653799291,9.97258040475973,439.403683658862,12.9126871658987,246.518078199261,20.6911571568653,1783.95970076924
"CNPMF1700.250368895",85.695599004107,233.201299012152,60.8427721728315,6.35169642436207,146.693503367364,115.330935794119,130.540076295666,10.9414581758028,439.81750634636,10.3973844076606,246.384744412204,13.3252798169377,1499.52225522957
"CNPMF1716.250368897",89.7431644168209,284.150835784956,54.6027781493855,5.58146370418385,133.075355243226,110.886330202183,100.089847601131,10.0712422691625,408.069275163874,10.0098254037076,225.886402025379,14.0777651575823,1446.24428512159
"CNPMF1721.250368909",93.0676588737189,270.132946004257,66.4332640612713,5.74941705490209,144.532398328129,114.362551801233,129.252691984928,10.8086151305673,431.265315546058,11.4736565894359,241.269321635958,14.4550318184786,1532.80286882894
"CNPMF1726.250380495",152.769426295955,290.455264545719,80.6465741250949,7.56758965285696,154.037636283424,134.916329369214,203.129330355109,10.8676989759598,426.286863557797,9.84215685901292,237.928457138721,19.7052357566385,1728.1525629155
"CNPMF1739.250368900",84.0402423598287,196.358912611286,61.5561966987712,6.64791937528206,137.62029288908,110.44200800627,132.497580471348,10.9587149459999,NA,10.4291519489569,NA,NA,750.551019306823
"CNPMF1754.250368902",83.8084869619417,266.216259447682,39.4803708280695,5.19122523677305,144.792455624655,114.730127570347,112.857741982017,11.2100776565353,452.610010976325,9.07393144088028,255.544502915691,13.7999016047956,1509.31509224571
"CNPMF1756.250368914",86.8750163036619,266.835159075095,52.9750725239622,5.43016190059565,143.859535608608,113.852606376869,110.870048454278,10.3551054573562,449.343665901661,10.7117458758281,253.293534761231,13.8775247864172,1518.27917702556
"CNPMF1759.250368926",88.6576027984758,202.927832764989,65.6586400291837,6.20127380176801,135.786032813465,123.236392152315,201.008117908409,11.2703870732531,467.39246400429,10.2945272885279,264.484110826292,13.7657096758937,1590.68309113686
"CNPMF1764.250368856",95.5795427052354,224.416068569159,58.8362793071915,5.51444021195499,139.131640074937,114.744291999195,121.603183518869,11.5427026648722,440.350705298987,10.0697610924591,246.878821722,14.3011211140049,1482.96855827886
"CNPMF1770.250368892",106.947270309924,289.790296588997,65.0782887365935,5.90593936754126,155.189329755294,115.964928525413,135.498455272386,10.9147363028872,460.184426886002,10.4487460201492,260.554628367678,16.1767704196118,1632.65381655248
"CNPMF1779.250368927",71.9705854275416,192.297815229172,32.060375428182,5.71202682280163,140.779466535502,109.667203810275,122.739217854123,10.0341175686348,443.423066585223,9.3079049315871,249.277456454951,12.5436294571922,1399.81286610519
"CNPMF178.250370410",91.6336683444999,203.281063183007,55.8872096159067,6.44776705518196,144.12847274854,124.838117212016,205.357823810811,11.1235433201881,454.283342797478,10.8287326211815,256.526604006116,14.7568022034641,1579.09314691839
"CNPMF1782.250368939",94.6306466945066,268.476135484059,59.4757912934079,5.65154962378544,143.766935225717,115.398411172303,127.692950550577,10.88009326373,441.609844855042,10.3437734248825,248.154770020105,15.0819002864919,1541.16280189461
"CNPMF1819.250380438",97.8285783153929,278.443656395673,53.9793563265289,5.42579637105266,148.039387101908,118.206479477125,122.967977729241,10.60151856443,484.610742146269,9.3079049315871,276.791987589753,15.572445176915,1621.77583012588
"CNPMF1821.250380439",86.558424662081,179.01899086065,58.0149417681192,6.33378587978229,126.141462422913,113.472001807581,173.508321191246,11.2822256599942,435.192330207225,10.1405154348582,243.881972730133,13.5791984420088,1457.12417106659
"CNPMF1880.250380440",76.5590426992742,204.144589188527,60.3928578281336,5.61628790264495,143.243610342837,108.989766500083,135.653185495833,10.4404430209524,406.807705520427,10.4291519489569,224.978290148467,12.7575754858865,1400.01250608202
"CNPMF19.250370327",94.6803496203623,259.854688393812,39.5758488989869,5.44448833886662,134.563454194875,98.2800527788698,95.4972796269157,9.81385430230021,402.844236860882,9.07393144088028,222.33648255605,13.9095471146021,1385.8742141274
"CNPMF1956.250380480",113.70729542526,219.19375252034,61.866268141951,5.68467366620287,156.218809849962,125.318017083291,196.410648792306,9.99817968033514,389.647297544262,10.7177884630556,212.264667059791,14.9077330854694,1515.93513131223
"CNPMF1957.250380464",73.687280496899,214.74758480743,51.2747274348175,6.3438096830356,147.355012791117,111.908253927993,160.151399160813,10.2813816910591,369.103891694573,10.5418240031243,197.89032045122,11.3564663171735,1364.64195245925
"CNPMF1962.250380465",83.0173055177435,202.15412093432,58.4529617090583,6.43457710646379,137.881227310938,109.679412002887,139.202619658379,10.4031912026857,402.649985013803,10.1405154348582,222.316241957225,13.5678123535625,1395.89997020192
"CNPMF2018.250380418",85.2131005979235,254.640946599378,56.1774400069641,6.41118589476678,149.173062362626,113.959278909259,113.372293371969,10.7885344854863,417.492739998026,9.19091818623369,232.071474510576,13.4196484586712,1461.91062338188
"CNPMF2020.250380481",85.1705704837417,253.959410279455,42.2573985489726,5.77980475571755,136.010117401542,113.441931507956,110.312407228917,10.40635163446,410.819731178081,9.1909181862337,227.850361931126,14.1001893406121,1419.29919247682
"CNPMF2028.250380442",144.048871088018,286.740486868011,74.4202211879846,5.72796350389888,156.282400444196,127.4415509274,181.165712040559,11.2503902468829,409.931625336307,10.8851435785391,226.674826899827,19.6196432210004,1654.18883534262
"CNPMF2030.250380454",109.947907832087,299.559048217384,65.3176480027496,6.07148971850646,149.358853463494,121.983538326232,137.870923733851,10.8384292528038,464.340281414007,10.3345183117391,262.518710809722,16.5469055387778,1654.68825462135
"CNPMF2038.250380492",100.800153072705,221.239160655616,62.8584632648048,6.0402249002301,124.47731859587,102.812768517755,159.5093508644,10.2902541970368,473.97634507782,11.1189756929073,269.059301068377,15.7988470917664,1557.98116299929
"CNPMF208.250370423",84.6680375085578,208.11988947869,50.5991248744864,5.86455902045033,145.281995094118,115.112636843236,165.172935876481,11.1296817825479,442.384231240628,10.2437988944144,248.665979657229,13.8085845323596,1501.0514548032
"CNPMF216.250370377",110.749214239015,227.896276080863,57.7665997111191,6.49839405319292,143.181095329063,112.199385178624,173.642893662605,11.1646100814825,424.302815737386,11.657261920002,236.203260921459,17.3612370160558,1532.62304393087
"CNPMF220.250370389",124.469322970831,251.843442153342,78.9402084542472,6.03990952490858,151.659806558635,124.151835392169,215.114909859979,10.666938775672,423.872856649242,11.5457346984323,236.172537639897,16.7292257393642,1651.20672841672
"CNPMF222.250370390",119.204998476601,262.419464315072,72.2302107391703,5.99928764678292,158.477632093683,126.895785805662,182.180167461683,10.9952446946978,461.596551159721,10.7268274809584,261.389235833759,17.3812013274957,1689.49660703529
"CNPMF235.250370413",82.8100934163539,226.097850255635,57.0687263476837,6.68161594234388,130.528207646122,120.29657430391,122.742725501253,10.4467311335294,406.174066876612,10.3078505124175,224.207792769601,13.2246465904856,1410.58688129595
"CNPMF236.250370414",130.110655495654,302.986198029571,68.2658971908734,6.50403432633694,158.532693910862,127.647723283302,162.757342176573,10.8746545898839,468.419769426927,9.85285419202129,265.699324430928,18.8357649043915,1730.48691195732
"CNPMF237.250370425",111.248866527862,247.281435427461,86.3763825087369,6.72553596325678,140.515567020958,134.768200347347,195.926034591024,10.77730415541,489.632423924814,11.5457346984323,279.923262127611,17.2768467724194,1731.99759406533
"CNPMF247.250370462",107.247941386735,244.525848080496,70.9470276890262,5.27740418073465,131.166412459356,112.782597489947,156.276898103081,10.0990364715166,441.354261988591,11.7922177218515,247.718619905116,16.5095236816291,1555.69778915808
"CNPMF249.250370380",66.7119626167832,211.967460603222,53.4068510932017,5.25526392034324,136.069956137724,110.978147582191,94.1647564949576,9.52028972770638,455.165054995657,10.1617115255571,257.025887130696,12.1216824922416,1422.54902432028
"CNPMF254.250370392",83.4740367369139,229.090009733205,72.3567746864411,6.2028351688905,142.339318686907,117.831678987632,140.782938975532,10.4792257613967,454.218212105582,10.7757974938311,256.103054993395,12.7406840034074,1536.39456733313
"CNPMF279.250370497",122.666346056426,255.071356240698,88.9595025049026,6.73363590107997,140.884904838317,125.768401096756,196.133277175817,10.5956101862113,441.0156208282,10.8438142263118,247.56191259469,17.2234651636893,1663.4578468131
"CNPMF284.250370532",83.5861143438685,278.382992876471,72.9515428313046,5.9790033526968,132.074308142236,111.963052001768,73.8724328990138,9.37370262611862,405.329387060222,10.0249070088379,223.898658830185,12.1452361283915,1419.58133810111
"CNPMF286.250370544",116.002263523472,257.017423082743,108.833364495571,7.08494356284915,150.207602749646,125.4405162885,175.150111375868,10.7496173692281,NA,NA,NA,NA,950.485842447878
"CNPMF287.250370545",121.55714359424,288.844908849908,95.7698088052299,6.5829301417693,151.92636139002,127.946198512742,156.92361133025,10.6174217317431,NA,NA,NA,NA,960.168384355903
"CNPMF298.250370499",89.1152654349762,203.432003082316,60.08723452284,5.7435264258265,133.303643882995,133.89887966051,157.624416673309,10.9518718531654,401.654573145253,10.5418240031243,221.065816656158,13.692351569903,1441.11140691038
"CNPMF30.250370293",92.2540744411795,240.9080589586,63.0258747331127,5.48221362352109,140.305503383596,114.456228696271,141.024261802595,10.8465019600649,444.673599423761,11.1267577298914,249.868346440219,14.3099076868845,1528.28132887969
"CNPMF303.250370510",126.809565871651,264.577716164478,86.0410796893082,7.21724928645731,151.901213156244,121.453059935986,195.587787461892,10.9726645408988,442.971149043392,11.1209319326043,249.036508640612,17.8106368855504,1685.49956260908
"CNPMF318.250370558",72.680363976528,229.230930229878,61.1637627054239,5.29987012794057,133.718545676447,107.197255047513,111.987892706991,10.2088722510662,431.422982965045,10.7757974938311,240.739135897673,11.7787951043597,1426.2042041827
"CNPMF319.250370559",82.9316448133815,208.544045275478,58.521031477606,6.61658650929237,135.80473331069,119.045495631126,146.435973080795,10.4552677451797,464.889410043744,10.3973844076606,263.268001735729,12.9445640335867,1519.85413806427
"CNPMF32.250370305",100.445286998906,246.354434490061,78.8858412482345,6.24277352938068,141.259017886287,127.438080311612,148.483712275663,11.499296832578,NA,NA,NA,NA,860.608443572722
"CNPMF323.250370570",146.010781522599,302.587072366757,72.1124818017606,6.69359723633216,152.6959721251,124.179933417317,169.096327252371,11.3723027225225,450.518113292819,10.5815768683482,253.841712050847,21.9460769133838,1721.63594757016
"CNPMF324.250370571",109.315715026117,280.348098107282,82.7489493095818,6.2626803556953,158.615838751076,117.367885313581,140.055971645385,10.7518735609068,NA,NA,NA,NA,905.467012069624
"CNPMF337.250370524",140.318043702532,265.334098182974,66.8693148656539,6.97152793641987,154.281483139448,128.384072227219,224.833788196666,11.1073548233124,457.519454978404,10.2588804995448,258.514238671474,19.0960185964757,1743.48827582012
"CNPMF338.250370525",118.265378378638,252.488578258748,82.425308507924,6.2033336967889,147.952567554883,114.478398136569,214.389940509911,11.1339018765547,462.808753557922,11.6627214437857,262.157781590232,17.3170007441371,1701.28366425609
"CNPMF340.250370536",67.1417837554638,173.927721707986,34.9227672264242,5.94558377029869,132.51393679312,112.890652297231,126.286314803371,10.1960874240147,390.611770932835,10.7117458758281,213.991913271695,11.7806252601955,1290.92090311846
"CNPMF341.250370537",69.5480296370732,222.029217822427,63.1535336819754,5.55796168015728,135.157200628674,110.410654018333,92.8707042270171,10.3315686566941,449.237762273603,10.4343606175749,252.643793268891,12.4209911514833,1433.7957776639
"CNPMF349.250370561",87.7055429999396,239.576798709973,67.6488593855258,5.76749562980312,137.128373405306,115.031454699986,131.967142236492,10.4208321612625,453.740526518861,9.42489167694052,256.29149595804,14.3015847957266,1529.00499817786
"CNPMF358.250370585",98.5216017383229,233.940520126402,56.731362636735,5.77339869247413,138.169183153086,126.232327396959,168.418347740225,11.1880070307053,427.069936754002,8.95694469552686,238.412695870119,15.24024295532,1528.65456878988
"CNPMF359.250370502",75.6844731127996,205.046780305547,47.4852777349869,5.74877996629018,139.560064674964,112.959802410633,127.951645144681,11.0823695122489,413.572173220345,9.30790493158711,229.479814647145,12.4395015665662,1390.31858722779
"CNPMF36.250370328",77.4204801376526,165.809431522141,50.8533141611617,6.45930049034298,142.059632633209,117.757325999179,186.285327483946,11.278983917872,453.867970840686,10.4388455455772,255.900258651001,12.6119827051252,1490.74285408789
"CNPMF360.250370503",113.291593342905,262.224433243789,65.272099137955,6.21099217534336,156.291338253212,119.804617606537,165.870405634013,11.3695706711227,466.276192264933,10.6125955744232,264.351582204014,16.5005738791966,1658.07599398744
"CNPMF362.250370515",103.353705444865,276.357830015881,83.2711665573125,6.02821995723877,147.979204809855,113.146801863578,138.115772736883,10.8899769971125,438.220122047557,8.95694469552687,245.860710626755,13.652774746448,1585.83323049901
"CNPMF366.250370538",75.5801751183452,258.856866529466,58.5410154699343,5.48172810759895,141.525760291744,114.096727836537,54.8722324342428,10.583647224688,437.340254956696,9.79093351813112,245.128294902818,12.75798798996,1424.55562438016
"CNPMF371.250370551",96.6839710782964,227.829724962307,73.258214312938,5.27534756122576,144.932273759789,123.960303390653,217.44482701227,11.0603010007978,404.223932881551,11.7797081891392,222.85834122576,14.0832208971816,1553.39016627191
"CNPMF384.250380420",105.479548159162,252.371921076541,60.824538012417,5.59532804566121,135.532318267676,115.129948390477,162.471431556517,10.3056392386677,467.605590737595,11.7646265840088,265.455929172788,16.202651581615,1608.73947082313
"CNPMF389.250370517",95.3749882801633,210.533387583151,61.3531423052713,6.43480733940016,141.952950876782,124.952196882624,178.06812236473,10.9997403481975,NA,NA,NA,NA,829.669335980319
"CNPMF394.250370540",97.0778401277715,242.149318750836,83.3813763353434,6.41615010241367,134.287290291205,121.752526508326,158.200607887703,10.6243665269425,437.552450867674,10.8438142263118,245.747946344433,15.0296038578913,1563.06329182685
"CNPMF396.250370552",156.092730608927,299.680131627473,86.4641457509751,7.13284765737186,150.357502043851,133.500469002924,185.400267632637,11.7355604295418,515.514231787638,10.6651555613005,296.899564222738,25.2987093088215,1878.7413156342
"CNPMF398.250370553",94.4940603134431,228.113725016065,74.6001776187795,6.07621176758926,140.165742554572,112.82449537567,196.571207212721,10.8235427963025,411.802008789823,11.5457346984323,228.098383394005,14.4615323202089,1529.57682185761
"CNPMF399.250370564",83.0507080980816,203.884495166548,59.9837790584557,5.96366101591502,144.041667833669,107.382137238701,135.819819256016,11.0109938802618,419.731204020523,10.0738770217106,233.109506152457,12.7606400899841,1426.81248883232
"CNPMF4.250370278",70.0423037702994,185.815487607387,55.0335579645152,5.43004930863134,132.340075502426,98.2831033585437,125.396636880255,10.0640231944874,449.611610763855,12.1796384380721,253.080263248761,11.7017163717477,1408.97846640898
"CNPMF400.250370565",108.724368184606,248.469794459059,75.6704721091975,6.0387839029995,142.677490845877,119.055365707063,183.418656429188,10.4666599943792,501.930376546076,10.7268274809584,288.265844085864,17.2254397847858,1712.67007953005
"CNPMF406.250370577",94.7202612102115,235.355728845845,84.4031213805788,6.71471476645079,135.772765477356,118.734282783974,181.145088646994,10.792431588619,445.447285843813,11.1947744623721,250.859818190493,14.7250901856918,1589.8653633824
"CNPMF410.250370507",110.953950407226,254.471026896746,60.6648560505496,5.73574787082614,153.195237385901,114.515910758918,172.240277037258,10.496831048464,446.35004341323,10.7268274809584,251.286046639025,16.2757065140793,1606.91246150318
"CNPMF411.250370518",83.6766010945351,189.197590167512,58.9465239987919,5.75789283946983,142.870799683507,117.024756936797,141.935131666142,10.3196978981525,443.699777367978,10.4487460201492,249.655521198703,13.676127409019,1467.20916628076
"CNPMF420.250370542",100.761449940701,267.843222078466,55.0610206446583,6.14288740366376,141.985672015065,120.035460781551,137.377872768379,11.0032501596139,420.659729405796,10.4291519489569,234.04883820157,15.230801716314,1520.57935706473
"CNPMF421.250370543",100.663242215781,254.046332886848,70.7899222351633,5.56226475837737,150.440236433742,113.022225350952,138.340724843142,10.6339073346757,461.287763538385,10.3607856397678,261.318648094224,15.68383638377,1592.14988971483
"CNPMF426.250370567",89.8230676565559,284.98418087788,55.0147846431168,5.07781609379671,154.199005828331,114.678574721817,70.9922506929026,9.72476376171491,404.135752969916,10.4834637428007,223.122619873839,13.4985685206396,1435.73484938331
"CNPMF427.250370578",93.6531965360781,259.793671047967,67.4375004489314,5.91763328270578,153.385027932767,117.708756663618,105.121468590661,10.4158866293703,431.158654880907,12.2476551705528,241.44986578822,14.4481415397205,1512.7374585115
"CNPMF434.250370591",138.112134078894,282.014712399237,77.0384480691681,6.76451330817114,156.995191291072,116.768814408982,172.333302200238,10.7352583240622,449.543057063924,10.609840735605,253.168232277592,18.6195507908377,1692.70305494778
"CNPMF441.250370659",90.5504286756637,204.402357550514,66.1261388519192,6.13948832230711,135.348723181515,118.98693217328,158.535570748581,10.1332313428558,408.194136081349,11.2203914078399,226.100003112594,13.2285300540796,1448.9659315025
