ID_Clone,Ano,NR.P,PTR,PPA,AP,HI,RF,CR,DR,DCaule,Ácaro,MS,PROD.AMD,AMD,Porte,Nº.Hastes,Stand_Final,Branching_Level,Staygreen
CNPMF551.250370716,2019,0.501740122896895,-0.461811851589211,-0.830534894996957,0.037949993408834,0.857959485362225,NA,-0.348662046947995,-2.34244184611524,0.0609630024679622,NA,-0.909194370890427,-0.0827879829491891,-0.90919437089029,-0.486727538580866,-0.192940114949752,-0.0057611321432211,-0.0145353194144906,NA
BRA240.250327461,2019,0.0917323049223691,0.604297177670278,1.52667020242756,0.0754157763661818,0.0709218867075443,NA,1.18160294592965,0.958073622769171,0.0585601100092823,NA,1.69142693389379,0.16104809712597,1.69142693389312,0.399586865625226,0.0443906255984641,-0.0113033622434853,0.0489726516866601,NA
CNPMF587.250370774,2019,-0.900894356149656,-1.55795882001575,-1.08689711953303,-0.0130982780369293,-3.79513380765237,NA,0.424027111304693,-1.52464351888856,0.00126172593091343,NA,-0.780799955051917,-0.0510815880564789,-0.780799955053416,-0.193999686283584,-0.151634414555516,-0.0170394961457461,0.231815616235823,NA
CNPMF603.250370823,2019,-0.0456505175893484,-0.278837629722763,0.462619777008435,0.008140442321319,-0.594005616505572,NA,-0.323400644422199,-0.621348688903941,-0.0164814409084166,NA,-0.428596724270465,-0.0709072041333402,-0.428596724270142,-0.0926255294992797,-0.0342614175701983,0.0245932683106464,0.187304296073361,NA
BGM0611.250437190,2019,-0.547192373348016,-1.44408116545064,0.484845398146709,-0.0157755425456853,-3.33740912615953,NA,-1.26854396620861,-2.20196826861131,-0.0152304864084193,NA,-1.18234726020068,-0.209288632638645,-1.18234726019912,0.108161081362091,0.130738521433741,-0.0381260537677147,0.100909357492149,NA
CNPMF648.250370814,2019,0.364550120425855,2.67821794471597,1.18258615670803,0.00763330308764404,2.73172653153593,NA,1.6401745120321,2.7065133598158,0.0216714456083467,NA,0.283700475815461,0.39932029221701,0.283700475816279,0.16779935624443,-0.0186635683349214,-0.0224211303440882,0.347240601027871,NA
CNPMF657.250370757,2019,-0.546202238904735,-0.927967929119724,-0.472323947546592,0.0474983869641758,-1.15223565024849,NA,-0.939279364184368,-0.777989286115058,-0.024936923554179,NA,2.78834271166426,-0.0849445781846763,2.78834271166298,0.56608715548346,-0.168276779512975,0.00681128697645757,0.743196917269879,NA
CNPMF659.250370769,2019,0.180503428847474,-0.6538042166763,-0.699768590426723,-0.0060949269310089,-0.339958447721863,NA,-0.74104458517365,-1.55399049215549,-0.100592916353888,NA,-1.70432393175909,-0.203369853237945,-1.70432393176083,0.125406668913995,0.0576894107639737,0.0796798556702877,-0.374890256547519,NA
CNPMF679.250370782,2019,-1.18048686651115,-1.98031026007692,-1.23228793911322,-0.0738280872896835,-4.23480957921421,NA,-1.44474445918225,-1.44388901900637,-0.03814177321315,NA,1.35929379244368,-0.190525509236084,1.35929379244426,0.115091730836786,-0.240385744050362,-0.107950716626832,0.291192793478407,NA
CNPMF714.250370784,2019,0.47408406780794,1.37651305085774,0.344398008530575,0.0286200564536668,1.93687354761928,NA,-0.708298567237874,2.49339267586931,0.00918833163400693,NA,-0.387179222480609,0.190227711854717,-0.387179222479729,0.0210058902775669,0.152872457940361,0.0465515200086127,0.214114900616291,NA
CNPMF717.250370796,2019,-0.0159286066324042,-0.294515341100501,-0.146422694202923,-0.0536745062194531,0.408265902571268,NA,-0.70505333833161,0.756270974870072,-0.0188108440707217,NA,-0.816626852211281,-0.0907537694851926,-0.816626852211962,0.528773631631912,0.0929792980854697,0.00443858400090165,-0.0800672362843594,NA
CNPMF718.250370797,2019,0.209436478428803,0.183060576249916,0.244069960484444,0.0370091108773696,0.0659241524319593,NA,-0.440306905558985,0.0910003561452652,0.0463088663829434,NA,0.311828502574825,-0.000904829029497482,0.311828502574278,0.4280904566485,0.0252467417818177,0.0419100216514458,0.0461229229170883,NA
CNPMF781.250370914,2019,0.0437702973943696,0.00335864633094294,1.12026637321071,-0.0370170459880821,-0.879729729819809,NA,-0.312608188475339,-1.26741147307633,0.00497031337037152,NA,0.39550895257812,-0.00618194255705367,0.395508952578279,0.0967378837992704,0.137101776592489,-0.0978224902019062,0.0869005976729113,NA
CNPMF807.250370892,2019,0.0326092738482532,-0.0512907439875749,1.10350115214127,-0.0365051418381657,-0.933080343632379,NA,-0.26370225527519,-1.33361457696754,0.00643060681657936,NA,0.428847332658483,-0.0114121572031595,0.428847332658538,0.0926935249927493,0.130603886035,-0.0953633669790381,0.0924429020799432,NA
CNPMF808.250370903,2019,0.404784374107499,1.99453858743263,1.10660874926393,0.0317734797073648,1.68841978714026,NA,1.32547431413285,0.683840240212391,0.0757733496994967,NA,1.12928608845565,0.354078558947406,1.12928608845505,-0.0474391339877174,0.0567815165793087,0.0421316700593533,0.18738434514024,NA
CNPMF816.250370951,2019,-0.410435720924382,-1.28960103000334,-1.30297073332307,-0.0137874345535767,-1.61424693296019,NA,-1.73707760246578,-1.41959551633114,-0.0925057748769832,NA,1.82115104670933,-0.186722588973696,1.82115104671029,0.0628929038800012,-0.112288688718474,0.0237965068811723,0.277046353777012,NA
CNPMF822.250370893,2019,-0.305077219626015,-0.686303396119242,0.174377477194186,0.00450942579336438,-1.90530310933291,NA,0.755831682659248,-0.0137894382963681,0.0459075019127752,NA,-1.25575201608987,-0.0997648162302565,-1.25575201608975,-0.260955372545314,-0.0961339852967323,0.0199581865934471,-0.0542379794269063,NA
CNPMF843.250370966,2019,-0.0549823804946136,-0.302773328145787,0.457840577723976,0.00745008205978176,-0.593319802812972,NA,-0.368982348903787,-0.607743810030511,-0.0135613105754194,NA,-0.417165381275929,-0.0737527580720261,-0.417165381275712,-0.0828864390669545,-0.041561635849227,0.0223183672376955,0.194263964140165,NA
CNPMF847.250370895,2019,-0.00695519641429961,-0.289518942525257,-0.131848011860288,-0.0536959157711524,0.436964557483047,NA,-0.703050071663671,0.817243164399449,-0.0151507909097192,NA,-0.782635035144411,-0.0907278023077431,-0.782635035145128,0.515520971716049,0.0924029927172908,0.00298997432365367,-0.0650684592392732,NA
CNPMF850.250370908,2019,0.00214018682537161,-0.2790635002683,-0.111497326886527,-0.0535990304568723,0.431321086386119,NA,-0.733552118420111,0.784121511315208,-0.0150940515424257,NA,-0.809444064811916,-0.0903458341143498,-0.8094440648126,0.526038852028455,0.0944950305329762,0.00457254559530218,-0.0730477350250939,NA
CNPMF859.250370944,2019,0.511175938072223,-0.403825717694449,-0.807422743447789,0.038873390417802,1.00977746656201,NA,-0.295200793157838,-2.30185395300884,0.0572514508549314,NA,-0.858126436133128,-0.0770524831154831,-0.858126436133251,-0.49468682097887,-0.187408823397069,-0.00482279543822322,-0.0244768588079835,NA
CNPMF866.250370956,2019,-0.542757704584115,-0.964892087370078,0.294911562958082,0.0131713012478953,-1.89323998421989,NA,-1.29616780100063,-0.577295419539414,-0.0091823074628512,NA,1.4031452096984,-0.0338316119118966,1.40314520969933,0.220414213873138,0.0136689156886889,-0.0417870116531611,-0.14637417882025,NA
CNPMF867.250370967,2019,-0.548540822818959,-0.974808153034498,0.277847116488574,0.0128123101635652,-1.86880161901968,NA,-1.31185536322353,-0.533601823308964,-0.00793428489261199,NA,1.43096648096081,-0.0367490593382323,1.43096648096165,0.227060136009476,0.0112522613450758,-0.0407948462728428,-0.148177005498199,NA
CNPMF892.250370970,2019,-0.215760112921038,-0.84313847668222,0.0553583678608338,-0.0527142786391558,-1.61471211376109,NA,0.331432909296165,-2.12833690773841,-0.0343878782414352,NA,-1.04079254884359,-0.112160328796926,-1.04079254884216,0.00661575685153401,0.0539239580523118,-0.0533213984815381,-0.206150688938277,NA
CNPMF907.250370959,2019,-0.485443232433813,-0.689263365635526,0.179564821253537,-0.0102992779489122,-2.02732484223535,NA,-0.943343616138736,0.42404325074005,0.0018929628728028,NA,-0.715076433149479,-0.1142121053555,-0.715076433147777,-0.337665792421366,-0.146884002854714,-0.0342772414675346,0.0125171353856601,NA
BGM0955.250437245,2019,-0.070848499749731,-0.124249371043553,1.42179495605816,-0.0167062617211998,-1.52611277484071,NA,0.816805187751029,-0.502572329276516,0.0253385498589226,NA,0.389678025372644,-0.00506248612667875,0.389678025373002,0.429497528543564,0.0425054063985419,-0.0151593263862403,-0.131255148595425,NA
BGM0984.250437265,2019,-0.18639631839822,-0.609481348859567,-0.964038991543695,-0.0485173566253568,0.598202733360504,NA,0.124747745948615,-0.00973216044348908,-0.0434625993345711,NA,0.84688029011972,-0.0776827207080445,0.846880290120567,-0.282731256247202,0.151743728178767,-0.0226970252992453,-0.00306136413204118,NA
CNPMF1200.250371027,2019,-0.13069712964372,0.307612339055761,1.34246938374619,0.0867615315201705,-0.385844193245526,NA,1.19134772534822,0.83695028303987,0.0704014043327757,NA,1.85844268795958,0.120546830033347,1.85844268795934,-0.0621745413370249,0.0908197699517514,-0.0128019450767357,0.0718663329727735,NA
BGM1225.250437336,2019,-0.0157104956191125,-0.356963144501976,-0.161904884592359,-0.0558608000513525,0.335612040122876,NA,-0.78291441320729,0.753158112280348,-0.0195845974883309,NA,-0.876003182104802,-0.0974028459847715,-0.876003182105341,0.530779212555732,0.0941709490436596,0.00328119406532522,-0.0751180797368502,NA
CNPMF1243.250372056,2019,0.285209098016436,1.60424408002873,0.870425913438532,0.077358210598629,1.48681410282399,NA,1.39127262652559,1.12303200149437,0.123582478224798,NA,-0.0128971039869075,0.242123684922596,-0.0128971039863177,0.280195255473498,-0.109484186719267,0.0341555810952851,0.141538091236276,NA
BGM1253.250494285,2019,-0.266236295190193,-1.11185467677732,-0.502973583848512,-0.0513752739868324,-2.0836125346264,NA,-1.45131539382925,-0.691632646705635,-0.0388818986748034,NA,-0.793707629400279,-0.184810043773507,-0.793707629399802,0.467241322079604,0.213301693132487,-0.0102432205482801,0.0642675099675035,NA
CNPMF1259.250372022,2019,-0.261329081589333,-1.10461585130272,-0.4732852194972,-0.050750641702668,-2.10800885171257,NA,-1.41435582863267,-0.672238994855857,-0.0378435679497634,NA,-0.710637995562092,-0.182593161131552,-0.710637995562043,0.476615010955392,0.21565948095249,-0.0099296826124862,0.051594127807493,NA
CNPMF1267.250372047,2019,0.528325801257851,1.53940068603051,1.21775798785906,0.0339162437359843,1.07327568825536,NA,1.17424753366887,0.29038700240734,0.0476878322502228,NA,1.07167526748793,0.27219401288115,1.0716752674863,-0.25838661015735,-0.0521186230125608,0.0246904168789744,-0.111500732063285,NA
CNPMF1315.250380447,2019,0.565348543607063,0.970664849280959,0.309389633860551,0.0194677683238255,1.10635318517704,NA,2.02901117811233,-0.426551657971504,0.0732823053266772,NA,-0.60578160498576,0.110579451262861,-0.605781604985908,0.044496262127727,0.0438363507868847,-0.000158272531659054,0.159898493430041,NA
CNPMF1332.250372041,2019,-0.406316312641573,-1.26289687342889,-1.32253773055241,-0.0144198549262127,-1.529431539334,NA,-1.69575805305601,-1.42704662147479,-0.0899370714618,NA,1.8500707674738,-0.182260821411065,1.85007076747471,0.0793184463539783,-0.114026263373208,0.0223976292073456,0.269461811562955,NA
CNPMF1403.250372161,2019,0.442196227709216,0.215401490945382,0.543798717720899,0.0368544532743977,-0.817286962439219,NA,-0.182013427117448,-0.770301084334957,0.0654413660374347,NA,-1.44761907283855,0.00357545905275431,-1.44761907283791,0.233426103996321,-0.103166686237283,0.0204187015743313,0.287597371940886,NA
CNPMF1442.250372211,2019,-0.553421526967678,-1.51270038216982,-1.82388380259903,-0.023872691753701,-1.13174665170943,NA,-1.98360984565516,-0.514616580745949,-0.142180484756775,NA,1.06947850492708,-0.205849699361347,1.06947850492792,-0.251073866026453,-0.130932815124937,0.0221395964516504,0.0336619432280621,NA
CNPMF1549.250406959,2019,-0.0536929173413052,0.304816409748133,-0.609833205070583,-0.00345043776957706,2.07088814554165,NA,0.306632297227251,0.589783946148949,-0.0503773301153264,NA,1.38275121935353,0.0807451894234472,1.3827512193521,-0.743864736130817,-0.0638309991712457,-0.00387966867984974,-0.281010164711792,NA
CNPMF1583.250406949,2019,0.454296826941201,-0.252665382578579,0.595102671421782,0.0200067828112667,-0.810066886205552,NA,-0.18881179939154,-0.878482169820769,0.0474822669753131,NA,0.802340249388576,-0.00834230959584362,0.802340249388708,-0.376371811000798,0.0125967439357301,0.0403391479324146,0.0651910133775765,NA
CNPMF1623.250407036,2019,0.873685687623985,1.60439167414979,1.07054278239141,0.0176200957388746,1.47005060436539,NA,1.12502659698707,0.752099411123334,0.0589471711982927,NA,0.409207653837294,0.249143650247638,0.409207653836988,0.487885476109821,0.173606939051705,-0.0168504031103464,0.189144773802067,NA
CNPMF1631.250406989,2019,0.0874477319892586,0.454294980513553,-0.28397505981946,0.052182446589578,1.20546046529132,NA,0.243259987169413,0.825984349650175,-0.0104833087407626,NA,-0.445853746962567,0.021941323543928,-0.445853746961748,-0.355186765899815,-0.0391566775719302,0.0135871464226703,-0.191299290922328,NA
CNPMF1662.250407016,2019,-0.415786590092989,-1.31303058470343,-1.3247174445757,-0.0158829575230269,-1.60667533125459,NA,-1.74154722062568,-1.43828078175692,-0.0919821401370506,NA,1.75837364498601,-0.188731357710562,1.75837364498714,0.0775914159295636,-0.114273632322664,0.0230363157872846,0.272325394682706,NA
CNPMF1693.250368860,2019,0.428720727724228,0.44773693740858,0.178278371954857,0.0541841131639272,1.14081692604997,NA,-0.870787479332298,1.68239261431041,-0.0273839726653449,NA,0.214803837059602,0.116968099613606,0.214803837059508,-0.144279615576181,0.144901814184228,0.0506622482684831,0.218296053677244,NA
CNPMF1716.250368897,2019,0.17305691856542,-0.638864453492131,-0.744479116432392,-0.00876173643956285,-0.22000190424552,NA,-0.754150043169515,-1.55050300045596,-0.103061380132657,NA,-1.72663294691553,-0.201039559552672,-1.72663294691721,0.137014429456249,0.0559439791963348,0.078322792290951,-0.383691440988701,NA
CNPMF1726.250380495,2019,0.450138746364802,2.10816595289846,0.733923750678752,0.121460473105594,2.58975921908868,NA,2.66135986267446,1.91779143663709,0.0631823054316245,NA,-0.0604422766799344,0.331758112371807,-0.0604422766790627,-0.492375002499224,-0.03712941847227,0.0279619236361406,-0.0991018169660319,NA
CNPMF1754.250368902,2019,-0.892593449339127,-1.0434136368919,-0.936092194910599,-0.0898706465664188,-0.169411037912757,NA,-0.301114911917753,-0.279964905479178,0.0900762962423918,NA,0.914132501207481,-0.137241819155193,0.914132501207861,0.315505804647372,-0.199932261014983,-0.0560342174512083,-0.037318064538573,NA
CNPMF1756.250368914,2019,-0.767796639996188,-0.967159744657519,-1.22191790894321,-0.0870226991270358,-1.0455791458645,NA,-0.559683277629476,-0.448423018539157,-0.0464811805590264,NA,1.03915972933148,-0.114600933553988,1.03915972933156,0.0566762821868,-0.133295788508539,-0.0835273558916453,0.353724220587566,NA
CNPMF1779.250368927,2019,-1.12424771289379,-1.74547373913368,-0.896531939818154,-0.0545801511809677,-3.78509265446427,NA,-1.09763453807254,-0.431983469073246,-0.0816557027328769,NA,0.562372719871072,-0.21663364164361,0.562372719871594,0.304219669877299,-0.208434908431518,-0.033001758874834,0.427639129944653,NA
CNPMF1819.250380438,2019,-0.604775217265271,-0.456355082043292,-0.800324081034387,-0.0828746763915126,0.138345241306689,NA,-0.0522004754821821,0.0943121542766664,0.00502824354376626,NA,1.62191837926804,-0.0504415436720908,1.62191837926723,0.339424432810477,-0.164410231483443,-0.118246167235999,0.331147800027225,NA
CNPMF2018.250380418,2019,0.14405422743481,0.450026612312338,-0.026640363395489,0.0656795358616958,2.21401117578592,NA,0.446101962499435,1.71515926650362,0.071075843105526,NA,-0.627497981393237,0.107384725810217,-0.627497981392439,-0.291609991877694,-0.0822814719656011,-0.031425015414211,0.0320991167460285,NA
CNPMF2020.250380481,2019,-0.117847512332066,0.533296652583759,0.0243405843559676,0.0209824518480412,2.37586718003743,NA,0.248299106837801,1.18393349339545,0.0202801817809271,NA,-0.680301978151375,0.145131112485538,-0.680301978149723,-0.189956255025096,-0.0607070990863613,-0.0316815326212113,0.00744540974938915,NA
CNPMF2028.250380442,2019,-0.170740554416085,0.352628103274905,0.175075566233221,-0.0594699282334324,0.176531907783421,NA,0.145834641670823,0.656481044434866,0.0200981312655149,NA,-0.0745757173396597,0.0155225544847968,-0.0745757173379805,0.415908199762823,-0.0343590041757372,-0.147710683314733,0.283819364333115,NA
BGM_2042,2019,0.600341802262621,-0.293337651950645,-0.00973504561566828,-0.0177362055122676,-0.211259260792993,NA,-0.226617632416118,-0.778836376692713,-0.0254157637882316,NA,0.0738671667510849,0.017741122731551,0.0738671667513692,0.138685692142291,0.172410671661534,-0.0034490127886156,0.125821975115389,NA
FilhaPreta.250380473,2019,0.493647983161642,2.79376401844063,0.672843289426088,0.0283264652598981,2.97613072731458,NA,3.41723725278212,2.29051473694618,0.0624482454537776,NA,-0.0459463993670217,0.417202108450551,-0.0459463993676356,-0.376669568867112,-0.0167897614961234,-0.00668005838177506,-0.183425273421688,NA
Branquinha405.250437489,2019,0.451822186739869,0.628009135331851,0.237501044093633,0.00717837120854509,1.23209545573076,NA,-0.0522315251171038,-0.506084231179672,0.0927428392403435,NA,-2.13093501642419,0.0495686999951669,-2.13093501642193,-0.181217050103159,-0.0737780094191506,-0.0288864437859203,0.15019281045538,NA
BrasileiraUruas106.250437497,2019,-0.231417398691931,-0.17456465301092,-1.33341223162214,-0.0434787151946323,1.8322825390267,NA,0.330655421392595,0.207672328041015,-0.0847447524905623,NA,0.299726413830775,-0.00115681141791669,0.299726413830363,-0.826761682943411,-0.108050395365898,0.00770107344283668,-0.255645089233062,NA
BGM2234.250581734,2019,0.303971793995867,0.819200272848002,0.530616846140095,0.0324142871044847,1.98277813704361,NA,1.40223160516654,0.279097941695962,0.0437646744511453,NA,0.314265492836774,0.180251142633038,0.314265492837811,-0.128589279036089,0.0250911521521513,0.00673738921984423,-0.0321826554598818,NA
BRSCaipira.250437490,2019,0.634032908121988,-0.255317999808874,0.0191140434847023,-0.017178942221603,-0.165637100588939,NA,-0.257562628624681,-0.731867356780833,-0.0242480448661267,NA,0.0627294119390668,0.0195863849723698,0.0627294119393493,0.134545925877478,0.176010709517566,-0.00226279149215985,0.117256227919782,NA
Dourada.250380493,2019,0.169696011531502,-0.631862559757091,-0.702548927056859,-0.00552271004632198,-0.284440239712078,NA,-0.707020229656649,-1.45600535072143,-0.099158405046038,NA,-1.67734945823991,-0.20024343099585,-1.67734945824169,0.122617730877704,0.0554978395938607,0.077773523267653,-0.378781713411312,NA
Formosa.250380467,2019,0.40861243647452,2.97709200558943,0.169952914356061,0.00493783701657778,1.92245568954223,NA,0.427860256695343,1.58504964408529,-0.0741668419665324,NA,-0.958120592315623,0.340267986135099,-0.958120592314538,-0.395591961582275,0.101524025893442,0.0167014582812062,-0.0490998158090708,NA
GemaOvo.250380410,2019,0.392468617890247,0.0376603295288943,0.0180357810954049,-0.00162955927992907,0.469548624770455,NA,0.28592894500343,-0.62081614991362,0.0171093071295671,NA,0.165321854043016,-0.00553308531176513,0.16532185404174,0.249055701209451,0.00113334948517511,-0.00116287458372203,-0.131570425883644,NA
Jari.250380448,2019,0.467027711352469,-0.417799217154784,-0.794203546004669,-0.0235922752941126,-0.242444476971116,NA,-0.93458772519598,-1.68882575122807,-0.114294268099608,NA,-2.55722529691655,-0.204548656271628,-2.55722529691618,0.290529568405855,0.0556022542259199,0.0761859968834783,-0.285411219364884,NA
Kiriris.250380478,2019,0.0496286508396207,0.20671925967973,-0.538308223412765,-0.00556507471377836,0.604314174899075,NA,-0.469056004122414,-0.4769289712899,-0.0563991240772782,NA,0.385599129815697,0.0145639180872017,0.385599129815073,0.228357092395045,-0.0697871329878259,0.0178375295616854,0.097454334116969,NA
Mulatinha.250380490,2019,0.131335277740355,1.11581237248572,0.671792846427397,0.029053129666564,1.97321847711262,NA,0.768498687964565,2.17100692545465,0.0362693414867094,NA,0.555858645129549,0.212460081224202,0.555858645128454,-0.1123868349728,0.0640787223587162,0.0149535594527069,-0.0887993356284716,NA
PotiBranca.250380449,2019,0.422335030382376,0.561233110243132,0.713221577386541,0.0239630612056576,0.373077054258571,NA,-0.187393494304176,1.26932079666322,0.0248407377247479,NA,-0.289772340962276,0.0711835801146489,-0.289772340962365,-0.216729782970352,0.0725574795982803,0.0326648206340255,-0.131718329968462,NA
BRSTapioqueira.250437498,2019,0.887325828089701,1.64960096901807,1.06097405709058,0.016698704371075,1.50178858090745,NA,1.13455626837291,0.746377329201085,0.0548078506000229,NA,0.375280694580012,0.252212482306415,0.375280694579851,0.495135236264951,0.173578825398841,-0.0164544301569652,0.181649854131364,NA
Verdinha.250380491,2019,0.681781275950992,1.47724698039169,0.643090746806755,0.0394889645397424,1.63481151259644,NA,1.02451278270688,0.439538823807747,0.0645009783827688,NA,1.14664543893415,0.236145681495732,1.14664543893512,-0.199820027491241,0.00465235099834723,0.0268131102758327,0.0347776164016617,NA
Cacau.250437491,2019,0.176628473185579,-0.777232658077617,-0.768174831024318,-0.0281881289801468,-0.641240270496162,NA,-1.75504408845781,-1.75065101035508,-0.0902026919977869,NA,-1.02680511328995,-0.197391114548165,-1.02680511329098,0.744708460086913,0.0440181487019366,0.0610517830134864,-0.164076676156673,NA
Cigana.250380422,2019,0.0724417867755914,-0.443345108889848,0.62972638156861,0.0349977244299891,-1.10126341294253,NA,0.651148081808375,-0.347054045417656,0.0387762618267442,NA,1.67790639187211,-0.0438149939485297,1.67790639187214,-0.00738180822433379,0.0244993706604369,0.0457978851327937,0.0985211886729886,NA
Corrente.250494284,2019,-0.0532829753730687,-0.411364263087539,-0.178068001666299,0.00534054511032903,-0.207820466024684,NA,0.0937271416931943,0.00645480440305023,0.00666255418187495,NA,0.126124693544365,-0.0679313180078705,0.126124693544543,0.00989959068749834,0.0334599374459537,0.0040337973327591,-0.167978302200758,NA
Eucalipto.250380423,2019,-0.274618797852623,-1.02820353425835,-1.05412456983775,-0.00528174870031952,-1.05270820910729,NA,-2.14453779866328,-0.782565035794847,-0.151638226989776,NA,0.688956635795759,-0.177195095494192,0.688956635794597,0.386549066310501,-0.00906152514700947,0.0624057210639107,-0.123961264637612,NA
FecBranca.250380434,2019,0.307197334726826,1.02411299610381,-0.242348732641801,-0.00594273605064486,2.45099125698765,NA,1.76966767695894,1.72204949172539,0.0441711206075596,NA,-0.819677939683018,0.129816354649783,-0.819677939684467,-0.28154927798222,-0.0570562345100467,0.00349971532303204,-0.125805887493156,NA
IAC14.250380496,2019,0.79494852931168,3.21606598525483,0.181045727435382,-0.00638923121490215,4.46581844111703,NA,1.18391366611957,3.60460788059692,-0.00676594306235132,NA,-1.37532897032761,0.39913417519329,-1.37532897032763,-0.192645108977892,0.0372078358700848,-0.0164926835336884,-0.243817511875288,NA
IAC576.250380485,2019,0.694820186967548,-0.0717701100488849,0.318993042777979,0.0112416209662169,0.0920838866146152,NA,0.464383274268683,-0.266882231329623,0.0143047401272968,NA,0.418989452618841,-0.0159187106670224,0.418989452617612,-0.354600450449505,0.128374327400782,0.0393020200483068,-0.21126870793285,NA
IAC_90.250437572,2019,0.363821639129299,2.09497551504041,-0.533083035928723,-0.0366835792643869,4.46451290713561,NA,0.849407888626617,3.04206445411189,-0.00393786868538005,NA,-1.30990038680272,0.258288382300324,-1.3099003868024,-0.456338955337734,-0.0836394940819706,0.0265067614987725,-0.27290969140955,NA
NegaMaluca.250437616,2019,-0.130194149635733,0.486347710449268,-0.84981113415744,-0.00236042239397257,2.81220853156866,NA,1.14954675760568,1.9189503529191,0.0911413808925998,NA,-2.31702199837263,0.0237247862433166,-2.31702199837176,-0.710962185984099,-0.170991836623729,-0.0189800322783582,-0.27617776053936,NA
OuroP_o.250437617,2019,-0.16654959762437,0.210064545378062,-0.903287397532797,-0.0419396992186506,2.47822382464057,NA,1.57339904770551,1.0166359324163,-0.0238466707514647,NA,-1.47811432526054,-0.0282680515369477,-1.47811432526047,-0.477859858952885,-0.00815630066046146,-0.00525442890008484,-0.272138817352336,NA
Recife115.250437646,2019,-0.331855274512296,-0.828528724433564,-1.32078914417448,0.0159692093082228,-0.14952162095556,NA,-0.531008493969523,0.163119838770714,-0.0692192693647543,NA,1.07961290379325,-0.123976341612111,1.07961290379459,-0.279524357835576,-0.138405077453948,0.0104994727339286,-0.0143494016550892,NA
TME14.250494263,2019,0.249927565188134,0.315940031024301,-0.0587340810387939,-0.0190828608108425,0.630607051718253,NA,0.0948095187506542,0.937718428064544,0.00939294235040923,NA,0.0700143780637313,0.00755881044053376,0.0700143780632804,0.0556029168373038,-0.00192396536336251,-0.00684938193279658,-0.149557470986606,NA
CNPMF4.250370278,2018,-0.061777531291544,-0.274980894666965,0.0400083106302246,-0.0123114433977802,-2.93000476364015,0.439961055875478,-0.304847294171592,-0.966795259880118,-0.00573973579685026,0.0427383556640555,0.181901660556479,-0.0971529523944833,0.17250638239708,-0.068132732682356,0.0463505124749236,0.0122414628673984,-0.0211522366925196,0.00247087167437315
CNPMF30.250370293,2018,-0.0262154168126808,-0.122752649351884,0.04336158723112,-0.0115890241260473,-1.11054749141701,0.126930868778129,-0.0216204624026992,-0.436560420964876,0.0400762007670501,0.039688026351983,0.186803676443191,-0.0487327394250153,0.177513574807107,0.179681828320065,0.0414490824200682,-0.00301432704145234,-0.0137288938622787,6.24234119690411e-05
CNPMF36.250370328,2018,-0.0375266297673016,-0.115501621313047,0.330151751743912,0.00229043087392512,-1.87659277613344,-0.0296309402043783,0.131197084183978,-0.340187233835162,0.0532785417198301,0.128141233002134,0.167585547691411,-0.0503388407490383,0.15675927851863,-0.0595890220173706,-0.0187489657422663,-0.000789950211842242,0.0759763920368754,-0.00172316147530511
CNPMF46.250370283,2018,0.0599191268211714,0.484554673651519,1.02732821219443,0.0143811552743026,1.13491848576578,0.357076256244276,0.329981578934648,0.60624562367747,0.0233271379551519,-0.0574003714510196,0.39321834222133,0.148353932551773,0.435127336666149,0.0808083253885418,0.0126184737518692,0.0278628205333824,0.0212044962997819,0.00306043891333642
CNPMF48.250370295,2018,0.0846306400596512,0.243662318271228,-0.310231437557045,0.0110770210909089,2.90147132258305,-0.109990775304404,0.0555313125992516,0.447603643817881,-0.0243832243601688,-0.0457762036933682,0.276253736958151,0.0620083807219094,0.382246442814377,-0.0838013081756534,0.046583331869289,0.00155415283470161,-0.0354279228783706,-0.000775343602313485
CNPMF56.250370248,2018,0.0034245157939801,-0.131185782949788,-0.0751332191249588,-0.00728387866755935,-0.767803207248309,-0.093324205759096,-0.14980735017791,-0.0397900509386078,0.0472521043306196,-0.126033476433668,-0.403967635127342,-0.0711040006520215,-0.438764079164242,-0.0749292963047389,-0.0673934381155701,0.00449131387953616,-0.0492236496304826,0.000330274211766811
CNPMF66.250370296,2018,-0.26105373930601,-0.569224281854001,-0.693213268398644,0.000602159690396098,-3.00328991630097,-0.121508645228897,-0.24373833622149,-1.68841357743179,-0.0472503677170411,-0.0733137851760122,-0.480169517645766,-0.171552634651408,-0.502044041650475,0.0206651053244606,-0.073497970328498,0.00474172284551054,0.0677032598967888,-0.000258394907854178
BRA146.250327457,2018,-0.0743990803191682,-0.240510950963492,-0.36411984564073,-0.000982671126158539,-0.56428403813904,-0.333590765529653,-0.172670250079172,-0.364521274528202,-0.0425857960027628,-0.120236992468986,0.0415840189224966,-0.0474738487922676,0.0790680444219201,0.0164523394045522,0.0185379275251025,-0.00754620262659928,0.0294759231700302,-0.00187326662743032
CNPMF124.250370324,2018,-0.0975083367295039,-0.124328643333002,-0.321116713256081,-0.00336452661156574,0.0780200656752574,0.210909477671536,0.00872890525338621,0.52519441123414,-0.0185338707983563,0.0761900286675792,-0.135262069368975,-0.0400878250214428,-0.140602527490597,0.0224325362334409,-0.0152685489648645,0.00166774928764345,-0.034884428417135,0.000273981563998346
