"ID_Clone","FRY","HI","N_Roots","Plant.Height","Root.Di","Root.Le","ShY","Stem.D","DMC","Nstem.Plant","StC","StY","pesos"
"CNPMF443.250370671",95.8148435868618,253.985006293942,62.526584232101,5.8736824206482,143.266993362968,111.751343402545,125.288873403855,10.4737343354738,437.11162206437,10.2668028504839,244.948240367504,14.5036322929971,1515.81135861375
"CNPMF447.250370684",104.481224095418,248.654793091778,66.7782844002286,5.94093965925923,147.685156091424,115.525592684372,159.193738178819,10.7055130639777,429.358736543202,10.9330543701939,239.910248737986,15.8077076729086,1554.97498858957
"CNPMF448.250370695",114.030241606619,267.583542215087,71.592417122422,6.00189491959517,150.216655075931,118.283134216921,142.221654525854,10.5681386155008,434.814466447787,11.1550073599396,243.66183722729,16.5940477215722,1586.72303705452
"CNPMF449.250370696",107.397484931261,259.162489492578,70.8150650700646,6.00165196547271,148.910759032833,115.716646256721,140.393073463782,10.4793237675871,425.864283734094,11.0757919166156,237.740976496373,16.3491339053765,1549.90668003276
"CNPMF451.250370708",103.438207642178,260.271947527171,67.6592907166628,5.92110408698832,147.875700515614,115.581159607081,131.136768062839,10.4957765266461,431.342927870912,10.906110107131,241.281601893303,15.5297096727363,1541.44030422926
"CNPMF46.250370283",103.666510316224,255.628970441362,65.6199685862102,6.28462556464116,149.722629378546,118.210342963847,141.545778900976,10.6837150312138,441.496036423847,10.4004083434406,248.140049939094,15.527423105174,1566.92645899457
"CNPMF462.250370650",97.6294588929619,248.032518003801,66.3552803042444,6.09088293128989,143.947360976122,115.462305938163,138.822955096416,10.4479662712325,436.385874009104,10.5747717350995,244.451453605429,15.1216272303529,1533.32245499422
"CNPMF463.250370661",89.7374196381243,241.081348075962,59.881291678062,5.88659907893539,142.123195354131,110.013258178164,120.154550221682,10.3874628308186,460.185532484031,10.3832242982161,260.264733839892,13.8566205589581,1523.95523623698
"CNPMF464.250370662",103.51174351216,254.096634929548,66.6306822176583,6.07529418882145,144.975408600001,116.759708258212,141.287791258219,10.7307739292962,430.728734973129,10.5485357351487,241.026809623122,15.5983739694621,1541.97049119478
"CNPMF470.250370697",88.1919800532508,233.163750538547,58.8618539635506,5.93131126906687,141.758976026805,113.332291836412,133.349997407799,10.6034116041786,423.223300536772,10.2570459461173,235.700289744882,14.0082697841862,1468.38247871157
"CNPMF471.250370698",114.420470888235,252.566452652404,63.7622619302918,6.01240750119982,146.615569510744,117.954033883123,168.464044276619,10.7085175623448,441.576931789962,10.6594503041368,247.92217121832,16.9431848691319,1597.60549638651
"CNPMF474.250370627",97.4732357035265,239.906753896789,62.5431588599073,5.84160687305141,141.353215883609,116.68604820796,144.913983816773,10.599280048575,441.411408187205,10.5642803828795,247.733769104653,15.605021555031,1534.63176251996
"CNPMF48.250370295",102.081695943942,251.354661040181,66.9263757340951,6.20140687813571,148.918538778645,114.884346943158,148.174422018089,10.5054476850515,438.45629911998,11.113641843565,246.303530567048,15.8164744791196,1560.73684103101
"CNPMF484.250370652",94.9545152717929,244.461207958078,65.5556702771096,6.06310578879023,141.546768311093,114.204034350314,126.017844833915,10.3551988262697,434.361737967738,10.5945444219115,243.194972497768,14.7319738501872,1506.04157435497
"CNPMF489.250370663",97.3091857052454,236.976578930349,67.376146687157,5.95040684786355,145.600494142172,116.582729839703,159.070043967673,10.9044819952995,428.736204282928,10.8212900658485,239.335280403692,14.6023476571578,1533.26519052509
"CNPMF512.250370677",97.2764953596049,241.834104623016,63.1794831714445,5.91607474314933,144.220165095336,116.266044442362,145.997672919459,10.5763822510922,436.927924183736,10.6329274174287,244.952798994487,15.3563426832868,1533.1364158844
"CNPMF514.250370678",102.382277261268,248.243538237457,64.4920187241877,6.02296261427202,144.858100741421,116.890663087155,142.07620999644,10.5598831874861,NA,NA,NA,NA,835.525653849686
"CNPMF523.250370702",105.337338516769,252.336994012304,66.354458098253,5.93565697975327,146.381775682252,116.86251087629,148.128838335178,10.6239490701675,NA,NA,NA,NA,851.961521570967
"CNPMF527.250370713",98.1628812324563,252.303936425048,63.7395568651109,5.89523868215492,145.40307828709,114.932532963969,129.728541772445,10.2737876792322,440.808622667103,10.5655649826201,247.467909442093,15.5599981046065,1534.84164910393
"CNPMF536.250370643",104.215372694333,251.539745534044,64.1425852944615,6.01187585224901,144.661951770647,118.491473674589,143.980575706901,10.7399898112992,NA,NA,NA,NA,843.783570338523
"CNPMF537.250370644",101.960254833914,258.063613471138,66.7844737368606,5.81427795668329,147.886068227917,116.214166609967,139.076425581318,10.5909691215822,NA,NA,NA,NA,846.390249539381
"CNPMF549.250370704",113.425597687047,264.740295267361,69.6029186837148,6.05612185908136,150.414270491907,118.979288102509,151.508009128455,10.5669543110328,434.378645542019,11.1492954224508,243.34889545355,16.5557817194948,1590.72607366862
"CNPMF551.250370716",101.668895049599,258.036140320015,67.4446988746686,6.06680921885804,139.117328471752,114.961949977789,133.73012392702,10.4867587132796,435.828624158339,10.4310469307225,244.18250986501,16.343572863749,1538.2984583708
"CNPMF555.250370634",108.333007148118,253.799210500181,65.081440110528,6.00801070996923,146.684832511766,117.178282792311,142.403193329306,10.6267736524639,NA,NA,NA,NA,850.114750754643
"CNPMF56.250370248",106.377870778054,261.080339802787,63.104722028006,5.82202122099565,146.421140575643,117.521488798927,145.126146195777,10.6495911022604,441.593347757548,10.4787505204774,248.029086115906,15.9096827756401,1572.11418767202
"CNPMF576.250370751",103.013455289076,247.193812853824,68.0800006012933,6.03905534564536,145.567582427943,116.746862797274,148.613924186342,10.5731829565777,NA,NA,NA,NA,845.827876457976
"CNPMF587.250370774",97.2878104825317,248.059390210554,64.3034202382157,5.95257743670059,141.962600988508,116.317214319309,136.706845858946,10.598643828894,415.257064539446,10.4935758258277,230.611481057447,15.0130371315906,1492.56366191797
"CNPMF592.250370798",100.889617759793,257.209543983411,65.1185231254796,5.89766219158332,147.157869087095,117.163189956622,134.269805349779,10.561717970883,438.106802309084,10.67665531816,245.750753664268,15.124254088259,1547.92639480442
"CNPMF603.250370823",98.1090113655489,247.6435134628,62.5524643142005,5.89667410943306,145.073716430847,114.080247760617,143.169508467808,10.5082379269663,440.791518290004,10.4088790460177,247.488726540233,15.2779783822013,1541.00047609668
"CNPMF606.250370834",98.0693255276081,253.293342122811,64.1723607134621,5.8735523613346,144.509101816593,114.878614331594,138.356722764489,10.4835358079153,NA,NA,NA,NA,829.636555445806
"CNPMF613.250370765",90.4857586984013,231.008152055562,59.3419660401277,5.80281549892762,140.154336120014,112.585071627367,139.606074386145,10.3332844565712,426.420325279039,10.9380080804536,238.026938455475,13.9803850263577,1478.68311572444
"CNPMF615.250370777",90.5221007907852,238.720975638167,62.8382820851419,5.95348265819287,143.81248141038,113.330207587181,137.929681921188,10.6400638541822,NA,NA,NA,NA,803.747275945218
"CNPMF618.250370788",96.202222197374,232.488487015487,56.9161052706707,5.7736981866887,141.837144229541,114.472987636455,145.588302870452,10.5361406040095,447.274932178623,10.6587840093143,251.774189482375,16.4973768079763,1530.02037048897
"CNPMF620.250370800",97.2854854085001,236.5138209333,66.8944135655927,6.08910255922397,145.632728375012,115.122551904198,148.492714155876,10.6179892646501,433.403156711915,11.0916638523931,242.575882286886,14.7774022443043,1528.49691126185
"CNPMF624.250370813",105.588537180654,250.981719353524,66.3547412415315,6.00613367316056,146.219863725071,116.312751085793,149.144547333689,10.6198825461626,438.958411137988,10.7154452878708,246.195998175779,16.0020061460119,1563.10003688723
"CNPMF625.250370824",104.343827417537,259.306251769229,63.7367178831879,5.85915098330031,144.272056396967,117.988011315809,142.700406500689,10.5374270401789,441.764764755565,10.6364620514428,247.878807965862,15.6509751373405,1564.67485921711
"CNPMF626.250370825",97.296106934119,236.752100757038,62.853681548072,5.91095140848083,144.809423119356,116.499222626316,150.764798060104,10.6421097902232,431.058154185082,10.8531441164682,240.981569361451,14.7422884288512,1523.16355033556
"CNPMF630.250370836",98.0780179415676,246.642112366375,64.7387070927687,6.01599263655224,146.085257117614,119.582267847655,146.667642861609,10.7455527672917,442.965469710556,10.6381201049675,248.849312923513,14.8478104497427,1555.85626382021
"CNPMF638.250370766",90.6545001986091,236.404471839195,63.217268173637,6.01709850129526,141.856740266113,115.443114689133,125.375407037056,10.4666775066841,425.594187841612,10.6684102928131,237.456083048847,14.1899234123831,1477.34388280738
"CNPMF642.250370790",97.3215559731943,248.417135500988,68.823519765747,6.04599043396117,143.272885202153,115.386724473763,139.076688792475,10.4134853813691,442.856543051644,10.530155852463,248.705521263651,14.791242280736,1545.64144797214
"CNPMF645.250370802",97.7219826561076,243.343014653145,63.4892617247819,5.93856346781351,143.562087275145,117.976715467907,149.446469380439,10.6166737235194,434.282306882777,10.7644671196582,243.259595100913,15.4167852857596,1535.81792273797
"CNPMF646.250370803",100.239655551363,241.414942719769,65.1217673268915,5.9491452889575,144.91951095018,116.08061148146,156.860161250774,10.8633576882653,431.567255398927,10.8695182376967,241.340374400647,14.8462154373487,1540.07251573228
"CNPMF648.250370814",105.663296027083,251.146444899071,65.0713519576853,5.93939681050757,147.449033227357,118.581491470174,149.165253249889,10.4202255502908,434.671937641624,10.7515473645794,243.388486988933,15.5895796547793,1557.83804484197
"CNPMF65.250370285",96.5103199473904,242.027714434434,63.0932127815121,5.86389815421106,144.946879345723,118.042394141229,150.902764902986,10.5929783312143,NA,NA,NA,NA,831.980162038699
"CNPMF657.250370757",95.5344676182619,247.712069842012,63.4381801364862,5.97327719211938,143.743073609739,114.740621156677,138.783706613634,10.5076355973067,439.630379062003,10.574322861806,246.861949734368,14.6379746977434,1532.13765812216
"CNPMF658.250370768",93.5712535981725,225.716028538612,61.1182790702201,6.24368053314103,145.242939102334,118.530600098845,165.65915522768,10.8990373601217,450.199995413923,10.7658926848907,253.624134870302,14.8168121754676,1556.38780867371
"CNPMF659.250370769",103.477872584593,250.312051727843,65.1079865854575,5.83273131375789,139.770314590217,116.203848459692,133.810304083279,10.4436338996245,419.551102883782,10.7901029336994,233.345425003556,15.0096686988104,1503.65504276431
"CNPMF66.250370296",71.9880290975299,225.202929255881,55.6120211037341,5.8970369192837,140.347667437649,108.087850546775,99.4567930133686,10.1676852583864,401.602974407159,10.5499802462928,221.478133991956,12.1398045256706,1362.53090580369
"CNPMF665.250370804",125.51628376726,269.838701905961,70.3749986581079,5.8936032308454,151.784277499632,120.165661768055,151.588950759298,10.6080696828954,432.831957518968,10.5625351749783,242.250435801981,17.5130097457135,1608.9284855137
"CNPMF670.250370829",105.570921043268,250.282546790081,66.5658325287942,5.88837332725694,147.201560444932,118.998549823793,150.568049081373,10.796785085574,437.918626544332,10.8721276688138,245.576212777134,15.8309024981231,1566.07048761348
"CNPMF677.250370770",89.4459566964137,234.914417046765,56.9681434934013,5.81137419786553,142.646965038341,113.918813478599,130.710689569957,10.5091739720052,429.708361019286,10.507061856383,240.1861881613,14.3543068619696,1479.68145139229
"CNPMF679.250370782",88.0765666819403,237.940743699734,57.670764485835,5.83521666614201,141.26842191461,113.53401700879,125.053981390901,10.4847034579628,416.246801124945,10.3758459584471,231.16253729561,13.9337354211934,1451.58333510611
"CNPMF682.250370794",102.574016904919,252.796644882178,67.1225736379606,5.95206891710185,146.549471161738,117.274602740155,143.982252478262,10.5650492478593,430.6359482265,10.8796699968805,240.832102029066,15.25941166033,1544.42381188295
"CNPMF694.250370807",106.998693581027,248.53722749139,64.0958540503974,5.88371119418651,142.547495542481,117.268740739315,152.38961466106,10.7529773620663,436.21328112307,10.7065263766797,244.382120163024,16.4481272180271,1556.22436950272
"CNPMF697.250370819",103.806370183595,242.028477311477,63.4988586710833,5.78724074065266,148.918574772624,116.793372075163,161.158711313908,10.5821865044701,433.658053931808,10.832972611632,242.662511921621,15.4933749583809,1555.22070499641
"CNPMF700.250370830",87.5717215384822,241.996861548288,63.634032749411,5.65734194337316,139.885308249293,112.875070390734,112.305300095828,9.99961915632132,419.286795889045,10.2419487357679,233.215499598494,13.3476053493561,1450.01710524439
"CNPMF702.250370831",109.273385434909,250.293742839967,69.2039599502852,6.15872649307082,145.378952058801,121.087043610328,162.372163623402,10.6158711831289,457.83918195491,10.7681006935409,258.791805891826,16.87392187921,1618.65685561338
"CNPMF706.250370843",78.6662894533622,231.11436162333,57.2510701313191,5.74907785582649,138.983367125836,111.656943997377,108.766977176793,10.4106920553769,404.129042514208,10.1275926313989,223.111670288331,12.7914224369198,1392.75850729008
"CNPMF711.250370772",87.9433452074225,236.72236313104,59.3965269355603,5.85645587681318,141.456549297523,113.801804843016,122.547352759864,10.4438640935319,418.844043809257,10.2683163579213,232.622087808866,13.6262578580452,1453.52896797886
"CNPMF714.250370784",105.398503672129,254.209562913672,67.3270453145115,6.07588027862939,147.160952868186,115.002154482487,150.344700462338,10.6471100993958,438.357596873976,10.8257937376531,245.81760505256,15.6728756659698,1566.83978142151
"CNPMF717.250370796",102.538837175908,249.710178575723,66.0568997202875,5.93165494920208,147.227674040561,114.024709851953,155.620328316674,10.7358761742566,432.42618449388,10.8639446350855,241.951587891438,15.6916124315156,1552.77948825648
"CNPMF718.250370797",100.102778743061,253.120734074223,65.9950116998384,5.98469487367122,146.121246384386,115.422566201086,136.992969710028,10.4458359579737,438.759985684539,10.684636927098,246.136613470213,15.0054407118344,1544.77251443795
"CNPMF733.250370821",91.2898385163323,239.698941004763,59.0211448456008,5.93385975192764,141.20657090675,114.775775274469,125.451481709106,10.3595415554742,422.983088838292,10.5545918267462,235.381652799982,14.005807844045,1470.66229487349
"CNPMF74.250370321",103.270298117578,251.943799265528,66.1668504359994,6.01150000920635,145.633572052182,116.864265407635,139.278445605784,10.4450725227847,429.314773077255,10.5735210283492,239.938846485286,15.85797335306,1535.29891736065
"CNPMF776.250370890",74.8516499350965,221.830505033262,54.9425610652316,5.94264344921899,139.716381788368,106.915854463205,107.035720377724,10.1796884116625,397.596892387149,10.372614356634,218.76909345421,12.4215352753462,1360.57513999711
"CNPMF780.250370913",89.7763737883865,245.915434809399,58.0845089923962,5.68655104324064,142.45378082017,114.064302309672,128.423446947846,10.4686663617644,437.588306388306,10.416596473965,245.276517971509,14.3397189994337,1502.49420490609
"CNPMF781.250370914",98.5774625943145,239.548027340045,63.0225046294018,5.79163452635223,141.012723025908,116.130993415217,155.317409808442,10.5211898502908,442.485316096591,10.8205099071586,248.641815429518,15.2656128072387,1547.13519943048
"CNPMF783.250370925",103.140538773912,243.41391647261,65.6475737969117,5.78484267374417,143.27229173168,115.753410561145,159.349764206405,10.6346453549471,NA,NA,NA,NA,846.996983571354
"CNPMF785.250370926",96.4942562406777,235.368426872579,62.6543539389493,5.99176412908934,144.087531557658,116.424912843457,159.382721120544,10.8788619158956,429.495243870678,10.8135572575819,239.894076865058,14.4617883514069,1525.94749496357
"CNPMF80.250370250",113.368007856537,256.36273058386,69.5860929925195,6.11184137308278,150.163476745671,118.901098134696,157.530335159829,10.5798494636803,NA,NA,NA,NA,882.603432309877
"CNPMF805.250370880",100.426032868793,246.5077254317,65.2422398616846,5.87464014540111,144.443788090015,115.336136821215,146.599914950375,10.5799212742461,NA,NA,NA,NA,835.01039944343
"CNPMF806.250370891",90.6024931471204,226.311341619707,60.8821996011039,5.82957626712771,138.808541912383,111.586927634099,137.706490941916,10.4582765477156,NA,NA,NA,NA,782.185847671173
"CNPMF807.250370892",103.7105172316,240.744823848972,65.2457556767339,5.80939226514614,143.079513248209,114.695231681136,158.769669214459,10.5373758176175,439.222742074266,11.2722915174298,246.514758890554,15.6501756816694,1555.25224714779
"CNPMF808.250370903",108.26555022141,263.507999423244,65.0371172766626,6.04783904462487,146.157410116276,116.422284178442,141.67000910238,10.5032572769259,437.146265605125,10.5219692465719,245.719099355749,15.7062698914951,1566.70507073891
"CNPMF812.250370916",105.007645258351,248.220852249131,64.2924886833259,5.85011869655556,149.67785930268,117.620220333057,157.582833942596,10.5531956386725,442.28489913242,10.6553163944255,248.350379268948,15.8065277830376,1575.9023366832
"CNPMF813.250370927",103.544461363088,249.458304806173,63.0910828002743,5.7433872964183,147.860794385531,117.512278306235,155.728147869784,10.5196135419096,NA,NA,NA,NA,853.458070369414
"CNPMF816.250370951",92.8980563032929,233.902691095761,61.674365631874,5.84341481729812,139.879380225982,111.892312266497,134.36993767758,10.4602264995473,441.47113064672,10.5607114341737,247.822921613915,14.2056688234477,1504.98081703609
"CNPMF820.250370881",89.8384160883033,239.800171869397,62.7183483846653,5.82571854588206,145.043728969203,115.933463453554,137.446452049475,10.2550389125796,444.177558784928,10.5568054216784,249.620921418454,14.967934272283,1526.1845581704
"CNPMF822.250370893",98.9461687718438,245.764913548804,62.3673438294237,5.91011364555357,143.051470004752,113.9926577458,136.326637989604,10.4730159692595,429.754359135075,10.5907252763034,240.17360482961,14.8648986450544,1512.21590939108
"CNPMF84.250370263",93.2902513808784,248.993084771996,62.35993232483,5.87351288104898,142.620023990783,111.166999646669,120.825154602009,10.4757756240628,464.044097418184,10.4189259995641,262.69307866181,14.2631141376553,1547.02395143949
"CNPMF841.250370954",93.3557384593952,227.590886618199,63.5942369988734,5.99259805531838,143.716714374811,115.651678768003,157.994986954666,10.8918842361211,NA,NA,NA,NA,818.788724465386
"CNPMF842.250370965",87.1784284009312,240.012022423984,57.0442069056479,5.95574598813849,141.436579968258,113.864013545867,118.498857962172,10.5105652590995,405.75697391835,10.1323401839658,224.202803055867,13.4971869597904,1428.08972457207
"CNPMF843.250370966",103.422152053718,244.70177062403,66.9582682658855,6.0530846581151,146.283336852985,117.1838249973,157.134307322938,10.6342504608665,433.360117776221,10.9261800953624,242.499976086519,15.3883425806465,1554.54561177459
"CNPMF847.250370895",105.679702582769,245.233277016677,67.7602133936351,5.93611026487601,146.922816244077,114.563736785132,159.484653003365,10.7174619884088,431.657633197471,10.9816087584196,241.434415666072,15.6318281142058,1556.00345701511
"CNPMF850.250370908",100.743784664452,246.881182846952,67.3729956417556,5.91271382680202,147.647623730541,114.815771131325,154.020251581315,10.7405024857225,430.795532689873,10.8977901980294,240.872460307829,15.4158829132049,1546.1164920178
"CNPMF851.250370919",117.074598929596,265.55551689937,73.6409076905626,6.16856277425365,149.772737554596,122.837007877234,156.059923977188,10.7354453225306,NA,NA,NA,NA,901.84470102533
"CNPMF856.250370931",95.1441163838215,236.136915355363,61.0755639849695,5.85999756234525,139.241584648558,111.25793718617,142.555485805386,10.4924168152492,445.399144091812,10.4197353630235,250.392866804897,14.420418948269,1522.39618294986
"CNPMF857.250370932",110.129247266884,262.106069970029,66.9597393080116,6.1619521427582,152.388169342493,120.255505901349,155.760516208094,10.6689458159407,447.856962547461,10.8800032770485,252.22663906994,16.9641510576003,1612.35790190761
"CNPMF858.250370943",108.974599458356,252.45689679467,64.1668020259106,5.92884353474503,147.181903262271,118.091102926648,157.080571084237,10.716042401712,439.814916075935,10.5057053546874,246.827635750234,15.9719326963463,1577.71695136575
"CNPMF859.250370944",92.3161007261667,240.111616722276,68.9246342506544,6.08298865405335,138.312597742342,115.56928876045,133.268313222372,10.7191320114507,430.399133913641,10.4539633032181,240.644727282919,14.5837633607739,1501.38625995032
"CNPMF866.250370956",98.5896778594009,236.749373940864,68.4249609348683,6.08533915086403,147.640172293332,116.470309756142,147.422023740544,10.6662962031675,431.666639607024,10.9688718358716,241.458920888062,15.0582886567719,1531.20087486691
"CNPMF867.250370967",98.9556254700565,238.292324595733,68.6182318456931,6.08003644187066,146.291810930675,116.107215577846,144.227936807978,10.6523487486802,432.357699284212,10.9611963259204,241.940566392164,14.8600601805542,1529.34505260138
"CNPMF873.250370897",106.214417052831,255.272648559821,66.3225055633815,6.30748067383445,147.305533338953,119.305671712462,155.422872336031,10.6865969971367,456.852356962852,10.673672055414,258.104250467504,16.2691789542733,1608.73718467449
"CNPMF875.250370898",98.574114867707,237.5097210422,65.6225731391665,6.07391880987282,145.229469440042,115.105131964597,144.466667688583,10.6314873951221,435.063664863577,10.9365014873199,243.713673810178,14.9812433720912,1527.90816788046
"CNPMF879.250370922",88.8371798346714,235.684451302907,56.985445378566,5.88235839506591,141.592921432569,113.173762765778,126.733203062756,10.498983699042,423.722335295551,10.2362431984897,236.126692181935,14.0277818241218,1463.50135837145
"CNPMF889.250370958",85.2007061914428,235.080733107967,57.5915225722259,5.85175746226156,140.602759309579,112.010984034129,118.586869364972,10.4249420297508,424.331998042979,10.2326325656975,236.251601033195,13.3363374504429,1449.50284316464
"CNPMF89.250370287",99.9959810631785,255.017998561987,68.9277726559079,5.90976553931526,142.679621628131,115.105011075481,143.629573715259,10.418265933597,424.737312510354,10.8370772600722,236.590993294404,14.961885843576,1528.81125908126
"CNPMF892.250370970",100.540066625138,246.82258559569,64.1289086077018,5.80597451228303,144.749262301931,117.028933261983,143.665683518629,10.5012722238633,435.087877108826,10.7093856796144,243.612076330491,15.9878656680045,1538.63989143416
"CNPMF898.250370911",112.597584823322,258.231086123968,70.2439266432475,6.10399627045046,149.640641387869,119.602646904407,156.634079269072,10.8510945259298,442.431529660663,10.8493108353393,248.598721028141,15.9175163563038,1601.70213382871
"CNPMF900.250370912",114.374335996892,259.520462460998,68.2636408174311,6.29495048443185,150.270732113962,121.140188099694,159.719730696204,10.7929987559947,450.015113590646,10.7275194630006,253.483211959255,17.3018712744029,1621.90475571291
"CNPMF906.250370948",101.076102921894,244.243830295508,64.3751741207409,5.87207842633573,145.772346459054,118.404741475913,151.743506144148,10.8106019597412,435.962882315275,10.6761717895304,244.082845461415,15.2860408850883,1548.30632225464
"CNPMF907.250370959",84.3165364366762,232.958211806562,55.9325325825183,5.82264031278184,139.419663967216,112.769463157776,121.810208153366,10.4852681419385,424.355089756545,10.1241733113332,236.435541526995,13.5929014683883,1448.0222306221
"CNPMF91.250370299",100.205842808728,252.794272124189,62.7119233949458,6.04008414816279,147.237057686595,113.968291657335,142.994176327247,10.5809422506818,NA,NA,NA,NA,836.532590397884
"CNPMF96.250370322",86.3374849117233,230.977219129035,64.6469185493085,5.80873183975281,144.496276629665,116.360971164019,138.51475658475,10.3773554947366,NA,NA,NA,NA,797.51971430299
"Corrente.250494284",104.700646381129,253.004313968783,65.9126019489969,5.97558788136802,145.33392456155,116.07830125084,141.12932584798,10.4738477175583,444.191617565046,10.8144859493637,249.578448951899,15.354293670772,1562.54739569529
"Craibeirinha345.250437496",97.8126708637149,239.947000456196,62.7708007238452,5.80923582214299,141.655461686193,117.931802677769,147.94537413861,10.5364734160176,NA,NA,NA,NA,824.408819784488
"Cramuquem.250437504",115.603030771725,270.28157479772,73.1319702864225,6.01216556086096,151.158103654144,117.812829666751,140.072569426839,10.5313238935067,NA,NA,NA,NA,884.603568057968
"CriaMenino372.250437506",101.563432354777,249.079400690097,63.4799161231213,5.91068287586879,147.533979105688,116.945409905419,149.977430619693,10.5867317963512,NA,NA,NA,NA,845.076983471015
"Dimmy03.250437515",92.3083171799974,231.595848732242,64.0333737487537,6.06151772421219,141.303282180685,111.289617320031,144.416496993828,10.3365288641962,434.041111563624,10.8926136528124,243.057792776243,13.7449650473011,1503.08146578393
"Dourada.250380493",97.7856109492707,251.560057625572,68.6036293572908,5.79895993616383,140.934433150216,114.518926106722,132.982108801347,10.3374796486753,422.704430980775,10.9251282834366,235.423650318529,14.5943446888916,1506.16875984689
"Enrica_Homen_212.250437888",100.648186725329,246.491878788363,63.0520289585635,6.04803830562993,143.547041036199,115.908019845384,138.838519427619,10.3408869165757,NA,NA,NA,NA,824.874600003663
"ERETA.250437577",108.126308012591,253.886980137978,66.8638124763651,5.93900789258395,146.426043543535,116.956738151457,148.607142921323,10.577719540473,442.522256751542,10.8428729476194,248.635162701739,16.3464873804644,1575.73053245767
"Eucalipto.250380423",92.7740185814556,226.044080440584,65.2747171558732,6.04129167849876,140.916384768447,113.862844019261,149.015922075932,10.4822810186796,434.988443834625,10.8780398583299,243.412123066688,14.3419784985072,1508.03212499688
"FecBranca.250380434",111.479750378571,260.21142473097,66.1847194036112,5.98702615534031,149.92051360879,116.708616800288,140.425842862313,10.6161463307498,436.171559588998,10.5486057696083,244.464594199166,16.2996532830251,1569.01845311143
"FilhaPreta.250380473",106.750622504392,254.270705330143,66.4951509922064,6.01365514306216,147.409482663098,118.945887418621,150.485361344688,10.6730221707927,434.161461451433,10.5188561341922,243.056478357691,16.0190773659317,1564.79976087625
"Formosa.250380467",94.77175261731,240.903412950272,63.6076238960008,6.06471069979013,143.370510596006,115.593820280734,131.598661887616,10.5721169651839,426.364225190097,10.5136063673997,237.924243639437,14.411896452206,1495.69658154205
"GemaOvo.250380410",94.4189692435818,239.331036157299,66.4047229164644,5.89929809863812,143.645870315407,115.802746441558,142.598010179763,10.5559297589414,448.002869582913,10.6855942571623,252.061704117651,14.3125023277491,1543.71925339713
"IAC_90.250437572",108.756960876246,259.973409099744,67.1389502187375,6.04048319533714,149.344793892846,118.321983782175,145.873219793748,10.5736631263774,438.097474183986,10.5838744430381,245.678806573697,16.4192794978615,1576.80289868379
"IAC14.250380496",109.522727292369,256.931022802387,68.1076147787604,6.06276004892203,149.3092374059,118.776051759716,145.069340257243,10.6463031992717,435.247640741871,10.8310130173213,243.944895233274,16.4584184822113,1570.90702501925
"IAC576.250380485",107.993864176937,260.259928793488,66.3325483780477,5.88213933713589,147.304518905471,115.103892047153,141.192682220024,10.5150396992706,443.349135444335,10.5364958645359,249.108451559154,16.4255555141824,1574.00425193974
"Itapecurizinha201.250437581",96.0054407938551,261.745693958653,61.7748450853342,5.70502259621885,146.412632754615,113.514012016246,126.185371578396,10.1007866769027,NA,NA,NA,NA,821.44380546022
"Jari.250380448",93.8728538416157,241.518395182701,63.7643178617671,5.8852546038332,137.269088313527,113.576258620165,138.576606602326,10.3889220263038,419.194150815943,10.8251052860854,233.030401423278,14.2380147622086,1482.13936933976
"Joaquinzinha201.250437575",95.7182701830826,259.139952932265,62.7792502531408,5.66214794575474,146.392617584196,113.824592375199,126.003714398437,10.192505578464,NA,NA,NA,NA,819.71305125054
"Kiriris.250380478",98.3893803002502,249.04731113915,64.6247198482968,5.97357320591257,144.011031673792,112.200477880877,140.028712646383,10.5280207939432,439.621086193034,10.5012452197003,246.589685543491,15.1215738067203,1536.63681825155
"ManiPeba226.250437587",99.7525699147958,244.260474719458,62.6325497051079,5.9442644261094,143.771928955215,115.345889059893,144.006047211594,10.6114930041804,NA,NA,NA,NA,826.325216996353
"Manteiga.250437597",93.6302390939581,243.236688523351,66.9381332862176,5.89747469482763,140.11081865747,113.42971358293,141.917755830307,10.268731228812,423.872461897427,10.8525228409961,236.222492769825,14.0911927289408,1500.46822513506
"MataFomeBranca384.250437599",94.5002174772446,247.442544191148,62.0639655452102,5.78518593411696,144.85846691662,114.323594937207,133.363065336258,10.4185252348356,NA,NA,NA,NA,812.75556557264
"MataFomePreta385.250437600",94.9973024225812,264.463845229429,62.2793208312836,5.72307176767522,145.06313208757,113.471344637224,127.556157869997,10.2975175568043,NA,NA,NA,NA,823.851692402564
"Mineira339.250437602",98.8138982767976,244.824400345418,59.4118578923368,5.98978692935718,144.255201402929,115.036592993296,135.241851594889,10.3736584063148,NA,NA,NA,NA,813.947247841338
"Mulatinha.250380490",112.881362355887,262.745648157989,67.0678488842315,6.12866205920514,149.841897574684,121.243613969251,169.918839999385,10.6533638177431,442.047099488903,10.667307521076,248.342235365988,16.8851008459397,1618.42298004028
"NegaMaluca.250437616",106.915365329604,265.141395446636,66.3364527861238,5.86059337313547,149.867402481722,117.780773897394,135.717744074898,10.6203611532422,432.63561311746,10.6541342202858,242.330033936249,16.5098818370361,1560.36975165379
"OuroP_o.250437617",105.581661371974,254.85139878508,66.1274850080127,5.96333252895982,147.495835215288,115.082487384399,143.440158577519,10.7186842007144,436.498598963474,10.7157663750768,244.598927279456,16.0185565012543,1557.09289219121
