Clone,Ano,NR.P,PTR,PPA,AP,HI,RF,CR,DR,DCaule,Ácaro,MS,PROD.AMD,AMD,Porte,Nº.Hastes,Stand_Final,Branching_Level,Staygreen
Cigana Preta,2018,-0.618054550641852,-0.601078020580172,0.588235061840723,0.0558714805053413,-3.67612284820989,0.0691275774309505,0.603413686409657,-0.576814723350359,0.320725272176128,-0.259292667237777,1.74368706623371,-0.1284553179902,1.72102047992743,-0.30313288004854,-0.0277393694815647,0.054089589727211,0.351209229131561,0.0376887906831479
Correntão,2018,0.107783848558423,1.08342328785182,1.47713239438369,0.0348578093613204,2.97998401400068,0.313659519318881,0.244993103944544,1.12237022864253,0.166478746012839,0.143024999988636,0.856199548531989,0.273477721857673,0.854162820311197,-0.0445128762470618,-0.180052177431243,0.0175357690004335,0.0287737569438998,0.00209608795355874
Corrente,2018,NA,NA,-2.6156185444295,-0.140593155063585,NA,-0.315691000787571,NA,NA,-0.0410560074618217,0.414428422905117,NA,NA,NA,-0.0465052705119871,-0.146386247579823,-0.0706190979100829,-0.18146001942144,-0.0419551244402604
Eucalipto,2018,-0.614296822285973,-1.31869758721439,-2.04520890590018,-0.0887061078270833,-3.72326814985934,-0.718160331625388,-0.785562287239413,-0.502548930180494,-0.353233270836616,0.200081493791641,-2.79411119268973,-0.362742247116361,-2.76723930124829,0.108070630831753,0.148523452866104,-0.0755020867984209,-0.293563575277039,-0.0136917946405073
Fecula Branca,2018,0.618089396592252,1.29351713102195,-1.53405884572683,0.00244659098042935,10.542503898318,0.371349923231718,-0.319879778140168,1.63538110610832,0.16345401743278,-0.421657326804591,0.20113336601717,0.287175348468117,0.150317772017239,-0.310231449833823,-0.146386247579823,0.0530332931598864,0.184464834134378,0.039894373468432
Goela de Jacu,2018,0.575726090190743,3.66665089931598,5.59293983806677,0.248137138185702,4.27690699635427,0.586215336354006,1.20238947399253,3.02309721138263,0.491336605201245,-0.235824168522074,0.436882712886472,0.976703365374639,0.402381823353713,0.356182568256049,-0.0543966008903135,0.0694427743620237,0.325094879586155,0.0394253338657579
2012-107-002,2019,4.46687668679069,1.87760541673887,-0.718324466966305,-0.0395001612119138,11.0126467037694,NA,0.916738167622634,-0.19379993805041,-0.129994642182679,NA,-0.820625732864397,0.325208455140555,-0.820625732865805,-0.214840547175935,0.168355510330268,-1.5508563381649,-0.487274923783467,NA
4271,2019,-1.25665436551967,-1.71952256412896,-0.117885987823235,-0.0741112093326467,-6.43028136368835,NA,0.0150123867450276,-2.11030967831875,0.0744682490436377,NA,3.24421551662267,-0.136848253849573,3.24421551662912,0.179033789313261,-0.214364704398477,0.129723189933036,0.186703516733668,NA
Aipim Abacate,2019,1.93774922430498,0.342351759678056,-0.162215881049224,0.260284763279968,3.30221160244913,NA,0.489604902996398,-1.57788148868556,-0.0577935165861502,NA,0.547674021182999,0.0482536095778973,0.547674021183831,-1.00258922015433,1.12515604715213,-0.481396638466212,-0.487274923783467,NA
BGM-0019,2019,-2.98713101487339,-3.35368159746637,-5.61777012873428,-0.162502501456363,-16.2939827562669,NA,-1.56575793459875,-3.36611326246762,-0.293543562237627,NA,-2.6245286381596,-0.26785791824298,-2.62452863816906,0.375970957557859,-0.852231728946379,-0.175836724266589,0.411362996906045,NA
BGM-0074,2019,-1.45631706880266,-1.04918633022166,-0.0408049048258044,-0.0794359859666051,-6.15532398351738,NA,-2.45286869776211,-1.80267162750784,0.0873040047052426,NA,1.02875946616037,0.0452810829706901,1.0287594661624,-0.411777715420532,-0.0230045970341033,0.282503147032848,-0.487274923783467,NA
BGM-0084,2019,-2.72078096869387,-2.77680085175511,-3.92016679224796,-0.0091489343983483,-8.71472901046363,NA,-3.02011582592679,-0.366385728981161,-0.234552568509501,NA,-0.868869930007442,-0.506279769604322,-0.868869930009286,-0.214840547175935,-0.533298216672428,0.129723189933036,0.636022477078424,NA
BGM-0089,2019,-3.1865940554531,-4.11767516727641,-2.80960372090731,-0.157710202485802,-20.8688552429469,NA,-1.37647259675667,-10.6388527189284,-0.229418266244859,NA,-3.9681458779381,-0.795248018645131,-3.96814587794841,1.36065679878085,0.168355510330267,0.435283104132659,-0.262615443611089,NA
BGM-0116,2019,-0.125365488718212,-1.90966310382805,0.21508444151974,0.0914893439834738,-8.00000625108851,NA,1.20149367737345,-2.78989429903664,0.133833618978558,NA,3.34966454620116,-0.364744935051581,3.34966454620785,-0.214840547175935,-0.150578001943683,0.129723189933036,0.411362996906046,NA
BGM-0118,2019,-2.25516754463793,-2.86339351792381,2.67258154472321,0.118645704816664,-14.0331014781365,NA,-2.64270570426264,-4.18498361420175,0.0910477667732101,NA,1.94704350959225,-0.627605833253861,1.94704350959611,-0.214840547175935,-0.214364704398477,0.435283104132659,0.411362996906046,NA
BGM-0128,2019,-0.391316209491164,-1.95084003599219,-0.406857344038922,-0.143865783237506,-5.76635153531554,NA,-2.3104909428867,-0.136443691289056,0.0497594193950481,NA,-0.917167913611312,-0.491222105762242,-0.917167913612875,1.55759396702545,0.168355510330268,-0.481396638466212,0.411362996906046,NA
BGM-0130,2019,-1.05719132493995,-0.854605140975455,-3.77526758901674,0.0217347700786124,7.09350388308103,NA,-1.83589842663532,1.44577762088534,-0.0612163847625791,NA,-1.093275321796,-0.271342752426408,-1.09327532179785,-0.805652051909728,0.551075725059009,-0.328616681366401,-0.262615443611089,NA
BGM-0134,2019,1.40524879464923,1.42809057394707,-0.362196630714231,-0.00648654608136991,8.59208072708418,NA,-1.93081692988561,1.86175524891215,0.00927330674573507,NA,1.07109003781832,0.372075752628482,1.07109003782001,-0.60871488366513,0.551075725059014,-0.0230567671667762,-0.0379559634387107,NA
BGM-0143,2019,-0.990503982043433,-0.451111575308276,1.14650842941358,-0.0091489343983483,-2.40351648661818,NA,-1.4087651620091,-0.584865256877839,-0.0758705391429092,NA,1.63439241471863,-0.051871350509422,1.63439241472125,-1.00258922015433,0.232142212785058,0.129723189933036,-0.487274923783467,NA
BGM-0156,2019,-1.05699166223667,0.599102042583834,3.63361393145082,0.0467612202582197,-2.45062360705646,NA,3.81175251675598,1.63580639803408,-0.0350635326020577,NA,1.45662720100493,0.175848560091389,1.45662720100726,0.769845294047054,0.42350232014943,0.282503147032848,-0.487274923783467,NA
BGM-0164,2019,4.59985204717716,-0.316277307241404,7.5521780005691,0.146334543313249,-8.35539651732961,NA,1.7710046968751,-1.32412354846865,0.0412022489539776,NA,-0.887167354092282,-0.161086070621384,-0.887167354093818,-0.411777715420532,1.76302307170003,0.129723189933036,0.186703516733668,NA
BGM-0167,2019,-1.19016668532643,-0.592606817695816,0.859025763642047,0.0643329831502839,-3.3301068059446,NA,-2.40540944613696,2.1039260685712,0.0367097344724156,NA,-0.32223703909407,-0.148830602381403,-0.32223703909466,-1.00258922015433,-0.278151406853265,-0.0230567671667762,-0.487274923783467,NA
BGM-0170,2019,2.33727429357426,6.00619840931338,1.10598296732265,0.00735787316692524,16.4507621764524,NA,1.28473816518679,3.23193225487788,-0.143686114888389,NA,0.349516464834568,1.29376615989426,0.349516464835077,-0.214840547175934,0.551075725059012,-0.170328274918932,-0.262615443611089,NA
BGM-0178,2019,-0.99030431934015,-1.3497375654785,5.8461387515659,0.109593584538935,-10.3335307716375,NA,2.10321945825104,-0.594134953324098,0.193573365120277,NA,1.08910787531485,-0.297133707094574,1.08910787531657,-0.60871488366513,0.104568807875479,0.129723189933036,-0.487274923783467,NA
BGM-0208,2019,-1.38982938860942,-1.79178404312288,1.32978276409416,-0.0597343124209578,-7.93266211664081,NA,-0.459580129506351,-0.493327004470824,0.19261068344566,NA,-0.256207763945789,-0.435439833861921,-0.256207763946268,1.95146830351464,-0.214364704398475,0.282503147032847,-0.487274923783467,NA
BGM-0236,2019,0.00800919707482818,2.63433246910818,1.55606371160593,0.103203852578183,8.09240957731218,NA,0.489604902996398,2.85882697291509,0.153622075623533,NA,1.74203031060675,0.66382860567047,1.74203031060954,-0.60871488366513,-0.341938109308057,-0.175836724266589,-0.0379559634387107,NA
BGM-0247,2019,0.00780953437154594,-1.96093242132653,-1.29725963969378,-0.236516896668392,-4.22245177752753,NA,-2.73762420751292,-6.44389276695456,-0.236638378804512,NA,-0.0849095047434411,-0.471540958232622,-0.0849095047436434,0.179033789313261,0.232142212785058,-0.786956552665836,-0.487274923783467,NA
BGM-0303,2019,1.13929807387628,1.77425939091516,2.63701838411281,0.17988063610719,3.22550846804651,NA,1.05911592249804,3.5082850801826,0.0122148340848542,NA,1.16382401707673,0.453357666753119,1.16382401707857,-0.60871488366513,0.104568807875479,0.282503147032848,-0.487274923783467,NA
BGM-0323,2019,0.14078489475802,0.177845878728207,-2.04044699142651,-0.0560069687771856,7.19344178616363,NA,1.1540344257483,-1.00373966504409,-0.109243503863083,NA,-0.255905013989655,0.00364850587690536,-0.255905013990157,-0.0179033789313369,0.232142212785058,-0.0230567671667762,-0.262615443611089,NA
BGM-0340,2019,-2.92064333468015,-3.65362728960315,-2.17393290125254,0.00150061886956987,-16.5651120725079,NA,-1.00536152319543,-4.83531075551105,-0.134273227403211,NA,-3.13818407986797,-0.84456948094322,-3.13818407987316,-0.805652051909728,0.0407821054206869,0.129723189933036,-0.487274923783467,NA
BGM-0349,2019,0.207272574951258,-1.46741477847698,-1.97229805109402,-0.0820983742835835,-1.53315776501414,NA,-0.459580129506338,-2.83160793304489,-0.0650671114610589,NA,0.861554179342321,-0.308893620897504,0.861554179343672,0.572908125802456,-0.660871621582008,-0.0230567671667762,0.636022477078424,NA
BGM-0358,2019,-0.790841278760437,-0.184672602481525,1.86620755413851,-0.0560069687771872,-2.33336552515689,NA,2.76764898100298,-2.22502217184146,0.229673927918542,NA,-0.845431408084625,-0.0349162336696599,-0.845431408086422,1.55759396702545,-0.916018431401173,-0.551051480118723,1.31000091759556,NA
BGM-0359,2019,-1.65597977208566,-2.54629077071864,-2.23066854817983,-0.0719812986790637,-8.8087105104057,NA,-0.928788915992984,-1.52484790259218,0.211971281568578,NA,-1.91913453385022,-0.656590329698862,-1.91913453385342,0.769845294047054,-0.7246583240368,0.435283104132659,0.860681957250802,NA
BGM-0360,2019,-0.325028192001208,-0.369565101806756,0.00666777933784942,0.0526184745555733,0.273088404042616,NA,0.869278915997498,1.23894751892774,0.134047548239586,NA,2.56755759581416,0.0350908725544845,2.56755759581829,-0.214840547175935,0.0407821054206869,-0.334075611981189,-0.0379559634387107,NA
BGM-0362,2019,-0.591178575477441,-2.09697777563352,-0.844366924571545,-0.0458898931726642,-7.09163167693944,NA,-1.26638740713369,-1.28530669459984,0.153354664047248,NA,-0.344076922743,-0.511226303222626,-0.344076922743644,-0.0179033789313369,-0.916018431401171,0.129723189933036,0.636022477078424,NA
BGM-0384,2019,-0.458003552387684,0.373638154214531,1.31621914004741,-0.10872225745338,1.06026684410497,NA,-0.222283871380662,-3.71918136777617,-0.103895272337414,NA,2.3575238562357,0.203281166623195,2.35752385623949,0.966782462291652,0.6148624275138,-0.481396638466212,-0.0379559634387107,NA
BGM-0396,2019,0.407134940937537,0.941435753124873,3.29766612121954,0.225141237495841,1.30632902965657,NA,3.38461925212976,-0.33458345282827,0.192610683445658,NA,2.49221709243913,0.32238844450023,2.49221709244315,-0.805652051909728,0.104568807875476,-0.175836724266589,-0.487274923783467,NA
BGM-0421,2019,0.407134940937536,-0.123916442768758,-1.06088867917162,-0.11511198941413,1.75720564034814,NA,-0.83925414250744,2.22501147840074,0.0271364000414683,NA,1.90044159934356,0.0602655150508365,1.9004415993466,-0.411777715420532,-0.150578001943685,0.435283104132659,-0.487274923783467,NA
BGM-0447,2019,1.07261073097976,-0.20344443920341,-0.20819987476872,-0.150255515198257,1.56674394640172,NA,-1.74097992338506,0.969546965957714,0.167153101383475,NA,-1.86870709274635,-0.186241873259577,-1.86870709274947,0.179033789313261,0.35971561769464,0.129723189933036,-0.0379559634387107,NA
BGM-0451,2019,2.80328704303677,4.6219268368544,0.251970882524947,0.0425013989510534,14.9265999994425,NA,1.24895292899858,6.55801521100863,-0.0822884169737131,NA,-1.47688426930036,0.829108776191103,-1.47688426930284,-0.214840547175934,1.21236126334718,-0.175836724266589,-0.487274923783467,NA
BGM-0464,2019,-3.05361869506663,-3.36720539381439,-0.0732252744985433,0.227271148149424,-18.3467206835875,NA,1.74216006213226,-1.68013782341876,0.230048304125339,NA,1.35802642221706,-0.472612631309739,1.3580264222204,0.179033789313261,-0.7246583240368,-0.939736509765649,1.31000091759556,NA
BGM-0468,2019,-2.52131792811416,-2.20738847119128,-1.29940997033534,-0.0986051818488575,-9.06481325106332,NA,0.394686399746119,0.11673489289998,0.0520591589510852,NA,0.134106309092973,-0.486487214138997,0.134106309093128,0.572908125802456,-0.214364704398477,-0.0230567671667762,0.860681957250802,NA
BGM-0489,2019,-1.92232981826517,-1.71003572191467,0.557648653725059,-0.0666565220451037,-9.05658391522748,NA,-2.54778720101237,-6.01922479850937,-0.11657058105325,NA,-0.887881725056421,-0.471984076882124,-0.887881725057936,0.966782462291652,0.42350232014943,0.435283104132659,-0.487274923783467,NA
BGM-0512,2019,-0.258340849104688,4.7178044975307,6.32715117507775,0.0733851034280128,6.06765984116222,NA,1.72354544524997,8.14429201537828,0.0688526059416837,NA,-4.27008677044131,0.508284752294029,-4.27008677044985,-0.214840547175935,-0.0867912994888951,0.129723189933036,-0.0379559634387107,NA
BGM-0527,2019,-2.32165522483117,-2.55113511567912,-4.61538522966899,-0.0719812986790623,-2.56565129093334,NA,-1.12400965225828,-2.8159653202918,-0.28006601879294,NA,0.456799398336388,-0.585064485549655,0.456799398337076,-0.805652051909728,-0.469511514217638,0.282503147032847,-0.487274923783467,NA
BGM-0551,2019,0.806460347503528,-2.24109703820799,-3.16804729785029,0.0584757288529301,-4.24800106522513,NA,-1.45622441363423,-7.59275577026537,0.140251496809362,NA,-2.09648599386054,-0.564726968896636,-2.09648599386403,-0.60871488366513,-0.7246583240368,-0.0230567671667762,-0.0379559634387107,NA
BGM-0574,2019,0.0744968772680659,0.144944702538237,4.92745133747206,0.199582309652837,-4.40849840558311,NA,2.00830095500079,0.667702475425717,0.101637265194034,NA,3.12742019073728,0.150650977069802,3.12742019074234,1.16371963053625,0.0407821054206889,0.129723189933036,0.186703516733668,NA
BGM-0587,2019,-3.31976907854286,-3.95195820008644,-3.15382203360613,-0.0405651165387044,-19.7522778907068,NA,1.25666094890915,-6.93171928164961,0.0615255287515172,NA,-0.615028335046935,-0.369287535162851,-0.615028335049122,-0.214840547175935,-0.278151406853267,-0.175836724266589,0.636022477078424,NA
BGM-0603,2019,0.00800919707482818,-0.585340300255087,1.80020894444758,0.0403714882974689,-3.96748488393281,NA,0.489604902996396,-1.91680476500265,-0.00998032674667199,NA,-1.72670572980307,-0.219021479169492,-1.72670572980596,-0.214840547175935,0.232142212785058,0.282503147032848,0.411362996906046,NA
BGM-0611,2019,-1.92232981826517,-3.19745147249068,-0.434811642379191,0.0142800827910712,-14.5095275258339,NA,-2.83254271076321,-5.96592404394323,-0.0472040181653262,NA,-2.44811744631583,-0.768045298410811,-2.4481174463199,0.179033789313261,0.678649129968593,0.282503147032847,0.411362996906046,NA
BGM-0648,2019,1.27227343426276,6.12609594708542,2.88529886818822,-0.0102138897251405,16.7137688789161,NA,3.28970074887947,10.8684240585288,0.0323241846213678,NA,-0.147185911323116,1.32761854243072,-0.147185911323421,0.375970957557859,-0.660871621582008,-0.0230567671667762,1.31000091759556,NA
BGM-0657,2019,-1.92213015556189,-1.81822609269887,-0.906891923226111,0.138879856025706,-3.91058714220212,NA,-1.59860216850964,-2.53555700279184,-0.0687573912137719,NA,4.81526337137768,-0.257461724354242,4.8152633713855,1.16371963053625,-0.852231728946381,0.0385832541938255,1.85293500405873,NA
BGM-0659,2019,2.07112391009802,-0.138651325356904,0.675751428961462,0.0611381171699102,0.387151857744671,NA,-0.412120877881207,-1.8739324189386,-0.138551812623748,NA,-1.51715531831207,-0.164953642546449,-1.51715531831462,-0.411777715420532,0.487289022604222,0.435283104132659,-0.487274923783467,NA
BGM-0679,2019,-3.12030603796315,-3.93903994685847,-3.36356197618283,-0.139073484266944,-17.8018391208487,NA,-2.92096328905481,-5.39636931234274,-0.0611094201320635,NA,2.40614205598806,-0.580918580299627,2.40614205599427,0.375970957557859,-1.04359183631075,-0.891651895058127,0.385426480907676,NA
BGM-0714,2019,1.139098411173,2.39897804311121,0.841161478312171,0.0201373370884266,8.12983401676072,NA,-1.36130591038394,6.89114492704682,-0.0506803686570113,NA,-1.32977504258553,0.404447224509665,-1.32977504258777,-0.0179033789313369,0.98913308645899,0.435283104132659,0.411362996906046,NA
BGM-0717,2019,-0.324828529297925,0.474763855264684,-0.061646571043996,-0.0645266113915209,3.2161384710779,NA,-0.174824619755515,-0.22508516355661,-0.105981082632424,NA,-0.801743073752688,0.0262545002346733,-0.801743073754066,1.16371963053625,0.359715617694638,-0.175836724266589,-0.487274923783467,NA
BGM-0718,2019,0.274159580551061,0.128191342883222,2.53859940474914,0.133022601728351,-2.39354041692911,NA,-0.601957884381764,-0.696680970261067,0.218763535606177,NA,0.726340457597369,0.0245415646570767,0.726340457598498,0.769845294047054,-0.0867912994888931,0.282503147032847,-0.0379559634387107,NA
BGM-0781,2019,1.13929807387628,0.501609600254047,2.10324015485807,-0.0331104292511632,-0.154826531802319,NA,-2.02573543313588,-0.35659898188821,0.0197558405360455,NA,-1.02152438637386,0.0361545684096192,-1.0215243863756,-0.411777715420532,0.631037289831595,-0.786956552665836,0.186703516733668,NA
BGM-0807,2019,-0.191653506208168,-0.715330223361471,1.85727541147357,-0.0155386663590989,-1.44865342959857,NA,1.10657517412317,-1.32122676832918,0.131533879422522,NA,0.79904611873801,-0.169201684322445,0.799046118739259,-0.214840547175935,-0.214364704398474,0.435283104132659,0.186703516733668,NA
BGM-0808,2019,1.87126154411174,4.27313399969938,7.23310201537158,0.0882944780030986,3.92300099472097,NA,2.38797496800189,1.16826608352483,0.257752143428303,NA,2.422473074994,1.16383136104814,2.4224730749979,-0.0179033789313369,0.678649129968591,0.435283104132659,0.411362996906046,NA
BGM-0816,2019,-0.12516582601493,-0.806565386783965,1.52844023336436,0.033449278673323,-5.6597153833549,NA,-2.02573543313588,-2.91445584503352,-0.00730621098383737,NA,3.47751149521376,-0.0775986508425063,3.47751149521939,0.572908125802456,-0.214364704398474,0.282503147032847,0.860681957250802,NA
BGM-0822,2019,-1.19036634802971,-1.36406875265327,2.33001733251789,0.0036305295231534,-7.34415956690227,NA,1.86592320012538,0.694932208736657,0.138753991982174,NA,-1.86069089469709,-0.388615579741475,-1.8606908947002,-0.60871488366513,-0.214364704398474,0.435283104132659,-0.487274923783467,NA
BGM-0843,2019,-1.39002905131271,-1.36628907742683,-0.877945164589739,-0.0549420134503934,-3.01041663283374,NA,-1.97827618151073,-2.42490000146437,-0.0967821244082748,NA,0.350376219471781,-0.348746143688268,0.350376219472291,0.179033789313261,-0.852231728946379,0.129723189933036,0.411362996906046,NA
BGM-0847,2019,-0.657666255670679,-0.549411408464812,-1.37400990259251,-0.111384645770359,6.54094409929812,NA,0.869278915997498,2.83101788357627,-0.034047368612181,NA,-0.198635978635574,-0.188836552667305,-0.198635978635996,0.375970957557859,-0.278151406853267,-0.0230567671667762,0.636022477078424,NA
BGM-0850,2019,-0.790841278760438,-1.08531706971862,0.868784956553739,-0.0778385529764173,-2.86716997627846,NA,-1.50368366525936,1.22214619411881,-0.0465622303822457,NA,-0.526194035034508,-0.297539108516184,-0.526194035035431,0.966782462291652,0.29592891523985,0.282503147032848,-0.262615443611089,NA
BGM-0859,2019,0.872948027696766,0.0924642987996343,-3.09675556658014,0.0696577597842436,12.2655514289383,NA,-0.459580129506341,-4.46423321964594,0.0157446668917938,NA,-0.606667544105993,-0.0360177818296857,-0.606667544107052,-0.805652051909728,-0.756551675264196,-0.175836724266589,-0.262615443611089,NA
BGM-0866,2019,-2.05550484135493,-3.13487868341773,-2.5861347442345,-0.043227504855686,-13.8621419428009,NA,-3.62883577325122,-7.91308259761646,-0.11512655854132,NA,2.12978540453208,-0.370538701698426,2.1297854045374,0.179033789313261,-0.0867912994888951,-0.694737422050787,-0.487274923783467,NA
BGM-0867,2019,-2.12179285884489,-2.41165835035845,-0.542989814654555,-0.035772817568143,-7.9360747295047,NA,-2.78508345913807,1.24358236715087,-0.0257576097473939,NA,2.05624807111428,-0.513049461178691,2.05624807111759,0.769845294047054,0.0407821054206869,0.282503147032848,-0.487274923783467,NA
BGM-0892,2019,-1.19016668532643,-3.24791339916241,-1.81118866302643,-0.202970803874451,-12.1180254490494,NA,0.0150123867450169,-8.38067996819912,-0.183530439754621,NA,-2.71410718408701,-0.771994954290786,-2.71410718409152,0.179033789313261,0.29592891523985,-0.175836724266589,-0.487274923783467,NA
BGM-0907,2019,-0.125365488718213,-0.609360177350831,2.70797929528426,0.0547483852091579,-3.24128468897424,NA,-1.64606142013478,3.12475138971776,0.0223229916683679,NA,-2.00805174360651,-0.238398557385062,-2.00805174360986,-1.00258922015433,-0.150578001943687,0.282503147032848,-0.487274923783467,NA
BGM-0955,2019,-0.591378238180725,-0.758525632592474,3.49963179147675,-0.054409535786998,-6.13803476280678,NA,1.10657517412317,-1.14394382379406,-0.0120126547264251,NA,0.349005332563222,-0.17160165741406,0.349005332563728,0.966782462291652,0.0407821054206846,0.435283104132659,-0.487274923783467,NA
BGM-0984,2019,-0.325028192001208,-1.18381875058184,-3.2049337388555,-0.186463996309177,3.96839058565505,NA,0.204849393245587,-0.312567923768347,-0.113736018344647,NA,0.741990709826185,-0.256085485748565,0.741990709827336,-0.411777715420532,1.25272945206171,-0.328616681366401,-0.0379559634387107,NA
BGM-1200,2019,-1.05719132493995,0.00849565281786941,4.41964248596539,0.268804405894302,-4.48447979126584,NA,2.10321945825107,2.6427271745112,0.155975297494825,NA,3.15386758400494,0.134444593548304,3.15386758401004,-0.214840547175935,0.870009237332965,-0.0230567671667762,0.186703516733668,NA
BGM-1225,2019,-2.05530517865165,-3.21521407067913,-4.15488365227662,-0.191788772943136,-11.0806347227324,NA,-3.58881718295213,-1.60228799616614,-0.185990626256428,NA,-1.8810156841662,-0.676016849432042,-1.88101568417003,1.16371963053625,-0.341938109308056,-0.328616681366401,-0.0379559634387107,NA
BGM-1243,2019,0.939435707890003,2.78349792434982,4.492092087581,0.258154852626385,3.63427050866124,NA,2.57781197450244,1.91795278361772,0.329151034295978,NA,-0.556497478325491,0.56742816207414,-0.556497478326466,1.16371963053625,-0.597084919127218,-0.0230567671667762,0.636022477078424,NA
BGM-1253,2019,-1.65597977208566,-3.54826278671257,-5.02113608072627,-0.207763102845014,-11.1721369834121,NA,-3.92410549814136,-7.29960162015176,-0.0956589957878844,NA,-3.51349968807913,-0.843707528290157,-3.51349968808494,0.572908125802456,0.487289022604222,-0.0230567671667762,0.411362996906046,NA
BGM-1259,2019,0.0742972145647829,-0.512876973554477,2.50320165418808,-0.0373702505583308,-4.17111436918483,NA,-0.554498632756617,3.46425402206277,-0.0318545936866563,NA,1.02588201888058,-0.0933986188763961,1.0258820188822,0.966782462291652,1.3165161545165,-0.0230567671667762,-0.487274923783467,NA
BGM-1267,2019,1.67159884082875,3.0047230108787,4.17301610238348,0.072320148101222,5.28083819366178,NA,1.67608619362482,1.30325603802378,0.0390629563437104,NA,2.84177639967548,0.879620945671261,2.84177639968007,-0.214840547175935,-0.214364704398477,0.435283104132659,-0.487274923783467,NA
BGM-1315,2019,1.2059854167728,1.55787864934676,-0.147659796706363,-0.0315129962609754,6.21085654453573,NA,4.1914265297571,-1.87914662318965,0.170896863451442,NA,-0.928056527876817,0.288798780603882,-0.928056527878397,-0.214840547175935,0.35971561769464,-0.35065917995373,0.411362996906046,NA
BGM-1332,2019,-1.52300441169918,-2.71846686452259,-3.80206401701156,-0.0155386663590989,-4.89208041926303,NA,-2.73762420751292,-5.47752691242988,-0.134433674348981,NA,3.21154600327833,-0.56556540299045,3.21154600328353,0.572908125802456,-0.405724811762846,-0.175836724266589,0.411362996906046,NA
BGM-1403,2019,1.80497352662179,0.512509376415141,2.74354245589466,0.104801285568371,-3.25134410242574,NA,-0.886713394132586,-1.56745308018347,0.133245313510736,NA,-2.70723514470172,-0.0151895466000848,-2.70723514470623,0.572908125802456,-0.59708491912722,0.282503147032847,0.860681957250802,NA
BGM-1442,2019,-0.657666255670679,-1.97304328372775,-4.74175850737293,-0.153982858842029,3.56658282072684,NA,-3.11729822051402,-0.0895158530297505,-0.244767690723528,NA,2.66434594441528,-0.356838315562707,2.66434594441958,-0.60871488366513,-0.341938109308057,-0.141747650840974,-0.487274923783467,NA
BGM-1549,2019,-0.591178575477441,0.314093080741885,-1.79828667917708,-0.00488911309118213,7.15082402223171,NA,-0.174824619755515,2.53322888523954,-0.114324323812468,NA,3.02334359216921,0.206805227637772,3.02334359217409,-1.00258922015433,-0.150578001943685,-0.175836724266588,-0.487274923783467,NA
BGM-1583,2019,2.0044365672015,-0.037727472013438,1.91649220914112,0.0584757288529299,-1.56090655844384,NA,-0.64941713600691,-4.15080160855609,-0.0884388832282317,NA,2.19543927755052,0.0782355331371719,2.19543927755405,-1.00258922015433,1.18894274960692,0.435283104132659,-0.487274923783467,NA
BGM-1623,2019,0.872948027696766,1.31889096462944,4.4098832930537,0.0984115536076214,0.367569072980712,NA,1.72354544524997,1.2725501685455,0.23470126555267,NA,1.86144532129005,0.382304599292085,1.86144532129304,0.966782462291652,0.295928915239848,-0.170328274918932,0.860681957250802,NA
BGM-1631,2019,0.140984557461304,0.848989503462257,-0.103826133628424,0.2043746086234,5.02006665711667,NA,1.10657517412317,2.56393475471785,0.0662854548093643,NA,-1.32889866113356,0.0987312308366776,-1.3288986611358,-1.00258922015433,-0.214364704398474,-0.0230567671667762,-0.487274923783467,NA
BGM-1662,2019,-0.458003552387684,-2.09939994811377,-2.88817349434889,-0.126294020345442,-5.48991792438885,NA,-2.45286869776211,-2.69893540265752,-0.180963288622301,NA,0.439820855651011,-0.333147999157188,0.43982085565179,-0.411777715420532,0.168355510330267,0.282503147032847,0.186703516733668,NA
BGM-1693,2019,-0.7243535985672,-2.22918802351347,-2.75055233328911,0.0653979384770745,-4.05383561978184,NA,-3.25967597538945,1.52051454848347,-0.145344066661347,NA,0.282234765825012,-0.508113061359904,0.282234765825406,-0.214840547175935,0.104568807875476,0.129723189933036,0.860681957250802,NA
BGM-1716,2019,-1.05699166223667,-1.56309059144659,-5.16156921262503,-0.148658082208069,7.67977350838465,NA,-1.93081692988561,-4.36921883107156,-0.227653349841387,NA,-2.4973286446607,-0.481036805823244,-2.49732864466485,0.179033789313261,-0.341938109308054,-0.0230567671667762,-0.487274923783467,NA
BGM-1726,2019,0.473622621130775,3.68212391452004,1.86901952497747,0.338558979799163,9.07700649401763,NA,4.9507745557593,3.79564567001726,0.140091049863592,NA,-0.642730681618902,0.765183954094659,-0.642730681620017,-1.00258922015433,-0.660871621582008,0.435283104132659,-0.487274923783467,NA
BGM-1754,2019,-2.45463058521764,-1.88685431297243,-3.84986752127391,-0.227997254054056,4.59837677967321,NA,-0.459580129506338,-0.548365827120598,0.251976053380581,NA,1.26640262780798,-0.390606196906044,1.26640262780999,0.572908125802456,-0.852231728946379,-0.0230567671667762,-0.487274923783467,NA
BGM-1756,2019,-0.99030431934015,-1.35215973795874,-3.81380813051546,-0.140670917257131,5.15160879774894,NA,-0.507039381131484,-0.499699920777625,-0.0714849892918616,NA,1.40627981020806,-0.280987744406863,1.4062798102103,-0.214840547175935,0.0407821054206869,0.129723189933036,0.636022477078424,NA
